i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
14,43,52.50,161.25,1.00000000e+00,4.35549652e+02,0.00000000e+00,1.22355338e-12,2.14105144e-12,2.46604560e-12
15,43,56.25,161.25,1.00000000e+00,4.47244598e+02,0.00000000e+00,9.78976340e-13,2.25465263e-12,2.45807953e-12
16,43,60.00,161.25,1.00000000e+00,4.57597412e+02,0.00000000e+00,7.27048630e-13,2.35488929e-12,2.46457867e-12
17,43,63.75,161.25,1.00000000e+00,4.66174774e+02,0.00000000e+00,5.23234451e-13,2.43106902e-12,2.48673976e-12
18,43,67.50,161.25,1.00000000e+00,4.72599426e+02,0.00000000e+00,3.57510137e-13,2.48185543e-12,2.50747838e-12
19,43,71.25,161.25,1.00000000e+00,4.76578491e+02,0.00000000e+00,2.20520271e-13,2.51459942e-12,2.52425338e-12
20,43,75.00,161.25,1.00000000e+00,4.77926544e+02,0.00000000e+00,5.14547308e-14,2.52395479e-12,2.52453895e-12
21,43,78.75,161.25,1.00000000e+00,4.76580261e+02,0.00000000e+00,-1.02241214e-13,2.49989808e-12,2.50227768e-12
22,43,82.50,161.25,1.00000000e+00,4.72603455e+02,0.00000000e+00,-2.65960810e-13,2.45779872e-12,2.47215985e-12
23,43,86.25,161.25,1.00000000e+00,4.66182129e+02,0.00000000e+00,-4.85144585e-13,2.45044805e-12,2.49801460e-12
24,43,90.00,161.25,1.00000000e+00,4.57610016e+02,0.00000000e+00,-7.22370948e-13,2.39297904e-12,2.49966931e-12
25,43,93.75,161.25,1.00000000e+00,4.47265137e+02,0.00000000e+00,-9.49573645e-13,2.32749128e-12,2.51374334e-12
26,43,97.50,161.25,1.00000000e+00,4.35583038e+02,0.00000000e+00,-1.18078583e-12,2.21255327e-12,2.50792421e-12
27,43,101.25,161.25,1.00000000e+00,4.23025085e+02,0.00000000e+00,-1.42937235e-12,2.02477705e-12,2.47848812e-12
28,43,105.00,161.25,1.00000000e+00,4.10050690e+02,0.00000000e+00,-1.61781688e-12,1.80893451e-12,2.42684562e-12
29,43,108.75,161.25,1.00000000e+00,3.97090179e+02,0.00000000e+00,-1.71805343e-12,1.55767500e-12,2.31906898e-12
30,43,112.50,161.25,1.00000000e+00,3.84525635e+02,0.00000000e+00,-1.81160740e-12,1.27968578e-12,2.21799857e-12
31,43,116.25,161.25,1.00000000e+00,3.72677368e+02,0.00000000e+00,-1.86373031e-12,9.36876987e-13,2.08598416e-12
32,43,120.00,161.25,1.00000000e+00,3.61797913e+02,0.00000000e+00,-1.79423316e-12,6.17456769e-13,1.89750928e-12
33,43,123.75,161.25,1.00000000e+00,3.52072845e+02,0.00000000e+00,-1.67461758e-12,2.79325689e-13,1.69786407e-12
34,43,127.50,161.25,1.00000000e+00,3.43627411e+02,0.00000000e+00,-1.55834330e-12,-4.54405394e-14,1.55901995e-12
35,43,131.25,161.25,1.00000000e+00,3.36536957e+02,0.00000000e+00,-1.39596017e-12,-3.66865528e-13,1.44337493e-12
36,43,135.00,161.25,1.00000000e+00,3.30840118e+02,0.00000000e+00,-1.14937834e-12,-6.18125017e-13,1.30509698e-12
37,43,138.75,161.25,1.00000000e+00,3.26552612e+02,0.00000000e+00,-8.56687822e-13,-8.62033806e-13,1.21541449e-12
38,43,142.50,161.25,1.00000000e+00,3.23682159e+02,0.00000000e+00,-5.94736500e-13,-1.03444055e-12,1.19323117e-12
39,43,146.25,161.25,1.00000000e+00,3.22239899e+02,0.00000000e+00,-3.03382428e-13,-1.13534529e-12,1.17518094e-12
0,44,0.00,165.00,1.00000000e+00,3.20589355e+02,0.00000000e+00,-5.07864862e-14,-1.32178513e-12,1.32293330e-12
1,44,3.75,165.00,1.00000000e+00,3.22040588e+02,0.00000000e+00,3.09396633e-13,-1.28035408e-12,1.31739107e-12
2,44,7.50,165.00,1.00000000e+00,3.24945465e+02,0.00000000e+00,6.88958764e-13,-1.17343516e-12,1.36118395e-12
3,44,11.25,165.00,1.00000000e+00,3.29320221e+02,0.00000000e+00,1.01305672e-12,-1.00904734e-12,1.42997756e-12
4,44,15.00,165.00,1.00000000e+00,3.35194733e+02,0.00000000e+00,1.33715478e-12,-7.47095961e-13,1.53173091e-12
5,44,18.75,165.00,1.00000000e+00,3.42598694e+02,0.00000000e+00,1.62583586e-12,-4.47054720e-13,1.68620163e-12
6,44,22.50,165.00,1.00000000e+00,3.51546265e+02,0.00000000e+00,1.85905263e-12,-9.95682418e-14,1.86172150e-12
7,44,26.25,165.00,1.00000000e+00,3.62019287e+02,0.00000000e+00,2.04014670e-12,2.80662158e-13,2.05938933e-12
8,44,30.00,165.00,1.00000000e+00,3.73950745e+02,0.00000000e+00,2.17312713e-12,7.02991918e-13,2.28402713e-12
9,44,33.75,165.00,1.00000000e+00,3.87209167e+02,0.00000000e+00,2.20386621e-12,1.11195677e-12,2.46849871e-12
10,44,37.50,165.00,1.00000000e+00,4.01586121e+02,0.00000000e+00,2.15174319e-12,1.50755677e-12,2.62730939e-12
11,44,41.25,165.00,1.00000000e+00,4.16789459e+02,0.00000000e+00,2.05351144e-12,1.84702427e-12,2.76195798e-12
12,44,45.00,165.00,1.00000000e+00,4.32443024e+02,0.00000000e+00,1.85303856e-12,2.14506082e-12,2.83462056e-12
13,44,48.75,165.00,1.00000000e+00,4.48093964e+02,0.00000000e+00,1.63185004e-12,2.40500740e-12,2.90637653e-12
14,44,52.50,165.00,1.00000000e+00,4.63229523e+02,0.00000000e+00,1.39662836e-12,2.62686422e-12,2.97510757e-12
15,44,56.25,165.00,1.00000000e+00,4.77301514e+02,0.00000000e+00,1.10727909e-12,2.81464045e-12,3.02463176e-12
16,44,60.00,165.00,1.00000000e+00,4.89757446e+02,0.00000000e+00,8.52678388e-13,2.96967290e-12,3.08969799e-12
17,44,63.75,165.00,1.00000000e+00,5.00076294e+02,0.00000000e+00,6.30821621e-13,3.10866762e-12,3.17202623e-12
18,44,67.50,165.00,1.00000000e+00,5.07804840e+02,0.00000000e+00,4.47722968e-13,3.24833042e-12,3.27905194e-12
19,44,71.25,165.00,1.00000000e+00,5.12591309e+02,0.00000000e+00,2.55937171e-13,3.31782778e-12,3.32769272e-12
20,44,75.00,165.00,1.00000000e+00,5.14212891e+02,0.00000000e+00,4.14310818e-14,3.31715948e-12,3.31743552e-12
21,44,78.75,165.00,1.00000000e+00,5.12593445e+02,0.00000000e+00,-1.75747980e-13,3.26904606e-12,3.27393061e-12
22,44,82.50,165.00,1.00000000e+00,5.07809845e+02,0.00000000e+00,-3.39467576e-13,3.17415538e-12,3.19227652e-12
23,44,86.25,165.00,1.00000000e+00,5.00085144e+02,0.00000000e+00,-5.53305394e-13,3.05854929e-12,3.10825042e-12
24,44,90.00,165.00,1.00000000e+00,4.89772400e+02,0.00000000e+00,-8.08574345e-13,2.94361150e-12,3.05267725e-12
25,44,93.75,165.00,1.00000000e+00,4.77326324e+02,0.00000000e+00,-1.07186222e-12,2.80662169e-12,3.00434005e-12
26,44,97.50,165.00,1.00000000e+00,4.63269653e+02,0.00000000e+00,-1.37190335e-12,2.61750886e-12,2.95524499e-12
27,44,101.25,165.00,1.00000000e+00,4.48157440e+02,0.00000000e+00,-1.66726691e-12,2.38629667e-12,2.91107394e-12
28,44,105.00,165.00,1.00000000e+00,4.32541962e+02,0.00000000e+00,-1.87442228e-12,2.12367710e-12,2.83264753e-12
29,44,108.75,165.00,1.00000000e+00,4.16941162e+02,0.00000000e+00,-2.01943106e-12,1.82096287e-12,2.71921092e-12
30,44,112.50,165.00,1.00000000e+00,4.01815155e+02,0.00000000e+00,-2.16043047e-12,1.44875138e-12,2.60126838e-12
31,44,116.25,165.00,1.00000000e+00,3.87549316e+02,0.00000000e+00,-2.19317424e-12,1.08255408e-12,2.44580202e-12
32,44,120.00,165.00,1.00000000e+00,3.74448303e+02,0.00000000e+00,-2.13637376e-12,7.18361514e-13,2.25391624e-12
33,44,123.75,165.00,1.00000000e+00,3.62736023e+02,0.00000000e+00,-2.03881009e-12,3.51495959e-13,2.06890581e-12
34,44,127.50,165.00,1.00000000e+00,3.52563751e+02,0.00000000e+00,-1.89647430e-12,-1.47013512e-14,1.89653415e-12
35,44,131.25,165.00,1.00000000e+00,3.44022583e+02,0.00000000e+00,-1.69733780e-12,-3.60851350e-13,1.73528032e-12
36,44,135.00,165.00,1.00000000e+00,3.37159485e+02,0.00000000e+00,-1.40397904e-12,-6.37504047e-13,1.54218001e-12
37,44,138.75,165.00,1.00000000e+00,3.31994110e+02,0.00000000e+00,-1.09124125e-12,-9.00791919e-13,1.41508647e-12
38,44,142.50,165.00,1.00000000e+00,3.28535675e+02,0.00000000e+00,-7.60460813e-13,-1.10794728e-12,1.34382902e-12
39,44,146.25,165.00,1.00000000e+00,3.26797882e+02,0.00000000e+00,-3.74884450e-13,-1.24159591e-12,1.29696026e-12
0,45,0.00,168.75,1.00000000e+00,3.24796753e+02,0.00000000e+00,-6.61560786e-14,-1.47949058e-12,1.48119819e-12
1,45,3.75,168.75,1.00000000e+00,3.26544495e+02,0.00000000e+00,4.08296633e-13,-1.42402637e-12,1.48148356e-12
2,45,7.50,168.75,1.00000000e+00,3.30042725e+02,0.00000000e+00,8.39313536e-13,-1.27567640e-12,1.52704704e-12
3,45,11.25,168.75,1.00000000e+00,3.35310883e+02,0.00000000e+00,1.23424524e-12,-1.07921289e-12,1.63958018e-12
4,45,15.00,168.75,1.00000000e+00,3.42384216e+02,0.00000000e+00,1.62984524e-12,-8.09910786e-13,1.82002200e-12
5,45,18.75,168.75,1.00000000e+00,3.51297821e+02,0.00000000e+00,1.97265403e-12,-4.81135151e-13,2.03051703e-12
6,45,22.50,168.75,1.00000000e+00,3.62068420e+02,0.00000000e+00,2.23995128e-12,-1.28302696e-13,2.24364841e-12
7,45,26.25,168.75,1.00000000e+00,3.74673157e+02,0.00000000e+00,2.47717775e-12,3.05387172e-13,2.49594182e-12
8,45,30.00,168.75,1.00000000e+00,3.89030518e+02,0.00000000e+00,2.60815328e-12,7.57119573e-13,2.71582279e-12
9,45,33.75,168.75,1.00000000e+00,4.04981323e+02,0.00000000e+00,2.65359392e-12,1.24025941e-12,2.92913046e-12
10,45,37.50,168.75,1.00000000e+00,4.22274078e+02,0.00000000e+00,2.56338115e-12,1.72941349e-12,3.09224391e-12
11,45,41.25,168.75,1.00000000e+00,4.40556976e+02,0.00000000e+00,2.40233441e-12,2.13637376e-12,3.21486674e-12
12,45,45.00,168.75,1.00000000e+00,4.59376953e+02,0.00000000e+00,2.17980950e-12,2.50591214e-12,3.32134407e-12
13,45,48.75,168.75,1.00000000e+00,4.78189667e+02,0.00000000e+00,1.88043656e-12,2.79993910e-12,3.37279944e-12
14,45,52.50,168.75,1.00000000e+00,4.96378967e+02,0.00000000e+00,1.61581219e-12,3.05053031e-12,3.45204377e-12
15,45,56.25,168.75,1.00000000e+00,5.13286682e+02,0.00000000e+00,1.29772842e-12,3.26035878e-12,3.50913656e-12
16,45,60.00,168.75,1.00000000e+00,5.28250122e+02,0.00000000e+00,1.01372502e-12,3.44412563e-12,3.59022057e-12
17,45,63.75,168.75,1.00000000e+00,5.40644653e+02,0.00000000e+00,7.82512835e-13,3.57643776e-12,3.66107752e-12
18,45,67.50,168.75,1.00000000e+00,5.49926697e+02,0.00000000e+00,5.32589868e-13,3.65929986e-12,3.69792001e-12
19,45,71.25,168.75,1.00000000e+00,5.55674927e+02,0.00000000e+00,2.65960810e-13,3.66330967e-12,3.67302196e-12
20,45,75.00,168.75,1.00000000e+00,5.57622131e+02,0.00000000e+00,3.20756740e-14,3.68669808e-12,3.68684120e-12
21,45,78.75,168.75,1.00000000e+00,5.55677490e+02,0.00000000e+00,-2.13169597e-13,3.68870256e-12,3.69485735e-12
22,45,82.50,168.75,1.00000000e+00,5.49932617e+02,0.00000000e+00,-4.53737173e-13,3.65529048e-12,3.68336394e-12
23,45,86.25,168.75,1.00000000e+00,5.40655334e+02,0.00000000e+00,-6.90963508e-13,3.53099733e-12,3.59798172e-12
24,45,90.00,168.75,1.00000000e+00,5.28268311e+02,0.00000000e+00,-9.55587822e-13,3.38465193e-12,3.51698922e-12
25,45,93.75,168.75,1.00000000e+00,5.13316589e+02,0.00000000e+00,-1.26297974e-12,3.19019334e-12,3.43118025e-12
26,45,97.50,168.75,1.00000000e+00,4.96427155e+02,0.00000000e+00,-1.58975068e-12,2.98571085e-12,3.38260431e-12
27,45,101.25,168.75,1.00000000e+00,4.78266052e+02,0.00000000e+00,-1.92253592e-12,2.73445134e-12,3.34267011e-12
28,45,105.00,168.75,1.00000000e+00,4.59496094e+02,0.00000000e+00,-2.18515549e-12,2.43641479e-12,3.27278937e-12
29,45,108.75,168.75,1.00000000e+00,4.40739655e+02,0.00000000e+00,-2.38896966e-12,2.05484805e-12,3.15114102e-12
30,45,112.50,168.75,1.00000000e+00,4.22549835e+02,0.00000000e+00,-2.58810616e-12,1.61046621e-12,3.04826130e-12
31,45,116.25,168.75,1.00000000e+00,4.05390808e+02,0.00000000e+00,-2.61349926e-12,1.14670545e-12,2.85402734e-12
32,45,120.00,168.75,1.00000000e+00,3.89629578e+02,0.00000000e+00,-2.54199721e-12,6.64902053e-13,2.62772920e-12
33,45,123.75,168.75,1.00000000e+00,3.75536255e+02,0.00000000e+00,-2.43507840e-12,2.18515540e-13,2.44514955e-12
34,45,127.50,168.75,1.00000000e+00,3.63293823e+02,0.00000000e+00,-2.26668098e-12,-1.90449327e-13,2.27483288e-12
35,45,131.25,168.75,1.00000000e+00,3.53012817e+02,0.00000000e+00,-1.99804734e-12,-5.17888521e-13,2.06411299e-12
36,45,135.00,168.75,1.00000000e+00,3.44750519e+02,0.00000000e+00,-1.68196826e-12,-7.93204749e-13,1.85962118e-12
37,45,138.75,168.75,1.00000000e+00,3.38531403e+02,0.00000000e+00,-1.32713111e-12,-1.03911823e-12,1.68556553e-12
38,45,142.50,168.75,1.00000000e+00,3.34366913e+02,0.00000000e+00,-9.26185127e-13,-1.23290874e-12,1.54204080e-12
39,45,146.25,168.75,1.00000000e+00,3.32274414e+02,0.00000000e+00,-5.03187173e-13,-1.38794119e-12,1.47641263e-12
0,46,0.00,172.50,1.00000000e+00,3.29843384e+02,0.00000000e+00,-7.95209439e-14,-1.67328109e-12,1.67524013e-12
1,46,3.75,172.50,1.00000000e+00,3.31946716e+02,0.00000000e+00,5.10537847e-13,-1.62917705e-12,1.70729923e-12
2,46,7.50,172.50,1.00000000e+00,3.36156158e+02,0.00000000e+00,1.02241219e-12,-1.50755677e-12,1.82157046e-12
3,46,11.25,172.50,1.00000000e+00,3.42494598e+02,0.00000000e+00,1.47347640e-12,-1.31176146e-12,1.97277784e-12
4,46,15.00,172.50,1.00000000e+00,3.51003784e+02,0.00000000e+00,1.94659263e-12,-1.03310405e-12,2.20375367e-12
5,46,18.75,172.50,1.00000000e+00,3.61724945e+02,0.00000000e+00,2.31613101e-12,-6.87622322e-13,2.41605715e-12
6,46,22.50,172.50,1.00000000e+00,3.74676331e+02,0.00000000e+00,2.65626692e-12,-2.69970271e-13,2.66995085e-12
7,46,26.25,172.50,1.00000000e+00,3.89829529e+02,0.00000000e+00,2.95898115e-12,2.31880406e-13,2.96806048e-12
8,46,30.00,172.50,1.00000000e+00,4.07084808e+02,0.00000000e+00,3.12871495e-12,7.88527013e-13,3.22655357e-12
9,46,33.75,172.50,1.00000000e+00,4.26248718e+02,0.00000000e+00,3.17816476e-12,1.33514998e-12,3.44723230e-12
10,46,37.50,172.50,1.00000000e+00,4.47018280e+02,0.00000000e+00,3.03181959e-12,1.81027090e-12,3.53115627e-12
11,46,41.25,172.50,1.00000000e+00,4.68968964e+02,0.00000000e+00,2.79860271e-12,2.25398454e-12,3.59341615e-12
12,46,45.00,172.50,1.00000000e+00,4.91556366e+02,0.00000000e+00,2.51794050e-12,2.63020552e-12,3.64115595e-12
13,46,48.75,172.50,1.00000000e+00,5.14126770e+02,0.00000000e+00,2.16043047e-12,2.93826552e-12,3.64704707e-12
14,46,52.50,172.50,1.00000000e+00,5.35941956e+02,0.00000000e+00,1.82497225e-12,3.18818843e-12,3.67357100e-12
15,46,56.25,172.50,1.00000000e+00,5.56213684e+02,0.00000000e+00,1.48349995e-12,3.33319722e-12,3.64842141e-12
16,46,60.00,172.50,1.00000000e+00,5.74148926e+02,0.00000000e+00,1.12799462e-12,3.44278924e-12,3.62290623e-12
17,46,63.75,172.50,1.00000000e+00,5.89000977e+02,0.00000000e+00,7.98550679e-13,3.43677495e-12,3.52833800e-12
18,46,67.50,172.50,1.00000000e+00,6.00121338e+02,0.00000000e+00,4.97172995e-13,3.32384185e-12,3.36092547e-12
19,46,71.25,172.50,1.00000000e+00,6.07006592e+02,0.00000000e+00,2.44577037e-13,3.23229247e-12,3.24160295e-12
20,46,75.00,172.50,1.00000000e+00,6.09339233e+02,0.00000000e+00,5.01182449e-14,3.19219803e-12,3.19259398e-12
21,46,78.75,172.50,1.00000000e+00,6.07009888e+02,0.00000000e+00,-1.81762157e-13,3.22226902e-12,3.22740315e-12
22,46,82.50,172.50,1.00000000e+00,6.00128296e+02,0.00000000e+00,-4.61087819e-13,3.31248180e-12,3.34445124e-12
23,46,86.25,172.50,1.00000000e+00,5.89013916e+02,0.00000000e+00,-7.63802053e-13,3.37930617e-12,3.46461965e-12
24,46,90.00,172.50,1.00000000e+00,5.74170715e+02,0.00000000e+00,-1.09391424e-12,3.38932983e-12,3.56156164e-12
25,46,93.75,172.50,1.00000000e+00,5.56249573e+02,0.00000000e+00,-1.42335807e-12,3.31715948e-12,3.60973816e-12
26,46,97.50,172.50,1.00000000e+00,5.36000000e+02,0.00000000e+00,-1.79757435e-12,3.18284266e-12,3.65563222e-12
27,46,101.25,172.50,1.00000000e+00,5.14218689e+02,0.00000000e+00,-2.18782848e-12,2.97769188e-12,3.69508720e-12
28,46,105.00,172.50,1.00000000e+00,4.91699585e+02,0.00000000e+00,-2.54400212e-12,2.67096826e-12,3.68864921e-12
29,46,108.75,172.50,1.00000000e+00,4.69188660e+02,0.00000000e+00,-2.85005743e-12,2.24663387e-12,3.62919482e-12
30,46,112.50,172.50,1.00000000e+00,4.47349792e+02,0.00000000e+00,-3.06189058e-12,1.77218103e-12,3.53786857e-12
31,46,116.25,172.50,1.00000000e+00,4.26741364e+02,0.00000000e+00,-3.13339263e-12,1.24761009e-12,3.37266087e-12
32,46,120.00,172.50,1.00000000e+00,4.07805389e+02,0.00000000e+00,-3.06389527e-12,6.79603400e-13,3.13839016e-12
33,46,123.75,172.50,1.00000000e+00,3.90868073e+02,0.00000000e+00,-2.92289587e-12,1.03577703e-13,2.92479907e-12
34,46,127.50,172.50,1.00000000e+00,3.76150940e+02,0.00000000e+00,-2.66562228e-12,-4.07628385e-13,2.69663632e-12
35,46,131.25,172.50,1.00000000e+00,3.63788696e+02,0.00000000e+00,-2.31412632e-12,-8.07237849e-13,2.45088758e-12
36,46,135.00,172.50,1.00000000e+00,3.53851746e+02,0.00000000e+00,-1.93055467e-12,-1.12264863e-12,2.23329731e-12
37,46,138.75,172.50,1.00000000e+00,3.46370636e+02,0.00000000e+00,-1.52225812e-12,-1.33448179e-12,2.02438218e-12
38,46,142.50,172.50,1.00000000e+00,3.41360657e+02,0.00000000e+00,-1.10059661e-12,-1.50087429e-12,1.86116530e-12
39,46,146.25,172.50,1.00000000e+00,3.38842987e+02,0.00000000e+00,-6.28148629e-13,-1.63385473e-12,1.75045612e-12
0,47,0.00,176.25,1.00000000e+00,3.35882446e+02,0.00000000e+00,-5.47959471e-14,-1.99671074e-12,1.99748443e-12
1,47,3.75,176.25,1.00000000e+00,3.38410919e+02,0.00000000e+00,5.60656068e-13,-1.95928928e-12,2.03798567e-12
2,47,7.50,176.25,1.00000000e+00,3.43470551e+02,0.00000000e+00,1.14603715e-12,-1.89781090e-12,2.21702864e-12
3,47,11.25,176.25,1.00000000e+00,3.51088104e+02,0.00000000e+00,1.71137095e-12,-1.70869796e-12,2.41841703e-12
4,47,15.00,176.25,1.00000000e+00,3.61311920e+02,0.00000000e+00,2.27202697e-12,-1.40798853e-12,2.67296385e-12
5,47,18.75,176.25,1.00000000e+00,3.74189911e+02,0.00000000e+00,2.74447500e-12,-9.97687176e-13,2.92023632e-12
6,47,22.50,176.25,1.00000000e+00,3.89741577e+02,0.00000000e+00,3.18150606e-12,-4.61756067e-13,3.21496302e-12
7,47,26.25,176.25,1.00000000e+00,4.07929901e+02,0.00000000e+00,3.53701140e-12,1.28302696e-13,3.53940640e-12
8,47,30.00,176.25,1.00000000e+00,4.28631989e+02,0.00000000e+00,3.70407221e-12,7.38408792e-13,3.77696789e-12
9,47,33.75,176.25,1.00000000e+00,4.51613281e+02,0.00000000e+00,3.67266504e-12,1.27033041e-12,3.88618131e-12
10,47,37.50,176.25,1.00000000e+00,4.76506531e+02,0.00000000e+00,3.50025803e-12,1.76015268e-12,3.91790723e-12
11,47,41.25,176.25,1.00000000e+00,5.02801147e+02,0.00000000e+00,3.21692304e-12,2.22257694e-12,3.91008536e-12
12,47,45.00,176.25,1.00000000e+00,5.29843079e+02,0.00000000e+00,2.86074940e-12,2.61750886e-12,3.87760050e-12
13,47,48.75,176.25,1.00000000e+00,5.56849243e+02,0.00000000e+00,2.43841969e-12,2.93225145e-12,3.81375660e-12
14,47,52.50,176.25,1.00000000e+00,5.82936951e+02,0.00000000e+00,1.97131764e-12,3.11200870e-12,3.68389303e-12
15,47,56.25,176.25,1.00000000e+00,6.07165710e+02,0.00000000e+00,1.50354729e-12,3.13272433e-12,3.47485799e-12
16,47,60.00,176.25,1.00000000e+00,6.28591492e+02,0.00000000e+00,1.05248308e-12,2.91420880e-12,3.09844511e-12
17,47,63.75,176.25,1.00000000e+00,6.46326111e+02,0.00000000e+00,5.86049330e-13,2.57407290e-12,2.63995097e-12
18,47,67.50,176.25,1.00000000e+00,6.59600098e+02,0.00000000e+00,2.78657441e-13,2.20988050e-12,2.22744262e-12
19,47,71.25,176.25,1.00000000e+00,6.67817383e+02,0.00000000e+00,1.19615540e-13,1.94926562e-12,1.95305686e-12
20,47,75.00,176.25,1.00000000e+00,6.70600342e+02,0.00000000e+00,1.93790533e-14,1.82964993e-12,1.82981711e-12
21,47,78.75,176.25,1.00000000e+00,6.67821045e+02,0.00000000e+00,-8.01891919e-14,1.89446961e-12,1.89623946e-12
22,47,82.50,176.25,1.00000000e+00,6.59608459e+02,0.00000000e+00,-2.51927710e-13,2.14439252e-12,2.15922137e-12
23,47,86.25,176.25,1.00000000e+00,6.46341492e+02,0.00000000e+00,-5.55310138e-13,2.52195010e-12,2.58251623e-12
24,47,90.00,176.25,1.00000000e+00,6.28617371e+02,0.00000000e+00,-9.56924318e-13,2.88012843e-12,3.03505506e-12
25,47,93.75,176.25,1.00000000e+00,6.07208740e+02,0.00000000e+00,-1.41667570e-12,3.12069598e-12,3.42725674e-12
26,47,97.50,176.25,1.00000000e+00,5.83006348e+02,0.00000000e+00,-1.90248858e-12,3.16012234e-12,3.68876023e-12
27,47,101.25,176.25,1.00000000e+00,5.56959412e+02,0.00000000e+00,-2.40701209e-12,3.04652093e-12,3.88269842e-12
28,47,105.00,176.25,1.00000000e+00,5.30014954e+02,0.00000000e+00,-2.89883915e-12,2.78991565e-12,4.02332334e-12
29,47,108.75,176.25,1.00000000e+00,5.03065155e+02,0.00000000e+00,-3.28775679e-12,2.40968508e-12,4.07634300e-12
30,47,112.50,176.25,1.00000000e+00,4.76904877e+02,0.00000000e+00,-3.55705873e-12,1.94792901e-12,4.05561825e-12
31,47,116.25,176.25,1.00000000e+00,4.52205078e+02,0.00000000e+00,-3.69605345e-12,1.40798853e-12,3.95530657e-12
32,47,120.00,176.25,1.00000000e+00,4.29498108e+02,0.00000000e+00,-3.69137576e-12,8.04564857e-13,3.77805426e-12
33,47,123.75,176.25,1.00000000e+00,4.09178070e+02,0.00000000e+00,-3.54102099e-12,1.22956753e-13,3.54315817e-12
34,47,127.50,176.25,1.00000000e+00,3.91514008e+02,0.00000000e+00,-3.19420271e-12,-4.97172995e-13,3.23268105e-12
35,47,131.25,176.25,1.00000000e+00,3.76670807e+02,0.00000000e+00,-2.73244665e-12,-1.04112303e-12,2.92412448e-12
36,47,135.00,176.25,1.00000000e+00,3.64735840e+02,0.00000000e+00,-2.23594190e-12,-1.47080341e-12,2.67633203e-12
37,47,138.75,176.25,1.00000000e+00,3.55748230e+02,0.00000000e+00,-1.71805343e-12,-1.78755068e-12,2.47945349e-12
38,47,142.50,176.25,1.00000000e+00,3.49728210e+02,0.00000000e+00,-1.23090405e-12,-1.93189128e-12,2.29094846e-12
39,47,146.25,176.25,1.00000000e+00,3.46702576e+02,0.00000000e+00,-6.76262160e-13,-1.99537435e-12,2.10687565e-12
0,48,0.00,180.00,1.00000000e+00,3.43086853e+02,0.00000000e+00,-3.80898655e-14,-2.51994519e-12,2.52028845e-12
1,48,3.75,180.00,1.00000000e+00,3.46122009e+02,0.00000000e+00,6.08769599e-13,-2.49722508e-12,2.57053255e-12
2,48,7.50,180.00,1.00000000e+00,3.52194763e+02,0.00000000e+00,1.28436357e-12,-2.37360001e-12,2.69884852e-12
3,48,11.25,180.00,1.00000000e+00,3.61335144e+02,0.00000000e+00,1.98535069e-12,-2.13236416e-12,2.91357498e-12
4,48,15.00,180.00,1.00000000e+00,3.73599182e+02,0.00000000e+00,2.65426223e-12,-1.74745613e-12,3.17786704e-12
5,48,18.75,180.00,1.00000000e+00,3.89040466e+02,0.00000000e+00,3.26503646e-12,-1.24025941e-12,3.49267555e-12
6,48,22.50,180.00,1.00000000e+00,4.07678345e+02,0.00000000e+00,3.79027582e-12,-6.48195961e-13,3.84533030e-12
7,48,26.25,180.00,1.00000000e+00,4.29463593e+02,0.00000000e+00,4.15981399e-12,-2.40567572e-14,4.15991460e-12
8,48,30.00,180.00,1.00000000e+00,4.54243408e+02,0.00000000e+00,4.28811674e-12,5.80703400e-13,4.32726424e-12
9,48,33.75,180.00,1.00000000e+00,4.81731262e+02,0.00000000e+00,4.21327383e-12,1.17677634e-12,4.37455107e-12
10,48,37.50,180.00,1.00000000e+00,5.11482697e+02,0.00000000e+00,4.02148800e-12,1.77886351e-12,4.39740301e-12
11,48,41.25,180.00,1.00000000e+00,5.42882202e+02,0.00000000e+00,3.70273560e-12,2.37092702e-12,4.39683880e-12
12,48,45.00,180.00,1.00000000e+00,5.75145691e+02,0.00000000e+00,3.23429738e-12,2.85339872e-12,4.31314750e-12
13,48,48.75,180.00,1.00000000e+00,6.07337219e+02,0.00000000e+00,2.67297295e-12,3.16546832e-12,4.14311857e-12
14,48,52.50,180.00,1.00000000e+00,6.38405518e+02,0.00000000e+00,1.98401430e-12,3.21090875e-12,3.77442305e-12
15,48,56.25,180.00,1.00000000e+00,6.67234680e+02,0.00000000e+00,1.22622637e-12,2.91287220e-12,3.16045887e-12
16,48,60.00,180.00,1.00000000e+00,6.92708008e+02,0.00000000e+00,5.15883777e-13,2.26801759e-12,2.32608789e-12
17,48,63.75,180.00,1.00000000e+00,7.13778320e+02,0.00000000e+00,8.01891851e-15,1.46077974e-12,1.46089727e-12
18,48,67.50,180.00,1.00000000e+00,7.29540100e+02,0.00000000e+00,-2.03814193e-13,7.25712188e-13,7.53974465e-13
19,48,71.25,180.00,1.00000000e+00,7.39292725e+02,0.00000000e+00,-1.71070271e-13,1.56368923e-13,2.33542162e-13
20,48,75.00,180.00,1.00000000e+00,7.42596069e+02,0.00000000e+00,9.35540521e-15,-1.06918919e-14,3.44712492e-14
21,48,78.75,180.00,1.00000000e+00,7.39297180e+02,0.00000000e+00,1.99804732e-13,2.09160136e-13,2.89665535e-13
22,48,82.50,180.00,1.00000000e+00,7.29549683e+02,0.00000000e+00,2.46581753e-13,7.76498657e-13,8.14723614e-13
