ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
117,166,7.3125,10.3750,0.974045,-0.000927,-0.000207,0.000949
118,166,7.3750,10.3750,0.999646,-0.000647,0.000080,0.000652
119,166,7.4375,10.3750,0.989812,-0.000553,0.000677,0.000874
120,166,7.5000,10.3750,0.999180,-0.000151,-0.000017,0.000152
121,166,7.5625,10.3750,0.991188,-0.000463,-0.000841,0.000960
122,166,7.6250,10.3750,1.027259,-0.000642,0.000105,0.000650
123,166,7.6875,10.3750,0.994538,-0.000191,0.000664,0.000691
124,166,7.7500,10.3750,0.998942,0.000189,0.000987,0.001005
125,166,7.8125,10.3750,1.006178,0.000378,0.001071,0.001136
126,166,7.8750,10.3750,1.242188,0.000359,0.000944,0.001010
127,166,7.9375,10.3750,1.242195,0.000000,0.000000,0.000000
0,167,0.0000,10.4375,1.211111,0.000000,0.000000,0.000000
1,167,0.0625,10.4375,1.211102,-0.000090,0.000111,0.000143
2,167,0.1250,10.4375,0.993136,-0.000401,0.000143,0.000426
3,167,0.1875,10.4375,0.990246,0.000361,0.000326,0.000486
4,167,0.2500,10.4375,1.026470,0.000708,0.000351,0.000791
5,167,0.3125,10.4375,1.021755,0.001106,-0.000469,0.001201
6,167,0.3750,10.4375,1.047877,0.000751,0.000025,0.000751
7,167,0.4375,10.4375,1.029880,0.000278,0.000085,0.000291
8,167,0.5000,10.4375,1.042493,-0.000623,-0.000980,0.001161
9,167,0.5625,10.4375,0.992413,-0.001029,-0.002368,0.002582
10,167,0.6250,10.4375,0.989776,0.000687,0.000917,0.001146
11,167,0.6875,10.4375,0.990590,0.002109,-0.001551,0.002618
12,167,0.7500,10.4375,1.030821,0.000699,-0.000451,0.000831
13,167,0.8125,10.4375,1.024275,-0.000231,0.001251,0.001272
14,167,0.8750,10.4375,1.080391,0.000475,0.001596,0.001666
15,167,0.9375,10.4375,1.000270,0.000456,0.000888,0.000998
16,167,1.0000,10.4375,1.009417,0.000745,0.000334,0.000817
17,167,1.0625,10.4375,0.969789,0.000512,-0.001118,0.001230
18,167,1.1250,10.4375,0.958937,-0.000168,-0.000666,0.000686
19,167,1.1875,10.4375,0.970218,-0.002011,0.000341,0.002039
20,167,1.2500,10.4375,1.033545,-0.001442,0.002604,0.002977
21,167,1.3125,10.4375,0.957122,-0.000142,0.003020,0.003024
22,167,1.3750,10.4375,1.004501,0.001027,0.003075,0.003242
23,167,1.4375,10.4375,1.015591,0.001195,0.001215,0.001704
24,167,1.5000,10.4375,1.074451,0.001229,0.000219,0.001248
25,167,1.5625,10.4375,1.000310,0.000978,-0.000112,0.000984
26,167,1.6250,10.4375,0.997327,0.000552,-0.000508,0.000750
27,167,1.6875,10.4375,1.003820,0.000297,-0.000493,0.000576
28,167,1.7500,10.4375,1.033586,-0.000767,-0.001144,0.001377
29,167,1.8125,10.4375,0.942883,-0.000678,-0.001620,0.001757
30,167,1.8750,10.4375,0.947774,-0.000029,0.002371,0.002371
31,167,1.9375,10.4375,0.937486,0.001554,-0.000797,0.001746
32,167,2.0000,10.4375,0.990145,0.001437,-0.001793,0.002298
33,167,2.0625,10.4375,1.042338,0.001194,-0.002790,0.003035
34,167,2.1250,10.4375,1.023564,0.000623,-0.001407,0.001539
35,167,2.1875,10.4375,1.023675,0.000516,-0.000823,0.000972
36,167,2.2500,10.4375,1.014903,0.000125,-0.001169,0.001175
37,167,2.3125,10.4375,0.978334,0.000088,-0.001394,0.001397
38,167,2.3750,10.4375,1.017112,0.000326,-0.000322,0.000459
39,167,2.4375,10.4375,0.989237,0.000555,-0.000115,0.000566
40,167,2.5000,10.4375,1.062364,0.000390,0.000708,0.000808
41,167,2.5625,10.4375,1.109957,0.000590,0.001066,0.001218
42,167,2.6250,10.4375,1.006662,0.001032,0.000736,0.001268
43,167,2.6875,10.4375,0.999538,0.001487,0.001069,0.001832
44,167,2.7500,10.4375,0.988309,0.000856,0.002144,0.002309
45,167,2.8125,10.4375,1.067381,0.000607,0.001226,0.001368
46,167,2.8750,10.4375,0.987858,0.000060,-0.000020,0.000063
47,167,2.9375,10.4375,1.022422,-0.000640,-0.000507,0.000816
48,167,3.0000,10.4375,1.010427,-0.000969,0.000280,0.001008
49,167,3.0625,10.4375,0.971304,0.000245,0.002119,0.002134
50,167,3.1250,10.4375,0.967117,0.001471,0.001815,0.002336
51,167,3.1875,10.4375,0.815302,0.000855,0.002141,0.002305
52,167,3.2500,10.4375,0.967092,-0.002371,-0.001776,0.002963
53,167,3.3125,10.4375,0.997844,-0.002311,-0.000242,0.002324
54,167,3.3750,10.4375,1.007716,-0.001695,0.001139,0.002042
55,167,3.4375,10.4375,1.027605,-0.001835,0.002265,0.002915
56,167,3.5000,10.4375,1.077180,-0.002173,0.002731,0.003490
57,167,3.5625,10.4375,1.031232,-0.002615,0.002423,0.003565
58,167,3.6250,10.4375,1.021691,-0.002984,0.001638,0.003404
59,167,3.6875,10.4375,0.974533,-0.003163,-0.000321,0.003179
60,167,3.7500,10.4375,0.989961,-0.000619,0.001726,0.001833
61,167,3.8125,10.4375,1.004019,0.001834,-0.001253,0.002221
62,167,3.8750,10.4375,1.120991,0.000337,0.000074,0.000345
63,167,3.9375,10.4375,0.998683,-0.000452,0.000110,0.000465
64,167,4.0000,10.4375,1.021350,-0.000225,0.000557,0.000600
65,167,4.0625,10.4375,1.018667,0.000841,0.000552,0.001006
66,167,4.1250,10.4375,1.033397,0.001290,-0.001452,0.001942
67,167,4.1875,10.4375,1.018166,0.000380,-0.002120,0.002154
68,167,4.2500,10.4375,0.989999,0.000258,-0.002187,0.002202
69,167,4.3125,10.4375,1.040743,-0.000371,-0.001905,0.001941
70,167,4.3750,10.4375,1.006002,-0.000525,-0.000769,0.000931
71,167,4.4375,10.4375,1.012785,-0.000895,0.000379,0.000972
72,167,4.5000,10.4375,0.992446,-0.001376,-0.000083,0.001378
73,167,4.5625,10.4375,0.950489,-0.001180,0.002032,0.002350
74,167,4.6250,10.4375,0.957928,-0.001652,0.000520,0.001732
75,167,4.6875,10.4375,0.997819,-0.001491,0.000670,0.001635
76,167,4.7500,10.4375,1.001769,-0.001165,-0.000258,0.001193
77,167,4.8125,10.4375,0.988328,-0.001321,-0.002068,0.002454
78,167,4.8750,10.4375,0.989516,-0.002244,-0.001507,0.002703
79,167,4.9375,10.4375,1.004215,-0.001722,-0.001429,0.002237
80,167,5.0000,10.4375,1.029914,0.000057,0.000448,0.000452
81,167,5.0625,10.4375,0.982908,0.000206,0.002010,0.002020
82,167,5.1250,10.4375,1.004881,-0.000382,-0.001811,0.001851
83,167,5.1875,10.4375,0.987611,-0.000081,-0.003054,0.003055
84,167,5.2500,10.4375,1.004524,0.000771,-0.001869,0.002022
85,167,5.3125,10.4375,1.002685,0.000055,-0.000111,0.000124
86,167,5.3750,10.4375,1.005163,0.000761,-0.000398,0.000859
87,167,5.4375,10.4375,0.969112,-0.000724,-0.000690,0.001000
88,167,5.5000,10.4375,0.927869,0.000733,-0.000274,0.000782
89,167,5.5625,10.4375,0.939487,-0.001321,0.002113,0.002492
90,167,5.6250,10.4375,1.015834,-0.000577,0.001685,0.001781
91,167,5.6875,10.4375,0.989206,-0.001806,0.002044,0.002728
92,167,5.7500,10.4375,0.949196,-0.001168,-0.000330,0.001214
93,167,5.8125,10.4375,0.943111,-0.001603,-0.000011,0.001603
94,167,5.8750,10.4375,0.917843,-0.000786,-0.001689,0.001863
95,167,5.9375,10.4375,0.986919,-0.001125,-0.000261,0.001155
96,167,6.0000,10.4375,0.993871,-0.000054,-0.000212,0.000219
97,167,6.0625,10.4375,0.991265,-0.000449,-0.000026,0.000450
98,167,6.1250,10.4375,1.054072,0.000054,0.000166,0.000175
99,167,6.1875,10.4375,1.044891,-0.001305,0.000775,0.001518
100,167,6.2500,10.4375,0.997262,-0.001665,0.001741,0.002410
101,167,6.3125,10.4375,0.983220,-0.001658,-0.000088,0.001660
102,167,6.3750,10.4375,0.871601,-0.001216,-0.000584,0.001348
103,167,6.4375,10.4375,0.969349,-0.000793,0.000138,0.000805
104,167,6.5000,10.4375,1.021189,-0.000131,0.000039,0.000137
105,167,6.5625,10.4375,1.034685,-0.000115,0.000760,0.000769
106,167,6.6250,10.4375,1.031114,0.000545,0.000704,0.000890
107,167,6.6875,10.4375,1.004441,0.000254,0.000017,0.000255
108,167,6.7500,10.4375,1.004879,-0.000274,-0.000561,0.000624
109,167,6.8125,10.4375,0.980717,-0.000278,-0.000430,0.000512
110,167,6.8750,10.4375,0.989982,0.000891,-0.000975,0.001321
111,167,6.9375,10.4375,1.068565,0.001066,-0.001150,0.001568
112,167,7.0000,10.4375,1.002958,0.000813,-0.001190,0.001441
113,167,7.0625,10.4375,0.969319,0.000211,-0.001778,0.001790
114,167,7.1250,10.4375,0.988338,-0.000124,-0.000911,0.000919
115,167,7.1875,10.4375,0.991395,-0.000542,0.000221,0.000585
116,167,7.2500,10.4375,0.980514,-0.000304,0.000528,0.000609
117,167,7.3125,10.4375,0.990007,-0.000971,-0.000700,0.001197
118,167,7.3750,10.4375,1.015551,-0.000346,-0.000333,0.000480
119,167,7.4375,10.4375,1.006468,-0.000338,0.000061,0.000343
120,167,7.5000,10.4375,1.003067,0.000191,-0.000120,0.000225
121,167,7.5625,10.4375,1.023647,-0.000371,-0.000426,0.000565
122,167,7.6250,10.4375,0.999196,-0.000268,-0.000191,0.000329
123,167,7.6875,10.4375,0.990202,-0.000352,0.000354,0.000499
124,167,7.7500,10.4375,1.003061,0.000209,0.000785,0.000813
125,167,7.8125,10.4375,1.016692,0.000295,0.001042,0.001083
126,167,7.8750,10.4375,1.256651,0.000330,0.000940,0.000996
127,167,7.9375,10.4375,1.256651,0.000000,0.000000,0.000000
0,168,0.0000,10.5000,1.188394,0.000000,0.000000,0.000000
1,168,0.0625,10.5000,1.188391,0.000072,0.000153,0.000169
2,168,0.1250,10.5000,0.990072,-0.000445,0.000052,0.000448
3,168,0.1875,10.5000,0.990040,-0.000117,-0.000638,0.000649
4,168,0.2500,10.5000,1.008801,0.000057,-0.000416,0.000420
5,168,0.3125,10.5000,1.025176,0.000732,-0.000707,0.001018
6,168,0.3750,10.5000,1.027126,0.001197,-0.000726,0.001400
7,168,0.4375,10.5000,0.989560,0.002306,0.000636,0.002392
8,168,0.5000,10.5000,0.997460,0.002162,-0.000854,0.002325
9,168,0.5625,10.5000,0.972718,0.002104,-0.001147,0.002396
10,168,0.6250,10.5000,0.864130,-0.000281,0.000416,0.000502
11,168,0.6875,10.5000,0.974863,-0.001664,-0.000565,0.001757
12,168,0.7500,10.5000,0.997771,-0.000997,-0.000028,0.000997
13,168,0.8125,10.5000,0.997971,-0.000683,0.000821,0.001068
14,168,0.8750,10.5000,1.049562,0.000064,0.000984,0.000986
15,168,0.9375,10.5000,1.016350,0.000155,0.000553,0.000574
16,168,1.0000,10.5000,1.016611,0.001071,-0.000148,0.001081
17,168,1.0625,10.5000,0.989947,0.001058,-0.000775,0.001312
18,168,1.1250,10.5000,0.973070,0.000093,0.000305,0.000319
19,168,1.1875,10.5000,1.000056,-0.000842,0.001191,0.001459
20,168,1.2500,10.5000,1.080477,-0.000469,0.001114,0.001209
21,168,1.3125,10.5000,0.996790,0.000154,0.001851,0.001858
22,168,1.3750,10.5000,1.010658,0.000955,0.002160,0.002362
23,168,1.4375,10.5000,1.024438,0.001066,0.001275,0.001662
24,168,1.5000,10.5000,0.999057,0.001106,0.000214,0.001127
25,168,1.5625,10.5000,0.771410,0.001261,0.000175,0.001273
26,168,1.6250,10.5000,0.994063,0.000921,-0.000585,0.001091
27,168,1.6875,10.5000,0.965287,0.000570,-0.000543,0.000787
28,168,1.7500,10.5000,0.972945,0.000455,-0.001471,0.001540
29,168,1.8125,10.5000,0.922374,0.002345,-0.002107,0.003152
30,168,1.8750,10.5000,0.769017,-0.000210,-0.001402,0.001418
31,168,1.9375,10.5000,0.922337,0.000075,-0.001191,0.001194
32,168,2.0000,10.5000,0.967612,0.000818,-0.002323,0.002463
33,168,2.0625,10.5000,0.968414,0.000805,-0.002870,0.002980
34,168,2.1250,10.5000,1.032816,0.000121,-0.001097,0.001104
35,168,2.1875,10.5000,1.004672,-0.000079,-0.000734,0.000739
36,168,2.2500,10.5000,1.025351,-0.000249,-0.001334,0.001357
37,168,2.3125,10.5000,0.999518,-0.000007,-0.001750,0.001750
38,168,2.3750,10.5000,1.038944,0.000004,-0.001724,0.001724
39,168,2.4375,10.5000,1.003257,0.000366,-0.001646,0.001686
40,168,2.5000,10.5000,1.063275,0.000382,-0.000667,0.000768
41,168,2.5625,10.5000,1.010303,0.000101,-0.000427,0.000439
42,168,2.6250,10.5000,0.994782,0.000054,-0.000610,0.000612
43,168,2.6875,10.5000,0.989942,-0.001094,0.000365,0.001153
44,168,2.7500,10.5000,1.039106,0.000964,0.000931,0.001340
45,168,2.8125,10.5000,1.039551,0.001549,0.000393,0.001598
46,168,2.8750,10.5000,1.001382,0.000921,-0.000198,0.000942
47,168,2.9375,10.5000,1.044985,0.000305,-0.000410,0.000511
48,168,3.0000,10.5000,0.992218,0.000263,-0.000234,0.000352
49,168,3.0625,10.5000,0.989972,0.000682,0.000152,0.000699
50,168,3.1250,10.5000,0.941150,0.001068,0.000133,0.001076
51,168,3.1875,10.5000,0.934981,0.001087,0.003086,0.003272
52,168,3.2500,10.5000,1.036466,-0.000503,0.000932,0.001059
53,168,3.3125,10.5000,0.935056,-0.002350,-0.000214,0.002360
54,168,3.3750,10.5000,0.984733,-0.003229,0.000146,0.003233
55,168,3.4375,10.5000,0.995553,-0.003126,0.001970,0.003695
56,168,3.5000,10.5000,1.006044,-0.002896,0.002035,0.003540
57,168,3.5625,10.5000,0.993500,-0.002574,0.001394,0.002927
58,168,3.6250,10.5000,0.981275,-0.001319,0.000887,0.001590
59,168,3.6875,10.5000,0.964133,-0.000066,-0.000853,0.000856
60,168,3.7500,10.5000,0.830703,-0.000176,-0.001822,0.001830
61,168,3.8125,10.5000,0.962635,-0.001410,0.000007,0.001410
62,168,3.8750,10.5000,1.014142,-0.000048,-0.000968,0.000969
63,168,3.9375,10.5000,0.971924,0.000448,-0.000038,0.000450
64,168,4.0000,10.5000,1.003080,0.000702,-0.000702,0.000993
65,168,4.0625,10.5000,0.991188,0.001202,-0.000671,0.001377
66,168,4.1250,10.5000,1.043536,0.001019,-0.001314,0.001663
67,168,4.1875,10.5000,0.994597,0.000430,-0.001736,0.001789
68,168,4.2500,10.5000,1.008274,0.000240,-0.001976,0.001991
69,168,4.3125,10.5000,1.028971,0.000108,-0.001851,0.001854
70,168,4.3750,10.5000,1.001706,0.000255,-0.000961,0.000994
71,168,4.4375,10.5000,1.002973,0.000587,0.000232,0.000632
72,168,4.5000,10.5000,0.988173,0.000403,0.000572,0.000699
73,168,4.5625,10.5000,0.898992,-0.000621,0.002309,0.002391
74,168,4.6250,10.5000,0.982902,-0.001922,0.000573,0.002005
75,168,4.6875,10.5000,1.027885,-0.001429,0.000091,0.001432
76,168,4.7500,10.5000,1.026386,-0.001024,-0.000359,0.001085
77,168,4.8125,10.5000,1.021845,-0.001551,-0.000589,0.001659
78,168,4.8750,10.5000,1.000085,-0.002187,-0.000592,0.002266
79,168,4.9375,10.5000,0.990105,-0.002687,-0.001791,0.003230
80,168,5.0000,10.5000,1.057331,-0.001589,-0.000221,0.001604
81,168,5.0625,10.5000,0.970276,-0.002050,0.002445,0.003191
82,168,5.1250,10.5000,1.012983,-0.001526,-0.001740,0.002314
83,168,5.1875,10.5000,0.972072,-0.000808,-0.004319,0.004394
84,168,5.2500,10.5000,1.037850,-0.000065,-0.001206,0.001207
85,168,5.3125,10.5000,1.005595,-0.000192,0.000093,0.000213
86,168,5.3750,10.5000,1.003632,0.000840,0.000300,0.000892
87,168,5.4375,10.5000,1.085224,-0.000171,0.000459,0.000490
88,168,5.5000,10.5000,0.932289,-0.000073,0.001288,0.001291
89,168,5.5625,10.5000,1.003424,-0.001085,0.002769,0.002973
90,168,5.6250,10.5000,0.989940,-0.001463,0.001476,0.002078
91,168,5.6875,10.5000,1.044668,-0.001274,0.001063,0.001659
92,168,5.7500,10.5000,1.033194,-0.000539,-0.000005,0.000539
93,168,5.8125,10.5000,0.986755,-0.000439,-0.000531,0.000689
94,168,5.8750,10.5000,0.990004,0.000243,-0.002015,0.002030
95,168,5.9375,10.5000,1.006643,-0.000271,-0.000558,0.000620
96,168,6.0000,10.5000,1.055346,0.000016,-0.000510,0.000510
97,168,6.0625,10.5000,1.082261,-0.000620,0.000043,0.000621
98,168,6.1250,10.5000,1.033705,-0.000291,0.000529,0.000604
99,168,6.1875,10.5000,0.990011,-0.000601,0.001459,0.001578
100,168,6.2500,10.5000,1.007091,0.000420,0.001531,0.001587
101,168,6.3125,10.5000,1.047448,-0.000375,0.000528,0.000648
102,168,6.3750,10.5000,0.991888,0.000108,0.000575,0.000585
103,168,6.4375,10.5000,0.990116,0.000357,-0.000054,0.000361
104,168,6.5000,10.5000,1.050092,0.000605,-0.000022,0.000605
105,168,6.5625,10.5000,0.996371,0.000513,0.000531,0.000739
106,168,6.6250,10.5000,1.042640,0.000757,0.000171,0.000777
107,168,6.6875,10.5000,1.012044,0.000822,-0.000176,0.000841
108,168,6.7500,10.5000,0.986065,0.001066,-0.000228,0.001090
109,168,6.8125,10.5000,0.976813,0.000968,-0.000632,0.001156
110,168,6.8750,10.5000,0.982725,0.001526,-0.001663,0.002257
111,168,6.9375,10.5000,1.020700,0.001266,-0.000692,0.001443
112,168,7.0000,10.5000,1.075542,0.000784,-0.000704,0.001054
113,168,7.0625,10.5000,0.990100,-0.000084,-0.001152,0.001155
114,168,7.1250,10.5000,0.978184,-0.000384,-0.000543,0.000665
115,168,7.1875,10.5000,1.060534,-0.000381,0.000106,0.000395
116,168,7.2500,10.5000,0.989977,0.000408,0.000319,0.000518
117,168,7.3125,10.5000,0.998064,0.000337,0.000016,0.000338
118,168,7.3750,10.5000,0.990293,0.000072,-0.000134,0.000152
119,168,7.4375,10.5000,0.993408,-0.000056,0.000054,0.000078
120,168,7.5000,10.5000,1.011859,0.000308,-0.000032,0.000310
121,168,7.5625,10.5000,0.991833,-0.000317,-0.000144,0.000348
122,168,7.6250,10.5000,0.990019,0.000788,0.000114,0.000796
123,168,7.6875,10.5000,0.912467,-0.000886,0.000285,0.000930
124,168,7.7500,10.5000,0.996585,0.000101,0.000639,0.000647
125,168,7.8125,10.5000,1.022330,0.000130,0.000926,0.000935
126,168,7.8750,10.5000,1.245443,0.000220,0.000920,0.000946
127,168,7.9375,10.5000,1.245438,0.000000,0.000000,0.000000
0,169,0.0000,10.5625,1.190464,0.000000,0.000000,0.000000
1,169,0.0625,10.5625,1.190467,0.000119,0.000196,0.000229
2,169,0.1250,10.5625,1.051914,-0.000020,0.000189,0.000190
3,169,0.1875,10.5625,1.009290,0.000334,-0.000026,0.000335
4,169,0.2500,10.5625,0.995998,-0.000109,0.000054,0.000121
5,169,0.3125,10.5625,1.011977,-0.000126,-0.000599,0.000612
6,169,0.3750,10.5625,1.008254,-0.000430,-0.000881,0.000981
7,169,0.4375,10.5625,1.008919,-0.000527,0.000118,0.000540
8,169,0.5000,10.5625,1.019986,-0.000679,-0.000276,0.000733
9,169,0.5625,10.5625,0.998112,-0.002051,0.000744,0.002182
10,169,0.6250,10.5625,0.966150,-0.000350,-0.001502,0.001542
11,169,0.6875,10.5625,0.970208,0.000343,0.000096,0.000356
12,169,0.7500,10.5625,1.024696,0.000289,-0.000059,0.000295
13,169,0.8125,10.5625,1.059965,-0.000284,0.000671,0.000729
14,169,0.8750,10.5625,1.000405,-0.000087,0.000887,0.000892
15,169,0.9375,10.5625,0.995652,-0.000488,0.000427,0.000649
16,169,1.0000,10.5625,1.003703,-0.000208,-0.000245,0.000321
17,169,1.0625,10.5625,0.992521,-0.001388,0.000156,0.001396
18,169,1.1250,10.5625,0.992234,-0.001261,0.001182,0.001728
19,169,1.1875,10.5625,1.028777,-0.001428,0.001237,0.001889
20,169,1.2500,10.5625,0.990421,-0.000223,0.000446,0.000499
21,169,1.3125,10.5625,0.990149,0.000320,0.001383,0.001420
22,169,1.3750,10.5625,1.052336,0.000923,0.001833,0.002052
23,169,1.4375,10.5625,1.117238,0.000976,0.001459,0.001755
24,169,1.5000,10.5625,0.997091,0.000926,0.000733,0.001181
25,169,1.5625,10.5625,0.989999,0.000953,0.000294,0.000997
26,169,1.6250,10.5625,1.006814,0.001096,0.000029,0.001096
27,169,1.6875,10.5625,1.036521,0.000764,-0.000271,0.000811
28,169,1.7500,10.5625,1.027145,-0.000117,-0.001009,0.001016
29,169,1.8125,10.5625,0.963498,-0.000858,-0.001311,0.001567
30,169,1.8750,10.5625,0.947865,-0.000275,-0.002318,0.002334
31,169,1.9375,10.5625,0.916803,0.002077,-0.002014,0.002893
32,169,2.0000,10.5625,1.016169,0.002362,-0.001949,0.003062
33,169,2.0625,10.5625,1.082917,0.001293,-0.001478,0.001964
34,169,2.1250,10.5625,1.127259,-0.000403,-0.000079,0.000411
35,169,2.1875,10.5625,1.027458,-0.000956,0.000208,0.000978
36,169,2.2500,10.5625,1.016633,-0.000605,-0.000324,0.000686
37,169,2.3125,10.5625,1.012454,0.000125,-0.000488,0.000504
38,169,2.3750,10.5625,0.996150,0.000128,-0.001145,0.001152
39,169,2.4375,10.5625,1.005529,0.000586,-0.001257,0.001387
40,169,2.5000,10.5625,1.110685,0.001358,0.000075,0.001360
41,169,2.5625,10.5625,0.990162,0.000803,0.000824,0.001151
42,169,2.6250,10.5625,0.986535,0.001522,0.000770,0.001706
43,169,2.6875,10.5625,0.997147,0.001676,0.000982,0.001942
44,169,2.7500,10.5625,1.015117,0.001930,0.000942,0.002147
45,169,2.8125,10.5625,1.048985,0.001833,0.001156,0.002167
46,169,2.8750,10.5625,1.008875,0.001173,0.001038,0.001566
47,169,2.9375,10.5625,1.028384,0.000836,0.001008,0.001310
48,169,3.0000,10.5625,1.060038,0.000613,0.000859,0.001055
49,169,3.0625,10.5625,1.041315,-0.000127,0.000739,0.000750
50,169,3.1250,10.5625,1.038824,-0.001261,0.001602,0.002039
51,169,3.1875,10.5625,1.037762,-0.000849,0.002365,0.002513
52,169,3.2500,10.5625,0.967079,-0.000672,0.002150,0.002253
53,169,3.3125,10.5625,0.836315,-0.001842,0.002624,0.003206
54,169,3.3750,10.5625,0.961667,-0.004773,0.001450,0.004988
55,169,3.4375,10.5625,0.984699,-0.004727,0.002135,0.005187
56,169,3.5000,10.5625,0.999929,-0.003398,0.001804,0.003847
57,169,3.5625,10.5625,0.993240,-0.002703,0.001302,0.003000
58,169,3.6250,10.5625,1.003484,-0.001998,0.000674,0.002108
59,169,3.6875,10.5625,0.982908,-0.001353,-0.000270,0.001380
60,169,3.7500,10.5625,0.988237,0.001717,-0.004562,0.004874
61,169,3.8125,10.5625,0.949195,0.002841,0.001151,0.003065
62,169,3.8750,10.5625,1.012256,0.001478,-0.000863,0.001711
63,169,3.9375,10.5625,0.963860,0.001353,-0.000058,0.001355
64,169,4.0000,10.5625,1.001529,0.002238,-0.001088,0.002488
65,169,4.0625,10.5625,1.034103,0.001039,0.000089,0.001042
66,169,4.1250,10.5625,0.995954,0.000266,-0.000922,0.000960
67,169,4.1875,10.5625,0.966507,-0.000052,-0.001388,0.001389
68,169,4.2500,10.5625,0.999376,0.000098,-0.001680,0.001682
69,169,4.3125,10.5625,1.029470,0.000234,-0.001480,0.001499
70,169,4.3750,10.5625,1.003559,0.000438,-0.000802,0.000914
71,169,4.4375,10.5625,1.013696,0.000560,0.000303,0.000637
72,169,4.5000,10.5625,0.987548,0.000316,0.001721,0.001750
73,169,4.5625,10.5625,0.935214,0.001253,0.001576,0.002013
74,169,4.6250,10.5625,0.990000,0.001595,0.001843,0.002437
75,169,4.6875,10.5625,1.101544,0.000443,0.000274,0.000521
76,169,4.7500,10.5625,1.073547,-0.000048,-0.000558,0.000560
77,169,4.8125,10.5625,1.062491,0.000516,-0.000373,0.000637
78,169,4.8750,10.5625,1.093512,0.000251,0.000124,0.000280
79,169,4.9375,10.5625,1.109462,-0.001218,-0.000221,0.001238
80,169,5.0000,10.5625,0.907919,-0.002784,-0.001736,0.003281
81,169,5.0625,10.5625,0.921958,-0.001013,0.004208,0.004328
82,169,5.1250,10.5625,0.918782,0.002140,-0.004760,0.005218
83,169,5.1875,10.5625,1.067709,0.000349,-0.002328,0.002354
84,169,5.2500,10.5625,1.117414,-0.001229,-0.001308,0.001795
85,169,5.3125,10.5625,1.117005,-0.000693,-0.000577,0.000902
86,169,5.3750,10.5625,1.098755,0.000493,-0.000192,0.000529
87,169,5.4375,10.5625,1.142649,0.000005,0.000301,0.000301
88,169,5.5000,10.5625,0.990068,0.000298,0.001264,0.001298
89,169,5.5625,10.5625,1.017912,-0.000487,0.002753,0.002796
90,169,5.6250,10.5625,1.024787,0.000382,0.002152,0.002185
91,169,5.6875,10.5625,1.032555,-0.000429,0.000907,0.001003
92,169,5.7500,10.5625,1.012215,-0.000015,0.000091,0.000093
93,169,5.8125,10.5625,0.998504,-0.000578,-0.000633,0.000857
94,169,5.8750,10.5625,1.048360,0.000063,-0.001011,0.001013
95,169,5.9375,10.5625,1.027315,-0.000454,-0.000412,0.000613
96,169,6.0000,10.5625,0.998210,0.000238,-0.000166,0.000290
97,169,6.0625,10.5625,1.067719,-0.000500,0.000711,0.000869
98,169,6.1250,10.5625,1.021425,-0.000887,0.000588,0.001065
99,169,6.1875,10.5625,0.989986,-0.001094,0.000451,0.001183
100,169,6.2500,10.5625,0.987816,-0.000189,0.001541,0.001553
101,169,6.3125,10.5625,1.004056,0.000045,0.000434,0.000436
102,169,6.3750,10.5625,1.030782,0.000734,0.000065,0.000737
103,169,6.4375,10.5625,0.988742,0.001282,-0.000476,0.001368
104,169,6.5000,10.5625,1.015280,0.001029,0.000184,0.001045
105,169,6.5625,10.5625,1.057910,0.000528,0.000517,0.000739
106,169,6.6250,10.5625,1.037702,0.000451,0.000235,0.000508
107,169,6.6875,10.5625,0.990647,0.000462,-0.000110,0.000474
108,169,6.7500,10.5625,0.985742,0.000690,-0.000079,0.000694
109,169,6.8125,10.5625,0.955996,0.000925,-0.000832,0.001244
110,169,6.8750,10.5625,0.977257,-0.000040,-0.001092,0.001093
111,169,6.9375,10.5625,0.997186,0.000288,-0.000528,0.000602
112,169,7.0000,10.5625,1.034264,0.000757,-0.000338,0.000829
113,169,7.0625,10.5625,0.986570,0.000528,-0.000598,0.000798
114,169,7.1250,10.5625,0.985337,-0.000079,-0.000100,0.000128
115,169,7.1875,10.5625,1.002098,0.000129,-0.000422,0.000442
116,169,7.2500,10.5625,1.015846,0.000273,-0.000059,0.000279
117,169,7.3125,10.5625,1.000339,0.000454,-0.000103,0.000466
118,169,7.3750,10.5625,0.992811,0.000225,-0.000121,0.000256
119,169,7.4375,10.5625,0.990062,0.000185,-0.000013,0.000185
120,169,7.5000,10.5625,1.016897,0.000064,-0.000152,0.000165
121,169,7.5625,10.5625,1.000614,-0.000303,-0.000159,0.000343
122,169,7.6250,10.5625,0.992197,-0.000062,-0.000088,0.000108
123,169,7.6875,10.5625,0.990346,-0.000153,0.000020,0.000155
124,169,7.7500,10.5625,1.013428,0.000141,0.000318,0.000348
125,169,7.8125,10.5625,1.048213,0.000094,0.000674,0.000680
126,169,7.8750,10.5625,1.255955,0.000093,0.000840,0.000845
127,169,7.9375,10.5625,1.255954,0.000000,0.000000,0.000000
0,170,0.0000,10.6250,1.206256,0.000000,0.000000,0.000000
1,170,0.0625,10.6250,1.206256,0.000038,0.000081,0.000089
2,170,0.1250,10.6250,1.053745,0.000007,-0.000005,0.000009
3,170,0.1875,10.6250,0.990091,-0.000112,-0.000357,0.000374
