i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
7,57,26.25,213.75,1.00000000e+00,3.01661987e+02,0.00000000e+00,0.00000000e+00,-2.33885143e-14,2.33980587e-14
8,57,30.00,213.75,1.00000000e+00,3.02188690e+02,0.00000000e+00,6.68243244e-16,-1.73743246e-14,1.75914327e-14
9,57,33.75,213.75,1.00000000e+00,3.02819458e+02,0.00000000e+00,4.00945925e-15,-7.35067558e-15,8.39968692e-15
10,57,37.50,213.75,1.00000000e+00,3.03552887e+02,0.00000000e+00,-1.33648649e-15,0.00000000e+00,1.33648649e-15
11,57,41.25,213.75,1.00000000e+00,3.04379730e+02,0.00000000e+00,2.00472963e-15,1.00236490e-14,1.02439750e-14
12,57,45.00,213.75,1.00000000e+00,3.05281403e+02,0.00000000e+00,6.01418931e-15,2.87344611e-14,2.94254774e-14
13,57,48.75,213.75,1.00000000e+00,3.06229828e+02,0.00000000e+00,6.01418931e-15,5.61324330e-14,5.64537024e-14
14,57,52.50,213.75,1.00000000e+00,3.07188690e+02,0.00000000e+00,8.01891851e-15,7.95209439e-14,7.99270318e-14
15,57,56.25,213.75,1.00000000e+00,3.08114319e+02,0.00000000e+00,6.01418931e-15,1.13601348e-13,1.13768288e-13
16,57,60.00,213.75,1.00000000e+00,3.08959564e+02,0.00000000e+00,6.68243266e-15,1.32312157e-13,1.32480805e-13
17,57,63.75,213.75,1.00000000e+00,3.09677551e+02,0.00000000e+00,8.01891851e-15,1.59041888e-13,1.59249526e-13
18,57,67.50,213.75,1.00000000e+00,3.10225342e+02,0.00000000e+00,3.34121633e-15,1.80425675e-13,1.80456615e-13
19,57,71.25,213.75,1.00000000e+00,3.10568756e+02,0.00000000e+00,6.68243244e-16,1.94458788e-13,1.94461079e-13
20,57,75.00,213.75,1.00000000e+00,3.10685730e+02,0.00000000e+00,-6.68243244e-16,1.91785810e-13,1.91788141e-13
21,57,78.75,213.75,1.00000000e+00,3.10568756e+02,0.00000000e+00,-2.67297298e-15,1.92454058e-13,1.92477260e-13
22,57,82.50,213.75,1.00000000e+00,3.10225281e+02,0.00000000e+00,-5.34594596e-15,1.78420944e-13,1.78502260e-13
23,57,86.25,213.75,1.00000000e+00,3.09677460e+02,0.00000000e+00,-2.67297298e-15,1.57037157e-13,1.57061321e-13
24,57,90.00,213.75,1.00000000e+00,3.08959564e+02,0.00000000e+00,-6.68243266e-15,1.30975675e-13,1.31146043e-13
25,57,93.75,213.75,1.00000000e+00,3.08114319e+02,0.00000000e+00,-8.01891851e-15,1.16942561e-13,1.17219087e-13
26,57,97.50,213.75,1.00000000e+00,3.07188660e+02,0.00000000e+00,-7.35067558e-15,7.95209439e-14,7.98627589e-14
27,57,101.25,213.75,1.00000000e+00,3.06229858e+02,0.00000000e+00,-5.34594596e-15,5.74689222e-14,5.77325053e-14
28,57,105.00,213.75,1.00000000e+00,3.05281281e+02,0.00000000e+00,-5.34594596e-15,2.87344611e-14,2.94178879e-14
29,57,108.75,213.75,1.00000000e+00,3.04379761e+02,0.00000000e+00,-2.67297298e-15,1.00236490e-14,1.03954253e-14
30,57,112.50,213.75,1.00000000e+00,3.03552979e+02,0.00000000e+00,1.33648649e-15,0.00000000e+00,1.33648649e-15
31,57,116.25,213.75,1.00000000e+00,3.02819489e+02,0.00000000e+00,-6.68243244e-16,-6.68243266e-15,6.84745585e-15
32,57,120.00,213.75,1.00000000e+00,3.02188721e+02,0.00000000e+00,-6.68243244e-16,-1.73743246e-14,1.73871707e-14
33,57,123.75,213.75,1.00000000e+00,3.01661987e+02,0.00000000e+00,-1.33648649e-15,-2.00472980e-14,2.01362009e-14
34,57,127.50,213.75,1.00000000e+00,3.01234589e+02,0.00000000e+00,1.33648649e-15,-2.20520267e-14,2.21832593e-14
35,57,131.25,213.75,1.00000000e+00,3.00897217e+02,0.00000000e+00,-2.00472963e-15,-2.00472980e-14,2.01472851e-14
36,57,135.00,213.75,1.00000000e+00,3.00637848e+02,0.00000000e+00,6.68243244e-16,-1.93790533e-14,1.94020825e-14
37,57,138.75,213.75,1.00000000e+00,3.00443726e+02,0.00000000e+00,1.33648649e-15,-2.00472980e-14,2.00917977e-14
38,57,142.50,213.75,1.00000000e+00,3.00305847e+02,0.00000000e+00,-6.68243244e-16,-2.07155409e-14,2.07370860e-14
39,57,146.25,213.75,1.00000000e+00,3.00229126e+02,0.00000000e+00,-6.68243244e-16,-1.87108104e-14,1.87227400e-14
0,58,0.00,217.50,1.00000000e+00,3.00180847e+02,0.00000000e+00,0.00000000e+00,-2.13837845e-13,2.13837845e-13
1,58,3.75,217.50,1.00000000e+00,3.00245453e+02,0.00000000e+00,-6.68243244e-16,-2.13169597e-13,2.13180073e-13
2,58,7.50,217.50,1.00000000e+00,3.00364075e+02,0.00000000e+00,-6.68243244e-16,-2.13169597e-13,2.13171698e-13
3,58,11.25,217.50,1.00000000e+00,3.00534943e+02,0.00000000e+00,-6.68243244e-16,-2.13837845e-13,2.13843076e-13
4,58,15.00,217.50,1.00000000e+00,3.00769287e+02,0.00000000e+00,-2.00472963e-15,-2.15842562e-13,2.15852903e-13
5,58,18.75,217.50,1.00000000e+00,3.01082123e+02,0.00000000e+00,-6.68243244e-16,-2.19852023e-13,2.19878423e-13
6,58,22.50,217.50,1.00000000e+00,3.01489075e+02,0.00000000e+00,3.34121633e-15,-2.11833115e-13,2.11860518e-13
7,58,26.25,217.50,1.00000000e+00,3.02004669e+02,0.00000000e+00,1.40331082e-14,-1.93122292e-13,1.93724851e-13
8,58,30.00,217.50,1.00000000e+00,3.02640015e+02,0.00000000e+00,2.60614860e-14,-1.44340540e-13,1.46771836e-13
9,58,33.75,217.50,1.00000000e+00,3.03400848e+02,0.00000000e+00,3.27439187e-14,-8.01891919e-14,8.66168031e-14
10,58,37.50,217.50,1.00000000e+00,3.04285553e+02,0.00000000e+00,3.34121633e-14,2.07155409e-14,3.93129268e-14
11,58,41.25,217.50,1.00000000e+00,3.05282898e+02,0.00000000e+00,4.94500003e-14,1.45677022e-13,1.53846947e-13
12,58,45.00,217.50,1.00000000e+00,3.06370392e+02,0.00000000e+00,8.82081070e-14,3.11401350e-13,3.23654000e-13
13,58,48.75,217.50,1.00000000e+00,3.07514496e+02,0.00000000e+00,8.15256743e-14,4.95836499e-13,5.02494042e-13
14,58,52.50,217.50,1.00000000e+00,3.08671051e+02,0.00000000e+00,8.88763482e-14,7.10342592e-13,7.15882215e-13
15,58,56.25,217.50,1.00000000e+00,3.09787476e+02,0.00000000e+00,8.75398658e-14,8.96114183e-13,9.00382037e-13
16,58,60.00,217.50,1.00000000e+00,3.10807190e+02,0.00000000e+00,8.01891919e-14,1.09859192e-12,1.10151547e-12
17,58,63.75,217.50,1.00000000e+00,3.11673157e+02,0.00000000e+00,7.75162134e-14,1.25963855e-12,1.26202163e-12
18,58,67.50,217.50,1.00000000e+00,3.12334076e+02,0.00000000e+00,4.74452698e-14,1.38927769e-12,1.39008911e-12
19,58,71.25,217.50,1.00000000e+00,3.12748383e+02,0.00000000e+00,2.27202697e-14,1.46345273e-12,1.46362924e-12
20,58,75.00,217.50,1.00000000e+00,3.12889526e+02,0.00000000e+00,-1.33648649e-15,1.48416826e-12,1.48418105e-12
21,58,78.75,217.50,1.00000000e+00,3.12748383e+02,0.00000000e+00,-2.13837838e-14,1.46345273e-12,1.46361276e-12
22,58,82.50,217.50,1.00000000e+00,3.12334076e+02,0.00000000e+00,-5.47959471e-14,1.38259532e-12,1.38368071e-12
23,58,86.25,217.50,1.00000000e+00,3.11673279e+02,0.00000000e+00,-7.41750005e-14,1.25763375e-12,1.25981940e-12
24,58,90.00,217.50,1.00000000e+00,3.10807220e+02,0.00000000e+00,-7.21702700e-14,1.09658712e-12,1.09895957e-12
25,58,93.75,217.50,1.00000000e+00,3.09787598e+02,0.00000000e+00,-8.75398658e-14,8.97450679e-13,9.01710239e-13
26,58,97.50,217.50,1.00000000e+00,3.08671112e+02,0.00000000e+00,-8.95445962e-14,7.05664856e-13,7.11323795e-13
27,58,101.25,217.50,1.00000000e+00,3.07514557e+02,0.00000000e+00,-8.41986460e-14,4.97841243e-13,5.04946996e-13
28,58,105.00,217.50,1.00000000e+00,3.06370422e+02,0.00000000e+00,-8.48668941e-14,3.09396633e-13,3.20831252e-13
29,58,108.75,217.50,1.00000000e+00,3.05282898e+02,0.00000000e+00,-5.01182449e-14,1.46345270e-13,1.54702287e-13
30,58,112.50,217.50,1.00000000e+00,3.04285553e+02,0.00000000e+00,-3.14074328e-14,2.67297306e-14,4.12907284e-14
31,58,116.25,217.50,1.00000000e+00,3.03400848e+02,0.00000000e+00,-3.14074328e-14,-8.28621636e-14,8.86373765e-14
32,58,120.00,217.50,1.00000000e+00,3.02640015e+02,0.00000000e+00,-2.53932431e-14,-1.47681753e-13,1.49854941e-13
33,58,123.75,217.50,1.00000000e+00,3.02004669e+02,0.00000000e+00,-1.47013512e-14,-1.93790540e-13,1.94347373e-13
34,58,127.50,217.50,1.00000000e+00,3.01489075e+02,0.00000000e+00,-5.34594596e-15,-2.17847292e-13,2.17916979e-13
35,58,131.25,217.50,1.00000000e+00,3.01082153e+02,0.00000000e+00,6.68243244e-16,-2.27870945e-13,2.27896424e-13
36,58,135.00,217.50,1.00000000e+00,3.00769165e+02,0.00000000e+00,-6.68243244e-16,-2.20520271e-13,2.20521287e-13
37,58,138.75,217.50,1.00000000e+00,3.00534973e+02,0.00000000e+00,0.00000000e+00,-2.23193249e-13,2.23193249e-13
38,58,142.50,217.50,1.00000000e+00,3.00368683e+02,0.00000000e+00,-1.33648649e-15,-2.20520271e-13,2.20524323e-13
39,58,146.25,217.50,1.00000000e+00,3.00276367e+02,0.00000000e+00,1.33648649e-15,-2.13837845e-13,2.13846193e-13
0,59,0.00,221.25,1.00000000e+00,3.00217896e+02,0.00000000e+00,8.68716228e-15,-1.21419801e-12,1.21422902e-12
1,59,3.75,221.25,1.00000000e+00,3.00296021e+02,0.00000000e+00,2.00472963e-15,-1.20350604e-12,1.20350789e-12
2,59,7.50,221.25,1.00000000e+00,3.00438904e+02,0.00000000e+00,-6.68243266e-15,-1.19481887e-12,1.19484056e-12
3,59,11.25,221.25,1.00000000e+00,3.00645081e+02,0.00000000e+00,-1.47013512e-14,-1.21620270e-12,1.21629616e-12
4,59,15.00,221.25,1.00000000e+00,3.00927826e+02,0.00000000e+00,-8.68716228e-15,-1.24827839e-12,1.24831146e-12
5,59,18.75,221.25,1.00000000e+00,3.01305145e+02,0.00000000e+00,1.33648649e-15,-1.25161958e-12,1.25162023e-12
6,59,22.50,221.25,1.00000000e+00,3.01796112e+02,0.00000000e+00,3.87581067e-14,-1.19548718e-12,1.19612198e-12
7,59,26.25,221.25,1.00000000e+00,3.02418030e+02,0.00000000e+00,9.95682418e-14,-1.07386691e-12,1.07847813e-12
8,59,30.00,221.25,1.00000000e+00,3.03184357e+02,0.00000000e+00,1.69733788e-13,-8.10579034e-13,8.28160403e-13
9,59,33.75,221.25,1.00000000e+00,3.04102051e+02,0.00000000e+00,2.50591214e-13,-3.90922293e-13,4.64349262e-13
10,59,37.50,221.25,1.00000000e+00,3.05169250e+02,0.00000000e+00,3.31448654e-13,1.88444597e-13,3.81321033e-13
11,59,41.25,221.25,1.00000000e+00,3.06372192e+02,0.00000000e+00,4.20324989e-13,9.36876987e-13,1.02684896e-12
12,59,45.00,221.25,1.00000000e+00,3.07684113e+02,0.00000000e+00,5.03855421e-13,1.82564055e-12,1.89389476e-12
13,59,48.75,221.25,1.00000000e+00,3.09064117e+02,0.00000000e+00,5.64665556e-13,2.82867371e-12,2.88448302e-12
14,59,52.50,221.25,1.00000000e+00,3.10459076e+02,0.00000000e+00,5.78030408e-13,3.90655000e-12,3.94908368e-12
15,59,56.25,221.25,1.00000000e+00,3.11805847e+02,0.00000000e+00,5.72016230e-13,4.99712294e-12,5.02975569e-12
16,59,60.00,221.25,1.00000000e+00,3.13035919e+02,0.00000000e+00,5.22566203e-13,6.00817486e-12,6.03086461e-12
17,59,63.75,221.25,1.00000000e+00,3.14080536e+02,0.00000000e+00,4.27675690e-13,6.87689142e-12,6.89017766e-12
18,59,67.50,221.25,1.00000000e+00,3.14877655e+02,0.00000000e+00,2.89349328e-13,7.55114894e-12,7.55669052e-12
19,59,71.25,221.25,1.00000000e+00,3.15377441e+02,0.00000000e+00,1.43672292e-13,7.96412328e-12,7.96542346e-12
20,59,75.00,221.25,1.00000000e+00,3.15547668e+02,0.00000000e+00,6.68243244e-16,8.12784215e-12,8.12784302e-12
21,59,78.75,221.25,1.00000000e+00,3.15377441e+02,0.00000000e+00,-1.43672292e-13,7.96813223e-12,7.96942807e-12
22,59,82.50,221.25,1.00000000e+00,3.14877686e+02,0.00000000e+00,-2.92022293e-13,7.56518199e-12,7.57081637e-12
23,59,86.25,221.25,1.00000000e+00,3.14080536e+02,0.00000000e+00,-4.25670946e-13,6.88023249e-12,6.89338951e-12
24,59,90.00,221.25,1.00000000e+00,3.13035828e+02,0.00000000e+00,-5.17888521e-13,6.00149271e-12,6.02379648e-12
25,59,93.75,221.25,1.00000000e+00,3.11805939e+02,0.00000000e+00,-5.60656068e-13,4.99110865e-12,5.02249934e-12
26,59,97.50,221.25,1.00000000e+00,3.10459137e+02,0.00000000e+00,-5.78698656e-13,3.91256428e-12,3.95512963e-12
27,59,101.25,221.25,1.00000000e+00,3.09064148e+02,0.00000000e+00,-5.68674990e-13,2.83067840e-12,2.88723667e-12
28,59,105.00,221.25,1.00000000e+00,3.07684113e+02,0.00000000e+00,-5.07864855e-13,1.82564055e-12,1.89496444e-12
29,59,108.75,221.25,1.00000000e+00,3.06372192e+02,0.00000000e+00,-4.16315528e-13,9.36876987e-13,1.02521171e-12
30,59,112.50,221.25,1.00000000e+00,3.05169159e+02,0.00000000e+00,-3.30112158e-13,1.88444597e-13,3.80244474e-13
31,59,116.25,221.25,1.00000000e+00,3.04101990e+02,0.00000000e+00,-2.60614853e-13,-4.04287172e-13,4.81014913e-13
32,59,120.00,221.25,1.00000000e+00,3.03184235e+02,0.00000000e+00,-1.75079732e-13,-8.15256771e-13,8.33851109e-13
33,59,123.75,221.25,1.00000000e+00,3.02417999e+02,0.00000000e+00,-1.00236490e-13,-1.08923645e-12,1.09383965e-12
34,59,127.50,221.25,1.00000000e+00,3.01796082e+02,0.00000000e+00,-4.81135144e-14,-1.22555807e-12,1.22651108e-12
35,59,131.25,221.25,1.00000000e+00,3.01305176e+02,0.00000000e+00,-2.00472963e-15,-1.29639192e-12,1.29640743e-12
36,59,135.00,221.25,1.00000000e+00,3.00927826e+02,0.00000000e+00,4.00945925e-15,-1.30975677e-12,1.30977998e-12
37,59,138.75,221.25,1.00000000e+00,3.00645294e+02,0.00000000e+00,1.33648649e-15,-1.28970944e-12,1.28971866e-12
38,59,142.50,221.25,1.00000000e+00,3.00444611e+02,0.00000000e+00,8.01891851e-15,-1.27166691e-12,1.27169380e-12
39,59,146.25,221.25,1.00000000e+00,3.00333130e+02,0.00000000e+00,1.60378370e-14,-1.24426890e-12,1.24438101e-12
0,60,0.00,225.00,1.00000000e+00,3.00262756e+02,0.00000000e+00,5.94736459e-14,-5.68808629e-12,5.68839767e-12
1,60,3.75,225.00,1.00000000e+00,3.00356903e+02,0.00000000e+00,2.40567572e-14,-5.62126214e-12,5.62131331e-12
2,60,7.50,225.00,1.00000000e+00,3.00529388e+02,0.00000000e+00,-1.67060816e-14,-5.63395858e-12,5.63398590e-12
3,60,11.25,225.00,1.00000000e+00,3.00778015e+02,0.00000000e+00,-6.14783764e-14,-5.67004386e-12,5.67037736e-12
4,60,15.00,225.00,1.00000000e+00,3.01119080e+02,0.00000000e+00,-3.67533796e-14,-5.71214343e-12,5.71226356e-12
5,60,18.75,225.00,1.00000000e+00,3.01574310e+02,0.00000000e+00,6.74925678e-14,-5.64932823e-12,5.64973459e-12
6,60,22.50,225.00,1.00000000e+00,3.02166504e+02,0.00000000e+00,2.42572293e-13,-5.34460930e-12,5.35011228e-12
7,60,26.25,225.00,1.00000000e+00,3.02916534e+02,0.00000000e+00,5.43949976e-13,-4.66099642e-12,4.69262910e-12
8,60,30.00,225.00,1.00000000e+00,3.03840912e+02,0.00000000e+00,9.27521623e-13,-3.40002158e-12,3.52426551e-12
9,60,33.75,225.00,1.00000000e+00,3.04947968e+02,0.00000000e+00,1.36054330e-12,-1.48817775e-12,2.01638402e-12
10,60,37.50,225.00,1.00000000e+00,3.06235260e+02,0.00000000e+00,1.81294389e-12,1.16742098e-12,2.15630183e-12
11,60,41.25,225.00,1.00000000e+00,3.07686249e+02,0.00000000e+00,2.23460551e-12,4.52467491e-12,5.04640340e-12
12,60,45.00,225.00,1.00000000e+00,3.09268616e+02,0.00000000e+00,2.59278384e-12,8.53279773e-12,8.91802691e-12
13,60,48.75,225.00,1.00000000e+00,3.10933258e+02,0.00000000e+00,2.84270676e-12,1.29886440e-11,1.32960847e-11
14,60,52.50,225.00,1.00000000e+00,3.12616058e+02,0.00000000e+00,2.94294320e-12,1.76970851e-11,1.79401147e-11
15,60,56.25,225.00,1.00000000e+00,3.14240570e+02,0.00000000e+00,2.84137037e-12,2.23828074e-11,2.25624346e-11
16,60,60.00,225.00,1.00000000e+00,3.15724304e+02,0.00000000e+00,2.56672223e-12,2.67384170e-11,2.68613291e-11
17,60,63.75,225.00,1.00000000e+00,3.16984314e+02,0.00000000e+00,2.11231683e-12,3.04906031e-11,3.05636835e-11
18,60,67.50,225.00,1.00000000e+00,3.17945709e+02,0.00000000e+00,1.49218712e-12,3.33914459e-11,3.34247734e-11
19,60,71.25,225.00,1.00000000e+00,3.18548523e+02,0.00000000e+00,7.84517579e-13,3.52244379e-11,3.52331740e-11
20,60,75.00,225.00,1.00000000e+00,3.18753967e+02,0.00000000e+00,-6.68243244e-16,3.58505829e-11,3.58505829e-11
21,60,78.75,225.00,1.00000000e+00,3.18548523e+02,0.00000000e+00,-7.71820921e-13,3.52204273e-11,3.52288823e-11
22,60,82.50,225.00,1.00000000e+00,3.17945709e+02,0.00000000e+00,-1.48817775e-12,3.34001334e-11,3.34332700e-11
23,60,86.25,225.00,1.00000000e+00,3.16984314e+02,0.00000000e+00,-2.11833112e-12,3.05106496e-11,3.05840978e-11
24,60,90.00,225.00,1.00000000e+00,3.15724335e+02,0.00000000e+00,-2.56739053e-12,2.67430939e-11,2.68660476e-11
25,60,93.75,225.00,1.00000000e+00,3.14240601e+02,0.00000000e+00,-2.83201479e-12,2.23828074e-11,2.25612584e-11
26,60,97.50,225.00,1.00000000e+00,3.12616058e+02,0.00000000e+00,-2.92891015e-12,1.76977547e-11,1.79384788e-11
27,60,101.25,225.00,1.00000000e+00,3.10933350e+02,0.00000000e+00,-2.84738444e-12,1.29866395e-11,1.32951306e-11
28,60,105.00,225.00,1.00000000e+00,3.09268616e+02,0.00000000e+00,-2.59879791e-12,8.53212986e-12,8.91913626e-12
29,60,108.75,225.00,1.00000000e+00,3.07686218e+02,0.00000000e+00,-2.22992761e-12,4.53403027e-12,5.05272300e-12
30,60,112.50,225.00,1.00000000e+00,3.06235260e+02,0.00000000e+00,-1.82096287e-12,1.16073850e-12,2.15944905e-12
31,60,116.25,225.00,1.00000000e+00,3.04947968e+02,0.00000000e+00,-1.37056685e-12,-1.50154260e-12,2.03300050e-12
32,60,120.00,225.00,1.00000000e+00,3.03840881e+02,0.00000000e+00,-9.43559467e-13,-3.44278924e-12,3.56974866e-12
33,60,123.75,225.00,1.00000000e+00,3.02916565e+02,0.00000000e+00,-5.85381082e-13,-4.75321432e-12,4.78912483e-12
34,60,127.50,225.00,1.00000000e+00,3.02166473e+02,0.00000000e+00,-2.92022293e-13,-5.51902100e-12,5.52674226e-12
35,60,131.25,225.00,1.00000000e+00,3.01574341e+02,0.00000000e+00,-1.08255405e-13,-5.88855961e-12,5.88956097e-12
36,60,135.00,225.00,1.00000000e+00,3.01118927e+02,0.00000000e+00,-1.13601348e-14,-6.02287621e-12,6.02288878e-12
37,60,138.75,225.00,1.00000000e+00,3.00778198e+02,0.00000000e+00,4.81135144e-14,-5.98879583e-12,5.98899359e-12
38,60,142.50,225.00,1.00000000e+00,3.00536194e+02,0.00000000e+00,6.34831068e-14,-5.89056408e-12,5.89090842e-12
39,60,146.25,225.00,1.00000000e+00,3.00401764e+02,0.00000000e+00,7.95209439e-14,-5.77829928e-12,5.77884789e-12
0,61,0.00,228.75,1.00000000e+00,3.00316925e+02,0.00000000e+00,2.00472980e-13,-2.23574145e-11,2.23583131e-11
1,61,3.75,228.75,1.00000000e+00,3.00430481e+02,0.00000000e+00,6.28148656e-14,-2.21809984e-11,2.21810868e-11
2,61,7.50,228.75,1.00000000e+00,3.00638489e+02,0.00000000e+00,-7.15020287e-14,-2.21916895e-11,2.21918074e-11
3,61,11.25,228.75,1.00000000e+00,3.00938385e+02,0.00000000e+00,-1.32312157e-13,-2.22979413e-11,2.22983351e-11
4,61,15.00,228.75,1.00000000e+00,3.01349701e+02,0.00000000e+00,2.00472963e-15,-2.22772252e-11,2.22772252e-11
5,61,18.75,228.75,1.00000000e+00,3.01898834e+02,0.00000000e+00,4.55073642e-13,-2.17693606e-11,2.17741172e-11
6,61,22.50,228.75,1.00000000e+00,3.02613281e+02,0.00000000e+00,1.28235877e-12,-2.02965526e-11,2.03370237e-11
7,61,26.25,228.75,1.00000000e+00,3.03518036e+02,0.00000000e+00,2.55001619e-12,-1.72854474e-11,1.74725356e-11
8,61,30.00,228.75,1.00000000e+00,3.04632965e+02,0.00000000e+00,4.15045862e-12,-1.22021213e-11,1.28886814e-11
9,61,33.75,228.75,1.00000000e+00,3.05968170e+02,0.00000000e+00,5.99681502e-12,-4.63226202e-12,7.57757485e-12
10,61,37.50,228.75,1.00000000e+00,3.07520966e+02,0.00000000e+00,7.88994824e-12,5.58785006e-12,9.66826532e-12
11,61,41.25,228.75,1.00000000e+00,3.09271301e+02,0.00000000e+00,9.66613855e-12,1.83833712e-11,2.07697522e-11
12,61,45.00,228.75,1.00000000e+00,3.11179993e+02,0.00000000e+00,1.10915010e-11,3.33480119e-11,3.51441515e-11
13,61,48.75,228.75,1.00000000e+00,3.13187958e+02,0.00000000e+00,1.20216961e-11,4.98542874e-11,5.12832450e-11
14,61,52.50,228.75,1.00000000e+00,3.15217712e+02,0.00000000e+00,1.22970124e-11,6.70508579e-11,6.81691578e-11
15,61,56.25,228.75,1.00000000e+00,3.17177368e+02,0.00000000e+00,1.18359246e-11,8.39707748e-11,8.48008261e-11
16,61,60.00,228.75,1.00000000e+00,3.18967133e+02,0.00000000e+00,1.05983382e-11,9.95869567e-11,1.00149319e-10
17,61,63.75,228.75,1.00000000e+00,3.20486877e+02,0.00000000e+00,8.66711477e-12,1.12917072e-10,1.13249216e-10
18,61,67.50,228.75,1.00000000e+00,3.21646423e+02,0.00000000e+00,6.13647761e-12,1.23107108e-10,1.23259944e-10
19,61,71.25,228.75,1.00000000e+00,3.22373535e+02,0.00000000e+00,3.18818843e-12,1.29526251e-10,1.29565483e-10
20,61,75.00,228.75,1.00000000e+00,3.22621368e+02,0.00000000e+00,1.06918919e-14,1.31705397e-10,1.31705397e-10
21,61,78.75,228.75,1.00000000e+00,3.22373657e+02,0.00000000e+00,-3.17348708e-12,1.29524252e-10,1.29563124e-10
22,61,82.50,228.75,1.00000000e+00,3.21646576e+02,0.00000000e+00,-6.14583297e-12,1.23110452e-10,1.23263760e-10
23,61,86.25,228.75,1.00000000e+00,3.20486877e+02,0.00000000e+00,-8.67045585e-12,1.12923754e-10,1.13256127e-10
24,61,90.00,228.75,1.00000000e+00,3.18967010e+02,0.00000000e+00,-1.06183855e-11,9.95983157e-11,1.00162739e-10
25,61,93.75,228.75,1.00000000e+00,3.17177399e+02,0.00000000e+00,-1.18245639e-11,8.39828068e-11,8.48111581e-11
26,61,97.50,228.75,1.00000000e+00,3.15217712e+02,0.00000000e+00,-1.22956758e-11,6.70488526e-11,6.81669443e-11
27,61,101.25,228.75,1.00000000e+00,3.13187958e+02,0.00000000e+00,-1.20270417e-11,4.98542874e-11,5.12844975e-11
28,61,105.00,228.75,1.00000000e+00,3.11179993e+02,0.00000000e+00,-1.10948429e-11,3.33560297e-11,3.51528147e-11
29,61,108.75,228.75,1.00000000e+00,3.09271301e+02,0.00000000e+00,-9.67749839e-12,1.83733480e-11,2.07661718e-11
30,61,112.50,228.75,1.00000000e+00,3.07521057e+02,0.00000000e+00,-7.91400452e-12,5.55777906e-12,9.67059505e-12
31,61,116.25,228.75,1.00000000e+00,3.05968170e+02,0.00000000e+00,-6.04960613e-12,-4.70777367e-12,7.66556523e-12
32,61,120.00,228.75,1.00000000e+00,3.04632843e+02,0.00000000e+00,-4.25871404e-12,-1.24132865e-11,1.31235023e-11
33,61,123.75,228.75,1.00000000e+00,3.03518036e+02,0.00000000e+00,-2.70571694e-12,-1.76970851e-11,1.79027296e-11
34,61,127.50,228.75,1.00000000e+00,3.02613281e+02,0.00000000e+00,-1.47681758e-12,-2.09621227e-11,2.10140794e-11
35,61,131.25,228.75,1.00000000e+00,3.01898834e+02,0.00000000e+00,-6.20797955e-13,-2.26835165e-11,2.26920115e-11
36,61,135.00,228.75,1.00000000e+00,3.01349579e+02,0.00000000e+00,-1.02241214e-13,-2.33470829e-11,2.33473067e-11
37,61,138.75,228.75,1.00000000e+00,3.00938538e+02,0.00000000e+00,1.77752696e-13,-2.33684669e-11,2.33691434e-11
38,61,142.50,228.75,1.00000000e+00,3.00646729e+02,0.00000000e+00,2.87344584e-13,-2.30624114e-11,2.30642016e-11
39,61,146.25,228.75,1.00000000e+00,3.00484589e+02,0.00000000e+00,2.82666902e-13,-2.26748290e-11,2.26765967e-11
0,62,0.00,232.50,1.00000000e+00,3.00382050e+02,0.00000000e+00,6.50868899e-13,-7.58222166e-11,7.58250129e-11
1,62,3.75,232.50,1.00000000e+00,3.00519165e+02,0.00000000e+00,1.99136484e-13,-7.53303947e-11,7.53306584e-11
2,62,7.50,232.50,1.00000000e+00,3.00770081e+02,0.00000000e+00,-1.61714866e-13,-7.53023269e-11,7.53025003e-11
3,62,11.25,232.50,1.00000000e+00,3.01131958e+02,0.00000000e+00,-1.63719597e-13,-7.54179358e-11,7.54181162e-11
4,62,15.00,232.50,1.00000000e+00,3.01627930e+02,0.00000000e+00,5.98745933e-13,-7.48579462e-11,7.48603401e-11
5,62,18.75,232.50,1.00000000e+00,3.02290283e+02,0.00000000e+00,2.47985074e-12,-7.24054913e-11,7.24479435e-11
6,62,22.50,232.50,1.00000000e+00,3.03152100e+02,0.00000000e+00,5.71013853e-12,-6.64768379e-11,6.67216282e-11
7,62,26.25,232.50,1.00000000e+00,3.04243378e+02,0.00000000e+00,1.03617800e-11,-5.53793227e-11,5.63403595e-11
8,62,30.00,232.50,1.00000000e+00,3.05588196e+02,0.00000000e+00,1.62256146e-11,-3.75392321e-11,4.08957763e-11
9,62,33.75,232.50,1.00000000e+00,3.07198761e+02,0.00000000e+00,2.28158291e-11,-1.19087630e-11,2.57367582e-11
10,62,37.50,232.50,1.00000000e+00,3.09071838e+02,0.00000000e+00,2.94762097e-11,2.18515536e-11,3.66924685e-11
11,62,41.25,232.50,1.00000000e+00,3.11183228e+02,0.00000000e+00,3.55030970e-11,6.32238289e-11,7.25101507e-11
12,62,45.00,232.50,1.00000000e+00,3.13485596e+02,0.00000000e+00,4.01767890e-11,1.10727240e-10,1.17790902e-10
13,62,48.75,232.50,1.00000000e+00,3.15907715e+02,0.00000000e+00,4.29546745e-11,1.62280203e-10,1.67868899e-10
14,62,52.50,232.50,1.00000000e+00,3.18355988e+02,0.00000000e+00,4.34064069e-11,2.15196375e-10,2.19530408e-10
