i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
37,58,138.75,217.50,1.00000000e+00,3.01245117e+02,0.00000000e+00,1.27634462e-13,-4.28343911e-13,4.46967821e-13
38,58,142.50,217.50,1.00000000e+00,3.00886017e+02,0.00000000e+00,1.06918923e-13,-3.44813506e-13,3.61019618e-13
39,58,146.25,217.50,1.00000000e+00,3.00695465e+02,0.00000000e+00,5.61324330e-14,-2.72643236e-13,2.78441793e-13
0,59,0.00,221.25,1.00000000e+00,3.00554199e+02,0.00000000e+00,0.00000000e+00,-7.21034452e-13,7.21037271e-13
1,59,3.75,221.25,1.00000000e+00,3.00717407e+02,0.00000000e+00,-1.02909462e-13,-7.36404048e-13,7.43596211e-13
2,59,7.50,221.25,1.00000000e+00,3.01029633e+02,0.00000000e+00,-1.77752696e-13,-8.05233105e-13,8.24640866e-13
3,59,11.25,221.25,1.00000000e+00,3.01491882e+02,0.00000000e+00,-2.05818923e-13,-8.78071650e-13,9.01871947e-13
4,59,15.00,221.25,1.00000000e+00,3.02127808e+02,0.00000000e+00,-1.95127023e-13,-9.36208793e-13,9.56350450e-13
5,59,18.75,221.25,1.00000000e+00,3.02972168e+02,0.00000000e+00,-1.40999327e-13,-9.32867607e-13,9.43466984e-13
6,59,22.50,221.25,1.00000000e+00,3.04063446e+02,0.00000000e+00,-2.53932431e-14,-8.45327714e-13,8.45713256e-13
7,59,26.25,221.25,1.00000000e+00,3.05437012e+02,0.00000000e+00,1.28302696e-13,-6.55546635e-13,6.67984277e-13
8,59,30.00,221.25,1.00000000e+00,3.07119843e+02,0.00000000e+00,3.18752023e-13,-3.66865528e-13,4.86074722e-13
9,59,33.75,221.25,1.00000000e+00,3.09124634e+02,0.00000000e+00,4.78462159e-13,-5.34594596e-15,4.78514906e-13
10,59,37.50,221.25,1.00000000e+00,3.11444489e+02,0.00000000e+00,6.35499303e-13,4.45718251e-13,7.76259103e-13
11,59,41.25,221.25,1.00000000e+00,3.14048035e+02,0.00000000e+00,8.03228361e-13,9.12152081e-13,1.21540083e-12
12,59,45.00,221.25,1.00000000e+00,3.16875946e+02,0.00000000e+00,9.00791919e-13,1.38393171e-12,1.65128111e-12
13,59,48.75,221.25,1.00000000e+00,3.19840607e+02,0.00000000e+00,9.41554777e-13,1.83299122e-12,2.06067693e-12
14,59,52.50,221.25,1.00000000e+00,3.22828064e+02,0.00000000e+00,9.06806097e-13,2.23260061e-12,2.40973539e-12
15,59,56.25,221.25,1.00000000e+00,3.25704681e+02,0.00000000e+00,8.43322970e-13,2.60481220e-12,2.73792816e-12
16,59,60.00,221.25,1.00000000e+00,3.28326019e+02,0.00000000e+00,7.39745288e-13,2.88614250e-12,2.97943766e-12
17,59,63.75,221.25,1.00000000e+00,3.30548584e+02,0.00000000e+00,5.84712834e-13,3.12671005e-12,3.18093512e-12
18,59,67.50,221.25,1.00000000e+00,3.32242065e+02,0.00000000e+00,4.06291889e-13,3.29510746e-12,3.32006796e-12
19,59,71.25,221.25,1.00000000e+00,3.33302917e+02,0.00000000e+00,2.01809462e-13,3.41338654e-12,3.41935985e-12
20,59,75.00,221.25,1.00000000e+00,3.33664215e+02,0.00000000e+00,5.34594596e-15,3.44613032e-12,3.44613856e-12
21,59,78.75,221.25,1.00000000e+00,3.33302887e+02,0.00000000e+00,-2.06487158e-13,3.40403118e-12,3.41028833e-12
22,59,82.50,221.25,1.00000000e+00,3.32241943e+02,0.00000000e+00,-4.16983776e-13,3.31715948e-12,3.34327336e-12
23,59,86.25,221.25,1.00000000e+00,3.30548523e+02,0.00000000e+00,-5.83376338e-13,3.14274800e-12,3.19643465e-12
24,59,90.00,221.25,1.00000000e+00,3.28326111e+02,0.00000000e+00,-7.36404048e-13,2.89349317e-12,2.98575596e-12
25,59,93.75,221.25,1.00000000e+00,3.25704773e+02,0.00000000e+00,-8.50005396e-13,2.61684056e-12,2.75146876e-12
26,59,97.50,221.25,1.00000000e+00,3.22828094e+02,0.00000000e+00,-9.10815585e-13,2.24663387e-12,2.42428256e-12
27,59,101.25,221.25,1.00000000e+00,3.19840607e+02,0.00000000e+00,-9.32867607e-13,1.82296756e-12,2.04782372e-12
28,59,105.00,221.25,1.00000000e+00,3.16876007e+02,0.00000000e+00,-9.01460113e-13,1.38326351e-12,1.65110948e-12
29,59,108.75,221.25,1.00000000e+00,3.14048126e+02,0.00000000e+00,-7.97882431e-13,9.15493267e-13,1.21440889e-12
30,59,112.50,221.25,1.00000000e+00,3.11444611e+02,0.00000000e+00,-6.40177039e-13,4.41040542e-13,7.77451562e-13
31,59,116.25,221.25,1.00000000e+00,3.09124725e+02,0.00000000e+00,-4.87149329e-13,-9.35540521e-15,4.87255635e-13
32,59,120.00,221.25,1.00000000e+00,3.07119904e+02,0.00000000e+00,-3.11401350e-13,-3.69538520e-13,4.83250755e-13
33,59,123.75,221.25,1.00000000e+00,3.05436981e+02,0.00000000e+00,-1.36321618e-13,-6.64902053e-13,6.78772685e-13
34,59,127.50,221.25,1.00000000e+00,3.04063385e+02,0.00000000e+00,2.60614860e-14,-8.49337148e-13,8.49774732e-13
35,59,131.25,221.25,1.00000000e+00,3.02972290e+02,0.00000000e+00,1.40331079e-13,-9.34872297e-13,9.45349701e-13
36,59,135.00,221.25,1.00000000e+00,3.02129425e+02,0.00000000e+00,1.93790540e-13,-9.37545289e-13,9.57387381e-13
37,59,138.75,221.25,1.00000000e+00,3.01501526e+02,0.00000000e+00,2.09828384e-13,-8.82749332e-13,9.07348578e-13
38,59,142.50,221.25,1.00000000e+00,3.01068451e+02,0.00000000e+00,1.93122292e-13,-7.99218927e-13,8.22274052e-13
39,59,146.25,221.25,1.00000000e+00,3.00838623e+02,0.00000000e+00,9.15493267e-14,-7.37740544e-13,7.43496519e-13
0,60,0.00,225.00,1.00000000e+00,3.00668304e+02,0.00000000e+00,-4.67770261e-15,-1.59977435e-12,1.59985501e-12
1,60,3.75,225.00,1.00000000e+00,3.00865051e+02,0.00000000e+00,-1.34985136e-13,-1.60311554e-12,1.60881193e-12
2,60,7.50,225.00,1.00000000e+00,3.01241699e+02,0.00000000e+00,-2.33216902e-13,-1.60044254e-12,1.61743177e-12
3,60,11.25,225.00,1.00000000e+00,3.01799347e+02,0.00000000e+00,-2.30543910e-13,-1.53695947e-12,1.55415774e-12
4,60,15.00,225.00,1.00000000e+00,3.02566406e+02,0.00000000e+00,-1.57705405e-13,-1.43805942e-12,1.44669964e-12
5,60,18.75,225.00,1.00000000e+00,3.03584961e+02,0.00000000e+00,-6.68243266e-15,-1.22488987e-12,1.22492283e-12
6,60,22.50,225.00,1.00000000e+00,3.04901337e+02,0.00000000e+00,2.15842562e-13,-8.79408091e-13,9.05529015e-13
7,60,26.25,225.00,1.00000000e+00,3.06558136e+02,0.00000000e+00,5.00514181e-13,-4.20324989e-13,6.53597185e-13
8,60,30.00,225.00,1.00000000e+00,3.08588104e+02,0.00000000e+00,7.79839843e-13,1.36989866e-13,7.91781625e-13
9,60,33.75,225.00,1.00000000e+00,3.11006256e+02,0.00000000e+00,1.01172022e-12,7.52441891e-13,1.26087704e-12
10,60,37.50,225.00,1.00000000e+00,3.13804596e+02,0.00000000e+00,1.20417435e-12,1.39796486e-12,1.84510328e-12
11,60,41.25,225.00,1.00000000e+00,3.16945007e+02,0.00000000e+00,1.34116416e-12,2.00205672e-12,2.40976336e-12
12,60,45.00,225.00,1.00000000e+00,3.20356018e+02,0.00000000e+00,1.40598384e-12,2.54600681e-12,2.90842589e-12
13,60,48.75,225.00,1.00000000e+00,3.23931976e+02,0.00000000e+00,1.37992233e-12,2.99907560e-12,3.30131864e-12
14,60,52.50,225.00,1.00000000e+00,3.27535675e+02,0.00000000e+00,1.29706012e-12,3.38398385e-12,3.62405505e-12
15,60,56.25,225.00,1.00000000e+00,3.31005585e+02,0.00000000e+00,1.15004664e-12,3.69538514e-12,3.87021231e-12
16,60,60.00,225.00,1.00000000e+00,3.34167725e+02,0.00000000e+00,9.74966852e-13,3.92191965e-12,4.04128987e-12
17,60,63.75,225.00,1.00000000e+00,3.36848480e+02,0.00000000e+00,7.71820921e-13,4.11036439e-12,4.18220103e-12
18,60,67.50,225.00,1.00000000e+00,3.38891266e+02,0.00000000e+00,5.21229707e-13,4.21661490e-12,4.24871076e-12
19,60,71.25,225.00,1.00000000e+00,3.40170807e+02,0.00000000e+00,2.61951349e-13,4.28744887e-12,4.29544377e-12
20,60,75.00,225.00,1.00000000e+00,3.40606537e+02,0.00000000e+00,-4.00945925e-15,4.30482299e-12,4.30482473e-12
21,60,78.75,225.00,1.00000000e+00,3.40170746e+02,0.00000000e+00,-2.57941888e-13,4.28210288e-12,4.28986794e-12
22,60,82.50,225.00,1.00000000e+00,3.38891083e+02,0.00000000e+00,-5.15883777e-13,4.22196089e-12,4.25336242e-12
23,60,86.25,225.00,1.00000000e+00,3.36848450e+02,0.00000000e+00,-7.65138495e-13,4.11103226e-12,4.18162944e-12
24,60,90.00,225.00,1.00000000e+00,3.34167725e+02,0.00000000e+00,-9.76303348e-13,3.92592903e-12,4.04550872e-12
25,60,93.75,225.00,1.00000000e+00,3.31005676e+02,0.00000000e+00,-1.16007030e-12,3.69538514e-12,3.87320427e-12
26,60,97.50,225.00,1.00000000e+00,3.27535675e+02,0.00000000e+00,-1.30641559e-12,3.38932983e-12,3.63239690e-12
27,60,101.25,225.00,1.00000000e+00,3.23931976e+02,0.00000000e+00,-1.37925402e-12,3.00241689e-12,3.30407078e-12
28,60,105.00,225.00,1.00000000e+00,3.20355988e+02,0.00000000e+00,-1.39395537e-12,2.54667511e-12,2.90321651e-12
29,60,108.75,225.00,1.00000000e+00,3.16945007e+02,0.00000000e+00,-1.34383715e-12,2.00138842e-12,2.41069903e-12
30,60,112.50,225.00,1.00000000e+00,3.13804626e+02,0.00000000e+00,-1.20885203e-12,1.38860950e-12,1.84108783e-12
31,60,116.25,225.00,1.00000000e+00,3.11006287e+02,0.00000000e+00,-1.01238852e-12,7.49768899e-13,1.25979587e-12
32,60,120.00,225.00,1.00000000e+00,3.08588074e+02,0.00000000e+00,-7.80508091e-13,1.32312157e-13,7.91756309e-13
33,60,123.75,225.00,1.00000000e+00,3.06558105e+02,0.00000000e+00,-5.02518925e-13,-4.26339194e-13,6.59023725e-13
34,60,127.50,225.00,1.00000000e+00,3.04901215e+02,0.00000000e+00,-2.18515540e-13,-8.76735154e-13,9.03564983e-13
35,60,131.25,225.00,1.00000000e+00,3.03585144e+02,0.00000000e+00,0.00000000e+00,-1.22088038e-12,1.22092158e-12
36,60,135.00,225.00,1.00000000e+00,3.02568451e+02,0.00000000e+00,1.59041888e-13,-1.43872772e-12,1.44753610e-12
37,60,138.75,225.00,1.00000000e+00,3.01811035e+02,0.00000000e+00,2.34553371e-13,-1.53562297e-12,1.55347425e-12
38,60,142.50,225.00,1.00000000e+00,3.01288513e+02,0.00000000e+00,2.38562832e-13,-1.59442837e-12,1.61224387e-12
39,60,146.25,225.00,1.00000000e+00,3.01011353e+02,0.00000000e+00,1.23625001e-13,-1.60512023e-12,1.60992400e-12
0,61,0.00,228.75,1.00000000e+00,3.00806091e+02,0.00000000e+00,6.68243244e-16,-2.97836018e-12,2.97836929e-12
1,61,3.75,228.75,1.00000000e+00,3.01043488e+02,0.00000000e+00,-6.54878373e-14,-2.90218045e-12,2.90292204e-12
2,61,7.50,228.75,1.00000000e+00,3.01497711e+02,0.00000000e+00,-8.28621636e-14,-2.64423856e-12,2.64553657e-12
3,61,11.25,228.75,1.00000000e+00,3.02170288e+02,0.00000000e+00,1.33648653e-14,-2.25732562e-12,2.25737723e-12
4,61,15.00,228.75,1.00000000e+00,3.03095459e+02,0.00000000e+00,1.93122292e-13,-1.71938982e-12,1.73020485e-12
5,61,18.75,228.75,1.00000000e+00,3.04324005e+02,0.00000000e+00,4.80466903e-13,-1.04580071e-12,1.15093352e-12
6,61,22.50,228.75,1.00000000e+00,3.05911957e+02,0.00000000e+00,8.33967552e-13,-2.84671619e-13,8.81224076e-13
7,61,26.25,228.75,1.00000000e+00,3.07910461e+02,0.00000000e+00,1.18345882e-12,5.45286472e-13,1.30305055e-12
8,61,30.00,228.75,1.00000000e+00,3.10358795e+02,0.00000000e+00,1.50755677e-12,1.38259532e-12,2.04555557e-12
9,61,33.75,228.75,1.00000000e+00,3.13275757e+02,0.00000000e+00,1.72206281e-12,2.15241150e-12,2.75652331e-12
10,61,37.50,228.75,1.00000000e+00,3.16651245e+02,0.00000000e+00,1.85170195e-12,2.82265942e-12,3.37582718e-12
11,61,41.25,228.75,1.00000000e+00,3.20439423e+02,0.00000000e+00,1.89847899e-12,3.38665684e-12,3.88248418e-12
12,61,45.00,228.75,1.00000000e+00,3.24554047e+02,0.00000000e+00,1.84167829e-12,3.80764994e-12,4.22965612e-12
13,61,48.75,228.75,1.00000000e+00,3.28867340e+02,0.00000000e+00,1.72473581e-12,4.14778585e-12,4.49208639e-12
14,61,52.50,228.75,1.00000000e+00,3.33214172e+02,0.00000000e+00,1.56368917e-12,4.38701679e-12,4.65736477e-12
15,61,56.25,228.75,1.00000000e+00,3.37399841e+02,0.00000000e+00,1.34651014e-12,4.55207313e-12,4.74705648e-12
16,61,60.00,228.75,1.00000000e+00,3.41213867e+02,0.00000000e+00,1.12732631e-12,4.71178305e-12,4.84477042e-12
17,61,63.75,228.75,1.00000000e+00,3.44447510e+02,0.00000000e+00,8.45995962e-13,4.79932283e-12,4.87331963e-12
18,61,67.50,228.75,1.00000000e+00,3.46911438e+02,0.00000000e+00,5.78698656e-13,4.85411884e-12,4.88850063e-12
19,61,71.25,228.75,1.00000000e+00,3.48454834e+02,0.00000000e+00,3.04050676e-13,4.89755458e-12,4.90700189e-12
20,61,75.00,228.75,1.00000000e+00,3.48980499e+02,0.00000000e+00,-1.33648649e-15,4.90089610e-12,4.90089870e-12
21,61,78.75,228.75,1.00000000e+00,3.48454834e+02,0.00000000e+00,-3.06055393e-13,4.90423717e-12,4.91379420e-12
22,61,82.50,228.75,1.00000000e+00,3.46911438e+02,0.00000000e+00,-5.78030408e-13,4.85478715e-12,4.88908089e-12
23,61,86.25,228.75,1.00000000e+00,3.44447479e+02,0.00000000e+00,-8.50005396e-13,4.80667372e-12,4.88125209e-12
24,61,90.00,228.75,1.00000000e+00,3.41213898e+02,0.00000000e+00,-1.12999931e-12,4.71111474e-12,4.84474310e-12
25,61,93.75,228.75,1.00000000e+00,3.37399719e+02,0.00000000e+00,-1.36121149e-12,4.55006822e-12,4.74932550e-12
26,61,97.50,228.75,1.00000000e+00,3.33214142e+02,0.00000000e+00,-1.56368917e-12,4.38100251e-12,4.65170610e-12
27,61,101.25,228.75,1.00000000e+00,3.28867340e+02,0.00000000e+00,-1.72473581e-12,4.14912245e-12,4.49332108e-12
28,61,105.00,228.75,1.00000000e+00,3.24554077e+02,0.00000000e+00,-1.83967360e-12,3.81165932e-12,4.23239265e-12
29,61,108.75,228.75,1.00000000e+00,3.20439423e+02,0.00000000e+00,-1.90582966e-12,3.38866153e-12,3.88784751e-12
30,61,112.50,228.75,1.00000000e+00,3.16651245e+02,0.00000000e+00,-1.85437494e-12,2.84471145e-12,3.39575243e-12
31,61,116.25,228.75,1.00000000e+00,3.13275848e+02,0.00000000e+00,-1.72273112e-12,2.16377155e-12,2.76581123e-12
32,61,120.00,228.75,1.00000000e+00,3.10358826e+02,0.00000000e+00,-1.51357095e-12,1.38727300e-12,2.05315647e-12
33,61,123.75,228.75,1.00000000e+00,3.07910431e+02,0.00000000e+00,-1.18345882e-12,5.55978386e-13,1.30758338e-12
34,61,127.50,228.75,1.00000000e+00,3.05911926e+02,0.00000000e+00,-8.28621622e-13,-2.61951349e-13,8.69061821e-13
35,61,131.25,228.75,1.00000000e+00,3.04324249e+02,0.00000000e+00,-4.78462159e-13,-1.03043106e-12,1.13612429e-12
36,61,135.00,228.75,1.00000000e+00,3.03097778e+02,0.00000000e+00,-1.80425675e-13,-1.68597775e-12,1.69570770e-12
37,61,138.75,228.75,1.00000000e+00,3.02184357e+02,0.00000000e+00,-1.47013512e-14,-2.25331624e-12,2.25338953e-12
38,61,142.50,228.75,1.00000000e+00,3.01554138e+02,0.00000000e+00,7.55114897e-14,-2.65426223e-12,2.65534816e-12
39,61,146.25,228.75,1.00000000e+00,3.01219910e+02,0.00000000e+00,6.74925678e-14,-2.90685813e-12,2.90766131e-12
0,62,0.00,232.50,1.00000000e+00,3.00971710e+02,0.00000000e+00,-2.00472963e-15,-4.53403027e-12,4.53403244e-12
1,62,3.75,232.50,1.00000000e+00,3.01258240e+02,0.00000000e+00,2.37894584e-13,-4.29747210e-12,4.30405234e-12
2,62,7.50,232.50,1.00000000e+00,3.01806396e+02,0.00000000e+00,4.99177685e-13,-3.61452773e-12,3.64884772e-12
3,62,11.25,232.50,1.00000000e+00,3.02617615e+02,0.00000000e+00,7.92536501e-13,-2.58676956e-12,2.70546411e-12
4,62,15.00,232.50,1.00000000e+00,3.03733582e+02,0.00000000e+00,1.14135947e-12,-1.36588917e-12,1.78003738e-12
5,62,18.75,232.50,1.00000000e+00,3.05215424e+02,0.00000000e+00,1.49753311e-12,-6.48195961e-14,1.49893542e-12
6,62,22.50,232.50,1.00000000e+00,3.07130707e+02,0.00000000e+00,1.84836087e-12,1.20350604e-12,2.20565016e-12
7,62,26.25,232.50,1.00000000e+00,3.09541534e+02,0.00000000e+00,2.15708918e-12,2.31613101e-12,3.16504874e-12
8,62,30.00,232.50,1.00000000e+00,3.12494904e+02,0.00000000e+00,2.32882767e-12,3.21157705e-12,3.96709532e-12
9,62,33.75,232.50,1.00000000e+00,3.16013336e+02,0.00000000e+00,2.39164266e-12,3.87915221e-12,4.55716758e-12
10,62,37.50,232.50,1.00000000e+00,3.20084839e+02,0.00000000e+00,2.36357635e-12,4.30816407e-12,4.91393645e-12
11,62,41.25,232.50,1.00000000e+00,3.24654236e+02,0.00000000e+00,2.26467629e-12,4.59149949e-12,5.11964126e-12
12,62,45.00,232.50,1.00000000e+00,3.29617584e+02,0.00000000e+00,2.09226950e-12,4.76724736e-12,5.20618401e-12
13,62,48.75,232.50,1.00000000e+00,3.34820679e+02,0.00000000e+00,1.90315667e-12,4.90690995e-12,5.26306559e-12
14,62,52.50,232.50,1.00000000e+00,3.40063904e+02,0.00000000e+00,1.70669327e-12,5.07731227e-12,5.35648262e-12
15,62,56.25,232.50,1.00000000e+00,3.45112640e+02,0.00000000e+00,1.48483645e-12,5.26842979e-12,5.47367273e-12
16,62,60.00,232.50,1.00000000e+00,3.49713348e+02,0.00000000e+00,1.24894658e-12,5.49162278e-12,5.63185479e-12
17,62,63.75,232.50,1.00000000e+00,3.53613556e+02,0.00000000e+00,9.69620976e-13,5.70345594e-12,5.78528978e-12
18,62,67.50,232.50,1.00000000e+00,3.56585632e+02,0.00000000e+00,6.51537147e-13,5.88388192e-12,5.91984578e-12
19,62,71.25,232.50,1.00000000e+00,3.58447479e+02,0.00000000e+00,3.30780406e-13,6.01084807e-12,6.01995103e-12
20,62,75.00,232.50,1.00000000e+00,3.59081543e+02,0.00000000e+00,-1.20283786e-14,6.04091907e-12,6.04093945e-12
21,62,78.75,232.50,1.00000000e+00,3.58447479e+02,0.00000000e+00,-3.37462832e-13,6.00550209e-12,6.01497888e-12
22,62,82.50,232.50,1.00000000e+00,3.56585632e+02,0.00000000e+00,-6.47527713e-13,5.87051675e-12,5.90612498e-12
23,62,86.25,232.50,1.00000000e+00,3.53613617e+02,0.00000000e+00,-9.58260814e-13,5.69476888e-12,5.77484198e-12
24,62,90.00,232.50,1.00000000e+00,3.49713226e+02,0.00000000e+00,-1.25161958e-12,5.47825804e-12,5.61943938e-12
25,62,93.75,232.50,1.00000000e+00,3.45112579e+02,0.00000000e+00,-1.49419192e-12,5.26107890e-12,5.46915551e-12
26,62,97.50,232.50,1.00000000e+00,3.40063782e+02,0.00000000e+00,-1.70001079e-12,5.08065335e-12,5.35752519e-12
27,62,101.25,232.50,1.00000000e+00,3.34820557e+02,0.00000000e+00,-1.90449327e-12,4.91359254e-12,5.26977116e-12
28,62,105.00,232.50,1.00000000e+00,3.29617584e+02,0.00000000e+00,-2.08625543e-12,4.78595809e-12,5.22090877e-12
29,62,108.75,232.50,1.00000000e+00,3.24654236e+02,0.00000000e+00,-2.24128788e-12,4.62090219e-12,5.13576855e-12
30,62,112.50,232.50,1.00000000e+00,3.20084839e+02,0.00000000e+00,-2.36357635e-12,4.35961900e-12,4.95911081e-12
31,62,116.25,232.50,1.00000000e+00,3.16013367e+02,0.00000000e+00,-2.39030605e-12,3.90655000e-12,4.57981699e-12
32,62,120.00,232.50,1.00000000e+00,3.12494934e+02,0.00000000e+00,-2.33216896e-12,3.23897506e-12,3.99123703e-12
33,62,123.75,232.50,1.00000000e+00,3.09541565e+02,0.00000000e+00,-2.15708918e-12,2.33283727e-12,3.17729111e-12
34,62,127.50,232.50,1.00000000e+00,3.07130707e+02,0.00000000e+00,-1.84167829e-12,1.22154869e-12,2.20999109e-12
35,62,131.25,232.50,1.00000000e+00,3.05215607e+02,0.00000000e+00,-1.48951424e-12,-3.74216208e-14,1.49005038e-12
36,62,135.00,232.50,1.00000000e+00,3.03736420e+02,0.00000000e+00,-1.14871014e-12,-1.33982766e-12,1.76485638e-12
37,62,138.75,232.50,1.00000000e+00,3.02634705e+02,0.00000000e+00,-8.09242593e-13,-2.57674589e-12,2.70083608e-12
38,62,142.50,232.50,1.00000000e+00,3.01874725e+02,0.00000000e+00,-4.98509437e-13,-3.60383576e-12,3.63815401e-12
39,62,146.25,232.50,1.00000000e+00,3.01471405e+02,0.00000000e+00,-2.35221619e-13,-4.28076628e-12,4.28723723e-12
0,63,0.00,236.25,1.00000000e+00,3.01172028e+02,0.00000000e+00,3.34121633e-15,-5.23702219e-12,5.23704040e-12
1,63,3.75,236.25,1.00000000e+00,3.01517181e+02,0.00000000e+00,8.98118927e-13,-4.82471615e-12,4.90759950e-12
2,63,7.50,236.25,1.00000000e+00,3.02178406e+02,0.00000000e+00,1.70268378e-12,-3.69739005e-12,4.07063923e-12
3,63,11.25,236.25,1.00000000e+00,3.03156891e+02,0.00000000e+00,2.33617834e-12,-2.03145942e-12,3.09590222e-12
4,63,15.00,236.25,1.00000000e+00,3.04503235e+02,0.00000000e+00,2.77588239e-12,-1.31643923e-13,2.77904110e-12
5,63,18.75,236.25,1.00000000e+00,3.06290955e+02,0.00000000e+00,3.04919393e-12,1.69533311e-12,3.48882728e-12
6,63,22.50,236.25,1.00000000e+00,3.08601105e+02,0.00000000e+00,3.15811765e-12,3.23763846e-12,4.52284174e-12
7,63,26.25,236.25,1.00000000e+00,3.11508759e+02,0.00000000e+00,3.11401360e-12,4.33556229e-12,5.33800478e-12
8,63,30.00,236.25,1.00000000e+00,3.15071228e+02,0.00000000e+00,2.94762088e-12,4.95368720e-12,5.76433432e-12
9,63,33.75,236.25,1.00000000e+00,3.19315521e+02,0.00000000e+00,2.72375937e-12,5.19759583e-12,5.86804867e-12
10,63,37.50,236.25,1.00000000e+00,3.24226990e+02,0.00000000e+00,2.48853780e-12,5.21162887e-12,5.77529300e-12
11,63,41.25,236.25,1.00000000e+00,3.29738800e+02,0.00000000e+00,2.31212163e-12,5.16017437e-12,5.65452112e-12
12,63,45.00,236.25,1.00000000e+00,3.35725342e+02,0.00000000e+00,2.16443985e-12,5.21229717e-12,5.64384954e-12
13,63,48.75,236.25,1.00000000e+00,3.42001160e+02,0.00000000e+00,2.10563446e-12,5.45754240e-12,5.84965540e-12
14,63,52.50,236.25,1.00000000e+00,3.48325745e+02,0.00000000e+00,2.03546902e-12,5.89925157e-12,6.24053717e-12
15,63,56.25,236.25,1.00000000e+00,3.54415955e+02,0.00000000e+00,1.90115198e-12,6.57417697e-12,6.84355177e-12
16,63,60.00,236.25,1.00000000e+00,3.59965454e+02,0.00000000e+00,1.69332842e-12,7.30991309e-12,7.50348048e-12
17,63,63.75,236.25,1.00000000e+00,3.64670258e+02,0.00000000e+00,1.37123516e-12,8.07705638e-12,8.19262887e-12
18,63,67.50,236.25,1.00000000e+00,3.68255005e+02,0.00000000e+00,9.72293968e-13,8.72257908e-12,8.77660184e-12
19,63,71.25,236.25,1.00000000e+00,3.70500641e+02,0.00000000e+00,4.96504747e-13,9.14290432e-12,9.15637705e-12
20,63,75.00,236.25,1.00000000e+00,3.71265411e+02,0.00000000e+00,-1.06918919e-14,9.29659995e-12,9.29660862e-12
21,63,78.75,236.25,1.00000000e+00,3.70500641e+02,0.00000000e+00,-5.21229707e-13,9.12686593e-12,9.14174118e-12
22,63,82.50,236.25,1.00000000e+00,3.68255035e+02,0.00000000e+00,-9.80312836e-13,8.69718620e-12,8.75226541e-12
23,63,86.25,236.25,1.00000000e+00,3.64670227e+02,0.00000000e+00,-1.37323985e-12,8.05968139e-12,8.17585843e-12
24,63,90.00,236.25,1.00000000e+00,3.59965454e+02,0.00000000e+00,-1.69132362e-12,7.29654791e-12,7.49001468e-12
25,63,93.75,236.25,1.00000000e+00,3.54415802e+02,0.00000000e+00,-1.89313322e-12,6.55880732e-12,6.82656709e-12
26,63,97.50,236.25,1.00000000e+00,3.48325623e+02,0.00000000e+00,-2.01608977e-12,5.90526543e-12,6.23993435e-12
27,63,101.25,236.25,1.00000000e+00,3.42001160e+02,0.00000000e+00,-2.06821279e-12,5.46355669e-12,5.84191419e-12
28,63,105.00,236.25,1.00000000e+00,3.35725311e+02,0.00000000e+00,-2.14840212e-12,5.26308381e-12,5.68469143e-12
29,63,108.75,236.25,1.00000000e+00,3.29738708e+02,0.00000000e+00,-2.29274260e-12,5.20695119e-12,5.68939123e-12
30,63,112.50,236.25,1.00000000e+00,3.24226990e+02,0.00000000e+00,-2.49254740e-12,5.27043426e-12,5.83012848e-12
31,63,116.25,236.25,1.00000000e+00,3.19315552e+02,0.00000000e+00,-2.73244665e-12,5.25172354e-12,5.92003963e-12
32,63,120.00,236.25,1.00000000e+00,3.15071350e+02,0.00000000e+00,-2.96031754e-12,5.01650197e-12,5.82484278e-12
33,63,123.75,236.25,1.00000000e+00,3.11508850e+02,0.00000000e+00,-3.12604196e-12,4.37766143e-12,5.37922745e-12
34,63,127.50,236.25,1.00000000e+00,3.08601196e+02,0.00000000e+00,-3.16880940e-12,3.25701749e-12,4.54417970e-12
35,63,131.25,236.25,1.00000000e+00,3.06291382e+02,0.00000000e+00,-3.05320331e-12,1.70602497e-12,3.49751586e-12
36,63,135.00,236.25,1.00000000e+00,3.04506927e+02,0.00000000e+00,-2.77655069e-12,-1.44340540e-13,2.78030181e-12
37,63,138.75,236.25,1.00000000e+00,3.03177551e+02,0.00000000e+00,-2.35221630e-12,-2.04482438e-12,3.11677442e-12
38,63,142.50,236.25,1.00000000e+00,3.02260376e+02,0.00000000e+00,-1.70001079e-12,-3.71543248e-12,4.08588875e-12
39,63,146.25,236.25,1.00000000e+00,3.01773590e+02,0.00000000e+00,-9.02128361e-13,-4.85010946e-12,4.93331894e-12
0,64,0.00,240.00,9.99999881e-01,3.01414856e+02,0.00000000e+00,2.73979736e-14,-3.58712973e-12,3.58724834e-12
1,64,3.75,240.00,9.99999881e-01,3.01831299e+02,0.00000000e+00,1.78487769e-12,-3.13205603e-12,3.60494642e-12
2,64,7.50,240.00,9.99999881e-01,3.02628418e+02,0.00000000e+00,3.28976148e-12,-1.89313322e-12,3.79560055e-12
3,64,11.25,240.00,9.99999881e-01,3.03808350e+02,0.00000000e+00,4.32152925e-12,-1.45677022e-13,4.32402161e-12
4,64,15.00,240.00,9.99999881e-01,3.05431335e+02,0.00000000e+00,4.79464515e-12,1.78554599e-12,5.11634051e-12
