i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
18,65,67.50,243.75,9.99999702e-01,3.49797424e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,65,71.25,243.75,9.99999702e-01,3.51467377e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,65,75.00,243.75,9.99999702e-01,3.52036438e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,65,78.75,243.75,9.99999702e-01,3.51467438e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,65,82.50,243.75,9.99999702e-01,3.49797546e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,65,86.25,243.75,9.99999702e-01,3.47133728e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,65,90.00,243.75,9.99999702e-01,3.43642151e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,65,93.75,243.75,9.99999702e-01,3.39530396e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,65,97.50,243.75,9.99999702e-01,3.35027100e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,65,101.25,243.75,9.99999702e-01,3.30361633e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,65,105.00,243.75,9.99999702e-01,3.25745331e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,65,108.75,243.75,9.99999702e-01,3.21355896e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,65,112.50,243.75,9.99999702e-01,3.17329529e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,65,116.25,243.75,9.99999702e-01,3.13756348e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,65,120.00,243.75,9.99999702e-01,3.10682404e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,65,123.75,243.75,9.99999702e-01,3.08114868e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,65,127.50,243.75,9.99999702e-01,3.06030273e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,65,131.25,243.75,9.99999702e-01,3.04383759e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,65,135.00,243.75,9.99999702e-01,3.03117340e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,65,138.75,243.75,9.99999702e-01,3.02169739e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,65,142.50,243.75,9.99999702e-01,3.01498657e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,65,146.25,243.75,9.99999702e-01,3.01127808e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,66,0.00,247.50,9.99999166e-01,3.00889832e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,66,3.75,247.50,9.99999166e-01,3.01203796e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,66,7.50,247.50,9.99999166e-01,3.01781219e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,66,11.25,247.50,9.99999166e-01,3.02615936e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,66,15.00,247.50,9.99999166e-01,3.03760529e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,66,18.75,247.50,9.99999166e-01,3.05287933e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,66,22.50,247.50,9.99999166e-01,3.07273865e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,66,26.25,247.50,9.99999166e-01,3.09788208e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,66,30.00,247.50,9.99999166e-01,3.12885284e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
9,66,33.75,247.50,9.99999166e-01,3.16593201e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
10,66,37.50,247.50,9.99999166e-01,3.20903381e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
11,66,41.25,247.50,9.99999166e-01,3.25759979e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
12,66,45.00,247.50,9.99999166e-01,3.31054443e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
13,66,48.75,247.50,9.99999166e-01,3.36622955e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
14,66,52.50,247.50,9.99999166e-01,3.42250427e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
15,66,56.25,247.50,9.99999166e-01,3.47682465e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,66,60.00,247.50,9.99999166e-01,3.52642273e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,66,63.75,247.50,9.99999166e-01,3.56853943e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,66,67.50,247.50,9.99999166e-01,3.60067017e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,66,71.25,247.50,9.99999166e-01,3.62081421e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,66,75.00,247.50,9.99999166e-01,3.62767792e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,66,78.75,247.50,9.99999166e-01,3.62081390e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,66,82.50,247.50,9.99999166e-01,3.60067047e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,66,86.25,247.50,9.99999166e-01,3.56853973e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,66,90.00,247.50,9.99999166e-01,3.52642334e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,66,93.75,247.50,9.99999166e-01,3.47682434e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,66,97.50,247.50,9.99999166e-01,3.42250488e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,66,101.25,247.50,9.99999166e-01,3.36622955e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,66,105.00,247.50,9.99999166e-01,3.31054565e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,66,108.75,247.50,9.99999166e-01,3.25759979e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,66,112.50,247.50,9.99999166e-01,3.20903381e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,66,116.25,247.50,9.99999166e-01,3.16593231e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,66,120.00,247.50,9.99999166e-01,3.12885315e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,66,123.75,247.50,9.99999166e-01,3.09788269e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,66,127.50,247.50,9.99999166e-01,3.07273834e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,66,131.25,247.50,9.99999166e-01,3.05287811e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,66,135.00,247.50,9.99999166e-01,3.03760040e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,66,138.75,247.50,9.99999166e-01,3.02617065e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,66,142.50,247.50,9.99999166e-01,3.01807678e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,66,146.25,247.50,9.99999166e-01,3.01360291e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,67,0.00,251.25,9.99997735e-01,3.01073273e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,67,3.75,251.25,9.99997735e-01,3.01451813e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,67,7.50,251.25,9.99997735e-01,3.02148315e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,67,11.25,251.25,9.99997735e-01,3.03155273e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,67,15.00,251.25,9.99997735e-01,3.04535919e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,67,18.75,251.25,9.99997735e-01,3.06378296e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,67,22.50,251.25,9.99997735e-01,3.08773865e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,67,26.25,251.25,9.99997735e-01,3.11806854e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,67,30.00,251.25,9.99997735e-01,3.15542511e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
9,67,33.75,251.25,9.99997735e-01,3.20015076e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
10,67,37.50,251.25,9.99997735e-01,3.25213959e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
11,67,41.25,251.25,9.99997735e-01,3.31072235e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
12,67,45.00,251.25,9.99997735e-01,3.37458801e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
13,67,48.75,251.25,9.99997735e-01,3.44175598e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
14,67,52.50,251.25,9.99997735e-01,3.50963593e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
15,67,56.25,251.25,9.99997735e-01,3.57515869e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
16,67,60.00,251.25,9.99997735e-01,3.63498657e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
17,67,63.75,251.25,9.99997735e-01,3.68578857e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
18,67,67.50,251.25,9.99997735e-01,3.72454773e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
19,67,71.25,251.25,9.99997735e-01,3.74884705e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
20,67,75.00,251.25,9.99997735e-01,3.75712677e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
21,67,78.75,251.25,9.99997735e-01,3.74884583e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
22,67,82.50,251.25,9.99997735e-01,3.72454773e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
23,67,86.25,251.25,9.99997735e-01,3.68578918e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
24,67,90.00,251.25,9.99997735e-01,3.63498657e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
25,67,93.75,251.25,9.99997735e-01,3.57515869e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
26,67,97.50,251.25,9.99997735e-01,3.50963684e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
27,67,101.25,251.25,9.99997735e-01,3.44175629e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
28,67,105.00,251.25,9.99997735e-01,3.37458862e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
29,67,108.75,251.25,9.99997735e-01,3.31072357e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
30,67,112.50,251.25,9.99997735e-01,3.25213989e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
31,67,116.25,251.25,9.99997735e-01,3.20015106e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
32,67,120.00,251.25,9.99997735e-01,3.15542480e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
33,67,123.75,251.25,9.99997735e-01,3.11806854e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,67,127.50,251.25,9.99997735e-01,3.08773926e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,67,131.25,251.25,9.99997735e-01,3.06378265e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,67,135.00,251.25,9.99997735e-01,3.04535431e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,67,138.75,251.25,9.99997735e-01,3.03156677e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,67,142.50,251.25,9.99997735e-01,3.02180359e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,67,146.25,251.25,9.99997735e-01,3.01640778e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,68,0.00,255.00,9.99993861e-01,3.01294495e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,68,3.75,255.00,9.99993861e-01,3.01751129e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,68,7.50,255.00,9.99993861e-01,3.02591217e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,68,11.25,255.00,9.99993861e-01,3.03805847e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,68,15.00,255.00,9.99993861e-01,3.05471222e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,68,18.75,255.00,9.99993861e-01,3.07693604e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
6,68,22.50,255.00,9.99993861e-01,3.10583313e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
7,68,26.25,255.00,9.99993861e-01,3.14241638e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
8,68,30.00,255.00,9.99993861e-01,3.18747711e+02,0.00000000e+00,-6.68243244e-16,2.67297298e-15,2.75523766e-15
9,68,33.75,255.00,9.99993861e-01,3.24142670e+02,0.00000000e+00,-2.00472963e-15,0.00000000e+00,2.00472963e-15
10,68,37.50,255.00,9.99993861e-01,3.30413605e+02,0.00000000e+00,-6.68243244e-16,0.00000000e+00,6.68243244e-16
11,68,41.25,255.00,9.99993861e-01,3.37480072e+02,0.00000000e+00,0.00000000e+00,-1.33648649e-15,1.33648649e-15
12,68,45.00,255.00,9.99993861e-01,3.45183685e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
13,68,48.75,255.00,9.99993861e-01,3.53285797e+02,0.00000000e+00,6.68243244e-16,-1.33648649e-15,1.49423738e-15
14,68,52.50,255.00,9.99993861e-01,3.61473755e+02,0.00000000e+00,0.00000000e+00,6.68243244e-16,9.45038683e-16
15,68,56.25,255.00,9.99993861e-01,3.69376648e+02,0.00000000e+00,-6.68243244e-16,2.67297298e-15,2.75523766e-15
16,68,60.00,255.00,9.99993861e-01,3.76592407e+02,0.00000000e+00,1.33648649e-15,0.00000000e+00,1.33648649e-15
17,68,63.75,255.00,9.99993861e-01,3.82720032e+02,0.00000000e+00,6.68243244e-16,-4.00945925e-15,4.27884411e-15
18,68,67.50,255.00,9.99993861e-01,3.87396576e+02,0.00000000e+00,0.00000000e+00,1.33648649e-15,1.89007737e-15
19,68,71.25,255.00,9.99993861e-01,3.90328613e+02,0.00000000e+00,0.00000000e+00,2.00472963e-15,2.11317060e-15
20,68,75.00,255.00,9.99993861e-01,3.91327728e+02,0.00000000e+00,0.00000000e+00,1.33648649e-15,1.33648649e-15
21,68,78.75,255.00,9.99993861e-01,3.90328552e+02,0.00000000e+00,0.00000000e+00,2.00472963e-15,2.11317060e-15
22,68,82.50,255.00,9.99993861e-01,3.87396576e+02,0.00000000e+00,1.33648649e-15,-2.67297298e-15,3.27370992e-15
23,68,86.25,255.00,9.99993861e-01,3.82720032e+02,0.00000000e+00,0.00000000e+00,-1.33648649e-15,1.33648649e-15
24,68,90.00,255.00,9.99993861e-01,3.76592377e+02,0.00000000e+00,-1.33648649e-15,0.00000000e+00,1.33648649e-15
25,68,93.75,255.00,9.99993861e-01,3.69376648e+02,0.00000000e+00,6.68243244e-16,2.67297298e-15,2.75523766e-15
26,68,97.50,255.00,9.99993861e-01,3.61473816e+02,0.00000000e+00,0.00000000e+00,6.68243244e-16,9.45038683e-16
27,68,101.25,255.00,9.99993861e-01,3.53285828e+02,0.00000000e+00,-6.68243244e-16,-1.33648649e-15,1.49423738e-15
28,68,105.00,255.00,9.99993861e-01,3.45183868e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
29,68,108.75,255.00,9.99993861e-01,3.37480133e+02,0.00000000e+00,0.00000000e+00,-1.33648649e-15,1.33648649e-15
30,68,112.50,255.00,9.99993861e-01,3.30413696e+02,0.00000000e+00,6.68243244e-16,0.00000000e+00,6.68243244e-16
31,68,116.25,255.00,9.99993861e-01,3.24142639e+02,0.00000000e+00,2.00472963e-15,0.00000000e+00,2.00472963e-15
32,68,120.00,255.00,9.99993861e-01,3.18747711e+02,0.00000000e+00,6.68243244e-16,2.67297298e-15,2.75523766e-15
33,68,123.75,255.00,9.99993861e-01,3.14241638e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
34,68,127.50,255.00,9.99993861e-01,3.10583313e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
35,68,131.25,255.00,9.99993861e-01,3.07693604e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
36,68,135.00,255.00,9.99993861e-01,3.05470642e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,68,138.75,255.00,9.99993861e-01,3.03807587e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,68,142.50,255.00,9.99993861e-01,3.02629944e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,68,146.25,255.00,9.99993861e-01,3.01979004e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,69,0.00,258.75,9.99983311e-01,3.01561371e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,69,3.75,258.75,9.99983311e-01,3.02112091e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,69,7.50,258.75,9.99983311e-01,3.03125427e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,69,11.25,258.75,9.99983311e-01,3.04590515e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,69,15.00,258.75,9.99983311e-01,3.06599426e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
5,69,18.75,258.75,9.99983311e-01,3.09280151e+02,0.00000000e+00,-6.68243244e-16,2.67297298e-15,2.75523766e-15
6,69,22.50,258.75,9.99983311e-01,3.12765808e+02,0.00000000e+00,-6.68243244e-16,-2.67297298e-15,2.75523766e-15
7,69,26.25,258.75,9.99983311e-01,3.17178680e+02,0.00000000e+00,2.00472963e-15,0.00000000e+00,2.00472963e-15
8,69,30.00,258.75,9.99983311e-01,3.22613953e+02,0.00000000e+00,3.34121633e-15,0.00000000e+00,3.34121633e-15
9,69,33.75,258.75,9.99983311e-01,3.29121490e+02,0.00000000e+00,2.00472963e-15,-3.34121633e-15,3.95338017e-15
10,69,37.50,258.75,9.99983311e-01,3.36685699e+02,0.00000000e+00,1.33648649e-15,-2.67297298e-15,2.98847475e-15
11,69,41.25,258.75,9.99983311e-01,3.45209442e+02,0.00000000e+00,6.68243244e-16,-1.33648649e-15,1.49423738e-15
12,69,45.00,258.75,9.99983311e-01,3.54501770e+02,0.00000000e+00,2.67297298e-15,-1.33648649e-15,2.98847475e-15
13,69,48.75,258.75,9.99983311e-01,3.64276611e+02,0.00000000e+00,-1.33648649e-15,-4.00945925e-15,4.22634119e-15
14,69,52.50,258.75,9.99983311e-01,3.74155426e+02,0.00000000e+00,-4.67770261e-15,-6.01418931e-15,7.87847198e-15
15,69,56.25,258.75,9.99983311e-01,3.83684631e+02,0.00000000e+00,-1.33648649e-15,-5.34594596e-15,5.67023210e-15
16,69,60.00,258.75,9.99983311e-01,3.92382019e+02,0.00000000e+00,-6.01418931e-15,-1.33648649e-15,6.16089838e-15
17,69,63.75,258.75,9.99983311e-01,3.99768127e+02,0.00000000e+00,-4.00945925e-15,8.68716228e-15,9.77555558e-15
18,69,67.50,258.75,9.99983311e-01,4.05407715e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.81877044e-15
19,69,71.25,258.75,9.99983311e-01,4.08943726e+02,0.00000000e+00,3.34121633e-15,2.27202697e-14,2.29646336e-14
20,69,75.00,258.75,9.99983311e-01,4.10148865e+02,0.00000000e+00,6.68243244e-16,2.67297306e-14,2.67714639e-14
21,69,78.75,258.75,9.99983311e-01,4.08943756e+02,0.00000000e+00,-2.00472963e-15,2.53932431e-14,2.54722543e-14
22,69,82.50,258.75,9.99983311e-01,4.05407715e+02,0.00000000e+00,-1.33648649e-15,1.00236490e-14,1.01344104e-14
23,69,86.25,258.75,9.99983311e-01,3.99768066e+02,0.00000000e+00,2.67297298e-15,8.68716228e-15,9.30755124e-15
24,69,90.00,258.75,9.99983311e-01,3.92381958e+02,0.00000000e+00,6.01418931e-15,-4.00945925e-15,7.22815566e-15
25,69,93.75,258.75,9.99983311e-01,3.83684631e+02,0.00000000e+00,1.33648649e-15,-1.33648649e-15,2.31486248e-15
26,69,97.50,258.75,9.99983311e-01,3.74155396e+02,0.00000000e+00,4.00945925e-15,-2.67297298e-15,4.81877044e-15
27,69,101.25,258.75,9.99983311e-01,3.64276611e+02,0.00000000e+00,1.33648649e-15,-4.00945925e-15,4.22634119e-15
28,69,105.00,258.75,9.99983311e-01,3.54501770e+02,0.00000000e+00,-2.67297298e-15,-1.33648649e-15,2.98847475e-15
29,69,108.75,258.75,9.99983311e-01,3.45209473e+02,0.00000000e+00,-6.68243244e-16,-1.33648649e-15,1.49423738e-15
30,69,112.50,258.75,9.99983311e-01,3.36685730e+02,0.00000000e+00,-1.33648649e-15,-2.67297298e-15,2.98847475e-15
31,69,116.25,258.75,9.99983311e-01,3.29121490e+02,0.00000000e+00,-2.00472963e-15,-3.34121633e-15,3.95338017e-15
32,69,120.00,258.75,9.99983311e-01,3.22613953e+02,0.00000000e+00,-3.34121633e-15,0.00000000e+00,3.34121633e-15
33,69,123.75,258.75,9.99983311e-01,3.17178650e+02,0.00000000e+00,-2.00472963e-15,0.00000000e+00,2.00472963e-15
34,69,127.50,258.75,9.99983311e-01,3.12765808e+02,0.00000000e+00,6.68243244e-16,-2.67297298e-15,2.75523766e-15
35,69,131.25,258.75,9.99983311e-01,3.09280029e+02,0.00000000e+00,6.68243244e-16,2.67297298e-15,2.75523766e-15
36,69,135.00,258.75,9.99983311e-01,3.06598694e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
37,69,138.75,258.75,9.99983311e-01,3.04592651e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
38,69,142.50,258.75,9.99983311e-01,3.03172119e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
39,69,146.25,258.75,9.99983311e-01,3.02387024e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
0,70,0.00,262.50,9.99954581e-01,3.01883301e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
1,70,3.75,262.50,9.99954581e-01,3.02547577e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
2,70,7.50,262.50,9.99954581e-01,3.03769867e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
3,70,11.25,262.50,9.99954581e-01,3.05537170e+02,0.00000000e+00,0.00000000e+00,4.00945925e-15,4.00945925e-15
4,70,15.00,262.50,9.99954581e-01,3.07960236e+02,0.00000000e+00,-6.68243244e-16,2.67297298e-15,2.75523766e-15
5,70,18.75,262.50,9.99954581e-01,3.11193756e+02,0.00000000e+00,-1.33648649e-15,2.67297298e-15,2.98847475e-15
6,70,22.50,262.50,9.99954581e-01,3.15398315e+02,0.00000000e+00,-2.00472963e-15,2.67297298e-15,3.34121612e-15
7,70,26.25,262.50,9.99954581e-01,3.20721313e+02,0.00000000e+00,0.00000000e+00,1.33648649e-15,1.33648649e-15
8,70,30.00,262.50,9.99954581e-01,3.27277649e+02,0.00000000e+00,-6.68243244e-16,-1.33648649e-15,1.49423738e-15
9,70,33.75,262.50,9.99954581e-01,3.35127197e+02,0.00000000e+00,-2.00472963e-15,-2.00472963e-15,2.91280443e-15
10,70,37.50,262.50,9.99954581e-01,3.44251404e+02,0.00000000e+00,-8.68716228e-15,3.34121633e-15,9.40301609e-15
11,70,41.25,262.50,9.99954581e-01,3.54533020e+02,0.00000000e+00,-7.35067558e-15,-1.53695941e-14,1.70892675e-14
12,70,45.00,262.50,9.99954581e-01,3.65733154e+02,0.00000000e+00,-4.67770261e-15,-2.80662165e-14,2.84533546e-14
13,70,48.75,262.50,9.99954581e-01,3.77526703e+02,0.00000000e+00,-2.00472963e-15,-3.60851350e-14,3.61469548e-14
14,70,52.50,262.50,9.99954581e-01,3.89461456e+02,0.00000000e+00,6.01418931e-15,-3.54168904e-14,3.59487525e-14
15,70,56.25,262.50,9.99954581e-01,4.00970947e+02,0.00000000e+00,1.80425675e-14,-3.40804045e-14,3.85848986e-14
16,70,60.00,262.50,9.99954581e-01,4.11473267e+02,0.00000000e+00,3.34121633e-14,-1.13601348e-14,3.55176161e-14
17,70,63.75,262.50,9.99954581e-01,4.20385834e+02,0.00000000e+00,4.20993230e-14,4.27675676e-14,6.00118168e-14
18,70,67.50,262.50,9.99954581e-01,4.27184631e+02,0.00000000e+00,5.34594613e-14,1.20952022e-13,1.32254776e-13
19,70,71.25,262.50,9.99954581e-01,4.31438995e+02,0.00000000e+00,4.20993230e-14,2.03814193e-13,2.08133912e-13
20,70,75.00,262.50,9.99954581e-01,4.32887756e+02,0.00000000e+00,6.01418931e-15,2.42572293e-13,2.42647753e-13
21,70,78.75,262.50,9.99954581e-01,4.31439117e+02,0.00000000e+00,-3.74216208e-14,2.04482427e-13,2.07888096e-13
22,70,82.50,262.50,9.99954581e-01,4.27184631e+02,0.00000000e+00,-5.47959471e-14,1.23625001e-13,1.35358440e-13
23,70,86.25,262.50,9.99954581e-01,4.20385803e+02,0.00000000e+00,-4.00945959e-14,4.94500003e-14,6.37883640e-14
24,70,90.00,262.50,9.99954581e-01,4.11473206e+02,0.00000000e+00,-3.34121633e-14,2.00472963e-15,3.38964696e-14
25,70,93.75,262.50,9.99954581e-01,4.00970917e+02,0.00000000e+00,-2.13837838e-14,-3.27439187e-14,3.91991737e-14
26,70,97.50,262.50,9.99954581e-01,3.89461395e+02,0.00000000e+00,-6.68243266e-15,-3.94263513e-14,4.00109768e-14
27,70,101.25,262.50,9.99954581e-01,3.77526611e+02,0.00000000e+00,1.33648649e-15,-3.87581067e-14,3.88329234e-14
