i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
9,36,33.75,135.00,1.00000000e+00,3.31341614e+02,0.00000000e+00,-1.95928928e-12,-1.01399228e-11,1.03305359e-11
10,36,37.50,135.00,1.00000000e+00,3.35185883e+02,0.00000000e+00,-1.96797635e-12,-1.05422051e-11,1.07277503e-11
11,36,41.25,135.00,1.00000000e+00,3.39135376e+02,0.00000000e+00,-1.99069667e-12,-1.09144169e-11,1.10979732e-11
12,36,45.00,135.00,1.00000000e+00,3.43092255e+02,0.00000000e+00,-1.95060201e-12,-1.12685859e-11,1.14396747e-11
13,36,48.75,135.00,1.00000000e+00,3.46950256e+02,0.00000000e+00,-1.82363586e-12,-1.16000343e-11,1.17463903e-11
14,36,52.50,135.00,1.00000000e+00,3.50597534e+02,0.00000000e+00,-1.66793510e-12,-1.18840380e-11,1.20043836e-11
15,36,56.25,135.00,1.00000000e+00,3.53921753e+02,0.00000000e+00,-1.43004055e-12,-1.21546766e-11,1.22420112e-11
16,36,60.00,135.00,1.00000000e+00,3.56815155e+02,0.00000000e+00,-1.15806551e-12,-1.23919026e-11,1.24496273e-11
17,36,63.75,135.00,1.00000000e+00,3.59179840e+02,0.00000000e+00,-8.98787175e-13,-1.25669822e-11,1.26033359e-11
18,36,67.50,135.00,1.00000000e+00,3.60932983e+02,0.00000000e+00,-6.08101351e-13,-1.26732331e-11,1.26914885e-11
19,36,71.25,135.00,1.00000000e+00,3.62012238e+02,0.00000000e+00,-2.88012832e-13,-1.27266930e-11,1.27338426e-11
20,36,75.00,135.00,1.00000000e+00,3.62378052e+02,0.00000000e+00,4.20993230e-14,-1.27467403e-11,1.27507284e-11
21,36,78.75,135.00,1.00000000e+00,3.62017853e+02,0.00000000e+00,3.78225690e-13,-1.26886028e-11,1.26983068e-11
22,36,82.50,135.00,1.00000000e+00,3.60945038e+02,0.00000000e+00,7.02991918e-13,-1.25883661e-11,1.26115819e-11
23,36,86.25,135.00,1.00000000e+00,3.59199860e+02,0.00000000e+00,9.42891164e-13,-1.24132865e-11,1.24526119e-11
24,36,90.00,135.00,1.00000000e+00,3.56845917e+02,0.00000000e+00,1.21553451e-12,-1.22502355e-11,1.23138409e-11
25,36,93.75,135.00,1.00000000e+00,3.53966766e+02,0.00000000e+00,1.47280810e-12,-1.20250372e-11,1.21183662e-11
26,36,97.50,135.00,1.00000000e+00,3.50661987e+02,0.00000000e+00,1.65924793e-12,-1.17650906e-11,1.18848169e-11
27,36,101.25,135.00,1.00000000e+00,3.47041229e+02,0.00000000e+00,1.86172562e-12,-1.15051441e-11,1.16581146e-11
28,36,105.00,135.00,1.00000000e+00,3.43218903e+02,0.00000000e+00,1.94592432e-12,-1.12030983e-11,1.13743043e-11
29,36,108.75,135.00,1.00000000e+00,3.39309479e+02,0.00000000e+00,1.99270136e-12,-1.08957062e-11,1.10798332e-11
30,36,112.50,135.00,1.00000000e+00,3.35422760e+02,0.00000000e+00,2.01074400e-12,-1.05736132e-11,1.07660669e-11
31,36,116.25,135.00,1.00000000e+00,3.31660065e+02,0.00000000e+00,1.96597166e-12,-1.02394915e-11,1.04293995e-11
32,36,120.00,135.00,1.00000000e+00,3.28112274e+02,0.00000000e+00,1.86306222e-12,-9.92742173e-12,1.01039697e-11
33,36,123.75,135.00,1.00000000e+00,3.24857544e+02,0.00000000e+00,1.68330475e-12,-9.62804836e-12,9.77687202e-12
34,36,127.50,135.00,1.00000000e+00,3.21961121e+02,0.00000000e+00,1.51824863e-12,-9.31664728e-12,9.44219876e-12
35,36,131.25,135.00,1.00000000e+00,3.19476074e+02,0.00000000e+00,1.31443446e-12,-9.03732124e-12,9.13471382e-12
36,36,135.00,135.00,1.00000000e+00,3.17443695e+02,0.00000000e+00,1.05515607e-12,-8.77603892e-12,8.84181270e-12
37,36,138.75,135.00,1.00000000e+00,3.15894531e+02,0.00000000e+00,7.51773643e-13,-8.58959865e-12,8.62506854e-12
38,36,142.50,135.00,1.00000000e+00,3.14850464e+02,0.00000000e+00,4.71111485e-13,-8.45661822e-12,8.47216654e-12
39,36,146.25,135.00,1.00000000e+00,3.14325134e+02,0.00000000e+00,2.16510810e-13,-8.38177531e-12,8.38750597e-12
0,37,0.00,138.75,1.00000000e+00,3.13953064e+02,0.00000000e+00,-4.14310818e-14,-8.76601482e-12,8.76948687e-12
1,37,3.75,138.75,1.00000000e+00,3.14521057e+02,0.00000000e+00,-3.54837172e-13,-8.79207644e-12,8.80283953e-12
2,37,7.50,138.75,1.00000000e+00,3.15653473e+02,0.00000000e+00,-6.73589168e-13,-8.92305240e-12,8.95180111e-12
3,37,11.25,138.75,1.00000000e+00,3.17342133e+02,0.00000000e+00,-1.00637435e-12,-9.08409892e-12,9.14278722e-12
4,37,15.00,138.75,1.00000000e+00,3.19572998e+02,0.00000000e+00,-1.32646281e-12,-9.30194637e-12,9.39877776e-12
5,37,18.75,138.75,1.00000000e+00,3.22324982e+02,0.00000000e+00,-1.59843785e-12,-9.58795369e-12,9.72255956e-12
6,37,22.50,138.75,1.00000000e+00,3.25566833e+02,0.00000000e+00,-1.85103387e-12,-9.88599046e-12,1.00602512e-11
7,37,26.25,138.75,1.00000000e+00,3.29255737e+02,0.00000000e+00,-2.06219872e-12,-1.02448371e-11,1.04539181e-11
8,37,30.00,138.75,1.00000000e+00,3.33334686e+02,0.00000000e+00,-2.25732562e-12,-1.06751856e-11,1.09150917e-11
9,37,33.75,138.75,1.00000000e+00,3.37731567e+02,0.00000000e+00,-2.38496007e-12,-1.10901652e-11,1.13475748e-11
10,37,37.50,138.75,1.00000000e+00,3.42358154e+02,0.00000000e+00,-2.39164266e-12,-1.15418976e-11,1.17914836e-11
11,37,41.25,138.75,1.00000000e+00,3.47110931e+02,0.00000000e+00,-2.36825403e-12,-1.19521988e-11,1.21888593e-11
12,37,45.00,138.75,1.00000000e+00,3.51872406e+02,0.00000000e+00,-2.32949597e-12,-1.23705187e-11,1.25921131e-11
13,37,48.75,138.75,1.00000000e+00,3.56514496e+02,0.00000000e+00,-2.16176686e-12,-1.27754743e-11,1.29611851e-11
14,37,52.50,138.75,1.00000000e+00,3.60902893e+02,0.00000000e+00,-1.93723726e-12,-1.31182834e-11,1.32648285e-11
15,37,56.25,138.75,1.00000000e+00,3.64902374e+02,0.00000000e+00,-1.71070276e-12,-1.34290166e-11,1.35413078e-11
16,37,60.00,138.75,1.00000000e+00,3.68383240e+02,0.00000000e+00,-1.40665203e-12,-1.37043328e-11,1.37806155e-11
17,37,63.75,138.75,1.00000000e+00,3.71227966e+02,0.00000000e+00,-1.06183855e-12,-1.39275258e-11,1.39720527e-11
18,37,67.50,138.75,1.00000000e+00,3.73337158e+02,0.00000000e+00,-6.98982430e-13,-1.40798848e-11,1.41010268e-11
19,37,71.25,138.75,1.00000000e+00,3.74635254e+02,0.00000000e+00,-3.16079059e-13,-1.41587376e-11,1.41661752e-11
20,37,75.00,138.75,1.00000000e+00,3.75075500e+02,0.00000000e+00,8.28621636e-14,-1.41233206e-11,1.41280876e-11
21,37,78.75,138.75,1.00000000e+00,3.74642029e+02,0.00000000e+00,4.83139841e-13,-1.40224160e-11,1.40350552e-11
22,37,82.50,138.75,1.00000000e+00,3.73351715e+02,0.00000000e+00,8.64038496e-13,-1.38633740e-11,1.38943076e-11
23,37,86.25,138.75,1.00000000e+00,3.71252167e+02,0.00000000e+00,1.16341149e-12,-1.36502051e-11,1.37039997e-11
24,37,90.00,138.75,1.00000000e+00,3.68420258e+02,0.00000000e+00,1.45610206e-12,-1.33675380e-11,1.34507761e-11
25,37,93.75,138.75,1.00000000e+00,3.64956573e+02,0.00000000e+00,1.75413850e-12,-1.30681646e-11,1.31895666e-11
26,37,97.50,138.75,1.00000000e+00,3.60980499e+02,0.00000000e+00,1.95327500e-12,-1.27420626e-11,1.28953046e-11
27,37,101.25,138.75,1.00000000e+00,3.56624023e+02,0.00000000e+00,2.14773381e-12,-1.24166276e-11,1.26055078e-11
28,37,105.00,138.75,1.00000000e+00,3.52024902e+02,0.00000000e+00,2.28138233e-12,-1.20764917e-11,1.22949090e-11
29,37,108.75,138.75,1.00000000e+00,3.47320740e+02,0.00000000e+00,2.33016427e-12,-1.16855700e-11,1.19204256e-11
30,37,112.50,138.75,1.00000000e+00,3.42643402e+02,0.00000000e+00,2.36491274e-12,-1.13420922e-11,1.15903493e-11
31,37,116.25,138.75,1.00000000e+00,3.38115204e+02,0.00000000e+00,2.31145333e-12,-1.09558482e-11,1.12006463e-11
32,37,120.00,138.75,1.00000000e+00,3.33845245e+02,0.00000000e+00,2.18515549e-12,-1.06143757e-11,1.08406192e-11
33,37,123.75,138.75,1.00000000e+00,3.29927826e+02,0.00000000e+00,2.00873910e-12,-1.02508514e-11,1.04493515e-11
34,37,127.50,138.75,1.00000000e+00,3.26441528e+02,0.00000000e+00,1.83499591e-12,-9.93143068e-12,1.01030503e-11
35,37,131.25,138.75,1.00000000e+00,3.23450256e+02,0.00000000e+00,1.60177904e-12,-9.60733316e-12,9.74298246e-12
36,37,135.00,138.75,1.00000000e+00,3.21003662e+02,0.00000000e+00,1.29839661e-12,-9.32667138e-12,9.41960225e-12
37,37,138.75,138.75,1.00000000e+00,3.19138763e+02,0.00000000e+00,9.55587822e-13,-9.08543553e-12,9.13851026e-12
38,37,142.50,138.75,1.00000000e+00,3.17881744e+02,0.00000000e+00,6.06764855e-13,-8.87360237e-12,8.89746870e-12
39,37,146.25,138.75,1.00000000e+00,3.17249390e+02,0.00000000e+00,2.66629058e-13,-8.76000054e-12,8.76710683e-12
0,38,0.00,142.50,1.00000000e+00,3.16792358e+02,0.00000000e+00,-5.07864862e-14,-9.17163828e-12,9.17474343e-12
1,38,3.75,142.50,1.00000000e+00,3.17475830e+02,0.00000000e+00,-4.45050003e-13,-9.22910706e-12,9.24275760e-12
2,38,7.50,142.50,1.00000000e+00,3.18838348e+02,0.00000000e+00,-8.67379736e-13,-9.37478480e-12,9.41837667e-12
3,38,11.25,142.50,1.00000000e+00,3.20869873e+02,0.00000000e+00,-1.22689456e-12,-9.61869299e-12,9.70019811e-12
4,38,15.00,142.50,1.00000000e+00,3.23553650e+02,0.00000000e+00,-1.61982157e-12,-9.91873424e-12,1.00536480e-11
5,38,18.75,142.50,1.00000000e+00,3.26864075e+02,0.00000000e+00,-1.95795268e-12,-1.02896094e-11,1.04775962e-11
6,38,22.50,142.50,1.00000000e+00,3.30763550e+02,0.00000000e+00,-2.22524993e-12,-1.07186213e-11,1.09507525e-11
7,38,26.25,142.50,1.00000000e+00,3.35200287e+02,0.00000000e+00,-2.49388379e-12,-1.11349376e-11,1.14153426e-11
8,38,30.00,142.50,1.00000000e+00,3.40105804e+02,0.00000000e+00,-2.70772163e-12,-1.16120629e-11,1.19283732e-11
9,38,33.75,142.50,1.00000000e+00,3.45393097e+02,0.00000000e+00,-2.84137037e-12,-1.20831747e-11,1.24171975e-11
10,38,37.50,142.50,1.00000000e+00,3.50956146e+02,0.00000000e+00,-2.84003376e-12,-1.25683188e-11,1.28893276e-11
11,38,41.25,142.50,1.00000000e+00,3.56670288e+02,0.00000000e+00,-2.81865004e-12,-1.30761842e-11,1.33808980e-11
12,38,45.00,142.50,1.00000000e+00,3.62394379e+02,0.00000000e+00,-2.79258843e-12,-1.35760301e-11,1.38645276e-11
13,38,48.75,142.50,1.00000000e+00,3.67974457e+02,0.00000000e+00,-2.58610126e-12,-1.40471411e-11,1.42872433e-11
14,38,52.50,142.50,1.00000000e+00,3.73249146e+02,0.00000000e+00,-2.32348168e-12,-1.44921913e-11,1.46814279e-11
15,38,56.25,142.50,1.00000000e+00,3.78055878e+02,0.00000000e+00,-2.04014670e-12,-1.49158567e-11,1.50585152e-11
16,38,60.00,142.50,1.00000000e+00,3.82239319e+02,0.00000000e+00,-1.67729058e-12,-1.52539890e-11,1.53501066e-11
17,38,63.75,142.50,1.00000000e+00,3.85657776e+02,0.00000000e+00,-1.26097505e-12,-1.55246267e-11,1.55798100e-11
18,38,67.50,142.50,1.00000000e+00,3.88192261e+02,0.00000000e+00,-8.27285126e-13,-1.56896839e-11,1.57155764e-11
19,38,71.25,142.50,1.00000000e+00,3.89752228e+02,0.00000000e+00,-3.48822967e-13,-1.58012804e-11,1.58099471e-11
20,38,75.00,142.50,1.00000000e+00,3.90281128e+02,0.00000000e+00,1.49018249e-13,-1.57919251e-11,1.57980972e-11
21,38,78.75,142.50,1.00000000e+00,3.89760345e+02,0.00000000e+00,6.27480381e-13,-1.56850054e-11,1.57029129e-11
22,38,82.50,142.50,1.00000000e+00,3.88209808e+02,0.00000000e+00,1.06451143e-12,-1.54912142e-11,1.55326828e-11
23,38,86.25,142.50,1.00000000e+00,3.85686951e+02,0.00000000e+00,1.45075607e-12,-1.52265908e-11,1.53008196e-11
24,38,90.00,142.50,1.00000000e+00,3.82283691e+02,0.00000000e+00,1.79957904e-12,-1.48497013e-11,1.49634367e-11
25,38,93.75,142.50,1.00000000e+00,3.78121124e+02,0.00000000e+00,2.11899942e-12,-1.44434091e-11,1.46034712e-11
26,38,97.50,142.50,1.00000000e+00,3.73342499e+02,0.00000000e+00,2.34286071e-12,-1.39923455e-11,1.41930833e-11
27,38,101.25,142.50,1.00000000e+00,3.68106262e+02,0.00000000e+00,2.52930077e-12,-1.35519729e-11,1.37914489e-11
28,38,105.00,142.50,1.00000000e+00,3.62578003e+02,0.00000000e+00,2.69970266e-12,-1.30862075e-11,1.33675388e-11
29,38,108.75,142.50,1.00000000e+00,3.56922760e+02,0.00000000e+00,2.74915269e-12,-1.26017313e-11,1.29042462e-11
30,38,112.50,142.50,1.00000000e+00,3.51299530e+02,0.00000000e+00,2.74447500e-12,-1.21586855e-11,1.24699391e-11
31,38,116.25,142.50,1.00000000e+00,3.45854980e+02,0.00000000e+00,2.69836627e-12,-1.17437067e-11,1.20546940e-11
32,38,120.00,142.50,1.00000000e+00,3.40720398e+02,0.00000000e+00,2.57941888e-12,-1.13380833e-11,1.16324953e-11
33,38,123.75,142.50,1.00000000e+00,3.36009277e+02,0.00000000e+00,2.38830136e-12,-1.09217678e-11,1.11839626e-11
34,38,127.50,142.50,1.00000000e+00,3.31816406e+02,0.00000000e+00,2.18181419e-12,-1.05188167e-11,1.07471263e-11
35,38,131.25,142.50,1.00000000e+00,3.28218506e+02,0.00000000e+00,1.93389597e-12,-1.01412594e-11,1.03278566e-11
36,38,135.00,142.50,1.00000000e+00,3.25275635e+02,0.00000000e+00,1.57705403e-12,-9.82785381e-12,9.95753913e-12
37,38,138.75,142.50,1.00000000e+00,3.23032410e+02,0.00000000e+00,1.19816017e-12,-9.55654653e-12,9.63547211e-12
38,38,142.50,142.50,1.00000000e+00,3.21520386e+02,0.00000000e+00,7.85854075e-13,-9.32266157e-12,9.35931714e-12
39,38,146.25,142.50,1.00000000e+00,3.20759521e+02,0.00000000e+00,3.26102697e-13,-9.20571865e-12,9.21499248e-12
0,39,0.00,146.25,1.00000000e+00,3.20195862e+02,0.00000000e+00,-6.14783764e-14,-9.65611445e-12,9.65986232e-12
1,39,3.75,146.25,1.00000000e+00,3.21017426e+02,0.00000000e+00,-5.63997308e-13,-9.72828502e-12,9.74805132e-12
2,39,7.50,146.25,1.00000000e+00,3.22655151e+02,0.00000000e+00,-1.08589526e-12,-9.91138421e-12,9.97436508e-12
3,39,11.25,146.25,1.00000000e+00,3.25096924e+02,0.00000000e+00,-1.54297365e-12,-1.02114246e-11,1.03313001e-11
4,39,15.00,146.25,1.00000000e+00,3.28322479e+02,0.00000000e+00,-1.99270136e-12,-1.05883141e-11,1.07779896e-11
5,39,18.75,146.25,1.00000000e+00,3.32300781e+02,0.00000000e+00,-2.39164266e-12,-1.10300232e-11,1.12901997e-11
6,39,22.50,146.25,1.00000000e+00,3.36986389e+02,0.00000000e+00,-2.69836627e-12,-1.15332102e-11,1.18489905e-11
7,39,26.25,146.25,1.00000000e+00,3.42316986e+02,0.00000000e+00,-2.95831285e-12,-1.20557765e-11,1.24183537e-11
8,39,30.00,146.25,1.00000000e+00,3.48209961e+02,0.00000000e+00,-3.20355808e-12,-1.25656456e-11,1.29727912e-11
9,39,33.75,146.25,1.00000000e+00,3.54560883e+02,0.00000000e+00,-3.36727781e-12,-1.31316477e-11,1.35613569e-11
10,39,37.50,146.25,1.00000000e+00,3.61241913e+02,0.00000000e+00,-3.41672762e-12,-1.37430909e-11,1.41660095e-11
11,39,41.25,146.25,1.00000000e+00,3.68103516e+02,0.00000000e+00,-3.40269458e-12,-1.43926234e-11,1.47940861e-11
12,39,45.00,146.25,1.00000000e+00,3.74976044e+02,0.00000000e+00,-3.30980881e-12,-1.50067389e-11,1.53719745e-11
13,39,48.75,146.25,1.00000000e+00,3.81674774e+02,0.00000000e+00,-3.08394261e-12,-1.55734089e-11,1.58799536e-11
14,39,52.50,146.25,1.00000000e+00,3.88006073e+02,0.00000000e+00,-2.82132304e-12,-1.61180271e-11,1.63679192e-11
15,39,56.25,146.25,1.00000000e+00,3.93775330e+02,0.00000000e+00,-2.47116346e-12,-1.66305702e-11,1.68185518e-11
16,39,60.00,146.25,1.00000000e+00,3.98795624e+02,0.00000000e+00,-2.02678174e-12,-1.70542365e-11,1.71798947e-11
17,39,63.75,146.25,1.00000000e+00,4.02897827e+02,0.00000000e+00,-1.50154260e-12,-1.73990492e-11,1.74694599e-11
18,39,67.50,146.25,1.00000000e+00,4.05938934e+02,0.00000000e+00,-9.66947984e-13,-1.75841529e-11,1.76163251e-11
19,39,71.25,146.25,1.00000000e+00,4.07810638e+02,0.00000000e+00,-4.25002698e-13,-1.77024315e-11,1.77139067e-11
20,39,75.00,146.25,1.00000000e+00,4.08445282e+02,0.00000000e+00,1.92454058e-13,-1.77411905e-11,1.77495206e-11
21,39,78.75,146.25,1.00000000e+00,4.07820465e+02,0.00000000e+00,7.87190517e-13,-1.76509779e-11,1.76759354e-11
22,39,82.50,146.25,1.00000000e+00,4.05959900e+02,0.00000000e+00,1.33849117e-12,-1.74070688e-11,1.74660147e-11
23,39,86.25,146.25,1.00000000e+00,4.02932831e+02,0.00000000e+00,1.81695338e-12,-1.70535669e-11,1.71575445e-11
24,39,90.00,146.25,1.00000000e+00,3.98848938e+02,0.00000000e+00,2.23527360e-12,-1.66145309e-11,1.67714332e-11
25,39,93.75,146.25,1.00000000e+00,3.93853546e+02,0.00000000e+00,2.61015818e-12,-1.61033253e-11,1.63203704e-11
26,39,97.50,146.25,1.00000000e+00,3.88118469e+02,0.00000000e+00,2.86074940e-12,-1.55373232e-11,1.58056727e-11
27,39,101.25,146.25,1.00000000e+00,3.81833313e+02,0.00000000e+00,3.05988590e-12,-1.49091746e-11,1.52263428e-11
28,39,105.00,146.25,1.00000000e+00,3.75196716e+02,0.00000000e+00,3.24164805e-12,-1.43137707e-11,1.46828348e-11
29,39,108.75,146.25,1.00000000e+00,3.68407135e+02,0.00000000e+00,3.28575210e-12,-1.37170292e-11,1.41114733e-11
30,39,112.50,146.25,1.00000000e+00,3.61654907e+02,0.00000000e+00,3.22895139e-12,-1.31523637e-11,1.35495079e-11
31,39,116.25,146.25,1.00000000e+00,3.55116425e+02,0.00000000e+00,3.15210336e-12,-1.26137599e-11,1.30078847e-11
32,39,120.00,146.25,1.00000000e+00,3.48949493e+02,0.00000000e+00,3.01845463e-12,-1.20978757e-11,1.24743219e-11
33,39,123.75,146.25,1.00000000e+00,3.43290222e+02,0.00000000e+00,2.84070207e-12,-1.16107263e-11,1.19584672e-11
34,39,127.50,146.25,1.00000000e+00,3.38252930e+02,0.00000000e+00,2.60882158e-12,-1.11275867e-11,1.14344896e-11
35,39,131.25,146.25,1.00000000e+00,3.33930084e+02,0.00000000e+00,2.27870956e-12,-1.07186213e-11,1.09631349e-11
36,39,135.00,146.25,1.00000000e+00,3.30393799e+02,0.00000000e+00,1.89179662e-12,-1.03704666e-11,1.05464856e-11
37,39,138.75,146.25,1.00000000e+00,3.27697968e+02,0.00000000e+00,1.45610206e-12,-1.00704254e-11,1.01799767e-11
38,39,142.50,146.25,1.00000000e+00,3.25880951e+02,0.00000000e+00,9.55587822e-13,-9.87797170e-12,9.92860048e-12
39,39,146.25,146.25,1.00000000e+00,3.24966461e+02,0.00000000e+00,4.22997981e-13,-9.72093413e-12,9.73435568e-12
0,40,0.00,150.00,1.00000000e+00,3.24267792e+02,0.00000000e+00,-5.54641883e-14,-1.02087522e-11,1.02134499e-11
1,40,3.75,150.00,1.00000000e+00,3.25254181e+02,0.00000000e+00,-6.99650678e-13,-1.02729032e-11,1.03013284e-11
2,40,7.50,150.00,1.00000000e+00,3.27220276e+02,0.00000000e+00,-1.32646281e-12,-1.04646890e-11,1.05533195e-11
3,40,11.25,150.00,1.00000000e+00,3.30151642e+02,0.00000000e+00,-1.90783457e-12,-1.07834410e-11,1.09552237e-11
4,40,15.00,150.00,1.00000000e+00,3.34023621e+02,0.00000000e+00,-2.45044805e-12,-1.12204725e-11,1.14886121e-11
5,40,18.75,150.00,1.00000000e+00,3.38798401e+02,0.00000000e+00,-2.89750277e-12,-1.17417022e-11,1.20976822e-11
6,40,22.50,150.00,1.00000000e+00,3.44421326e+02,0.00000000e+00,-3.26837776e-12,-1.23090409e-11,1.27397459e-11
7,40,26.25,150.00,1.00000000e+00,3.50817078e+02,0.00000000e+00,-3.54636698e-12,-1.29645869e-11,1.34454739e-11
8,40,30.00,150.00,1.00000000e+00,3.57886322e+02,0.00000000e+00,-3.81967851e-12,-1.36535462e-11,1.41821138e-11
9,40,33.75,150.00,1.00000000e+00,3.65503418e+02,0.00000000e+00,-4.04955409e-12,-1.44059877e-11,1.49688820e-11
10,40,37.50,150.00,1.00000000e+00,3.73514984e+02,0.00000000e+00,-4.10769118e-12,-1.51617711e-11,1.57128442e-11
11,40,41.25,150.00,1.00000000e+00,3.81741211e+02,0.00000000e+00,-4.08630725e-12,-1.59021841e-11,1.64233384e-11
12,40,45.00,150.00,1.00000000e+00,3.89978973e+02,0.00000000e+00,-3.96869647e-12,-1.66526220e-11,1.71238596e-11
13,40,48.75,150.00,1.00000000e+00,3.98006836e+02,0.00000000e+00,-3.71209140e-12,-1.73522724e-11,1.77495987e-11
14,40,52.50,150.00,1.00000000e+00,4.05593140e+02,0.00000000e+00,-3.38932983e-12,-1.80238567e-11,1.83456774e-11
15,40,56.25,150.00,1.00000000e+00,4.12504669e+02,0.00000000e+00,-2.96833651e-12,-1.85831767e-11,1.88251793e-11
16,40,60.00,150.00,1.00000000e+00,4.18518280e+02,0.00000000e+00,-2.45378913e-12,-1.90803501e-11,1.92444376e-11
17,40,63.75,150.00,1.00000000e+00,4.23431396e+02,0.00000000e+00,-1.81294389e-12,-1.94706039e-11,1.95617706e-11
18,40,67.50,150.00,1.00000000e+00,4.27073486e+02,0.00000000e+00,-1.14002297e-12,-1.97880184e-11,1.98282380e-11
19,40,71.25,150.00,1.00000000e+00,4.29314789e+02,0.00000000e+00,-5.01182429e-13,-1.99403792e-11,1.99549925e-11
20,40,75.00,150.00,1.00000000e+00,4.30074860e+02,0.00000000e+00,2.17179058e-13,-1.99443882e-11,1.99546768e-11
21,40,78.75,150.00,1.00000000e+00,4.29326752e+02,0.00000000e+00,9.65611488e-13,-1.98301185e-11,1.98632968e-11
22,40,82.50,150.00,1.00000000e+00,4.27098694e+02,0.00000000e+00,1.66258923e-12,-1.95608165e-11,1.96410752e-11
23,40,86.25,150.00,1.00000000e+00,4.23473419e+02,0.00000000e+00,2.24195619e-12,-1.91592020e-11,1.92998742e-11
24,40,90.00,150.00,1.00000000e+00,4.18582306e+02,0.00000000e+00,2.76652702e-12,-1.86366356e-11,1.88504316e-11
25,40,93.75,150.00,1.00000000e+00,4.12598663e+02,0.00000000e+00,3.22293711e-12,-1.79830942e-11,1.82781585e-11
26,40,97.50,150.00,1.00000000e+00,4.05727966e+02,0.00000000e+00,3.55505404e-12,-1.72667367e-11,1.76369162e-11
27,40,101.25,150.00,1.00000000e+00,3.98197205e+02,0.00000000e+00,3.76755528e-12,-1.64815522e-11,1.69143519e-11
28,40,105.00,150.00,1.00000000e+00,3.90244080e+02,0.00000000e+00,3.89585803e-12,-1.57264358e-11,1.62088884e-11
29,40,108.75,150.00,1.00000000e+00,3.82105865e+02,0.00000000e+00,3.93194331e-12,-1.49833496e-11,1.54980594e-11
30,40,112.50,150.00,1.00000000e+00,3.74011108e+02,0.00000000e+00,3.86779194e-12,-1.42656564e-11,1.47880250e-11
31,40,116.25,150.00,1.00000000e+00,3.66171112e+02,0.00000000e+00,3.74283026e-12,-1.35760301e-11,1.40898274e-11
32,40,120.00,150.00,1.00000000e+00,3.58774994e+02,0.00000000e+00,3.57710606e-12,-1.29351842e-11,1.34275152e-11
33,40,123.75,150.00,1.00000000e+00,3.51986786e+02,0.00000000e+00,3.36660951e-12,-1.23284195e-11,1.27860734e-11
34,40,127.50,150.00,1.00000000e+00,3.45943451e+02,0.00000000e+00,3.07057765e-12,-1.17944933e-11,1.21939915e-11
35,40,131.25,150.00,1.00000000e+00,3.40756439e+02,0.00000000e+00,2.68433301e-12,-1.13447654e-11,1.16637871e-11
36,40,135.00,150.00,1.00000000e+00,3.36512634e+02,0.00000000e+00,2.22925953e-12,-1.09618625e-11,1.11912311e-11
37,40,138.75,150.00,1.00000000e+00,3.33277252e+02,0.00000000e+00,1.69600130e-12,-1.06778588e-11,1.08167286e-11
38,40,142.50,150.00,1.00000000e+00,3.31096252e+02,0.00000000e+00,1.14269596e-12,-1.04379595e-11,1.05046458e-11
39,40,146.25,150.00,1.00000000e+00,3.29998688e+02,0.00000000e+00,5.59319572e-13,-1.02688942e-11,1.02889303e-11
0,41,0.00,153.75,1.00000000e+00,3.29127899e+02,0.00000000e+00,-8.55351353e-14,-1.07747544e-11,1.07802942e-11
1,41,3.75,153.75,1.00000000e+00,3.30310364e+02,0.00000000e+00,-8.45995962e-13,-1.08856821e-11,1.09247134e-11
2,41,7.50,153.75,1.00000000e+00,3.32667480e+02,0.00000000e+00,-1.58774599e-12,-1.11108804e-11,1.12298339e-11
3,41,11.25,153.75,1.00000000e+00,3.36181213e+02,0.00000000e+00,-2.30142966e-12,-1.14336422e-11,1.16684232e-11
4,41,15.00,153.75,1.00000000e+00,3.40821838e+02,0.00000000e+00,-2.95096217e-12,-1.18974023e-11,1.22620716e-11
5,41,18.75,153.75,1.00000000e+00,3.46543488e+02,0.00000000e+00,-3.48355199e-12,-1.24821152e-11,1.29633058e-11
6,41,22.50,153.75,1.00000000e+00,3.53279968e+02,0.00000000e+00,-3.94196698e-12,-1.31744156e-11,1.37559955e-11
7,41,26.25,153.75,1.00000000e+00,3.60940521e+02,0.00000000e+00,-4.33155291e-12,-1.39923455e-11,1.46523071e-11
8,41,30.00,153.75,1.00000000e+00,3.69405640e+02,0.00000000e+00,-4.64963658e-12,-1.48851174e-11,1.55990030e-11
9,41,33.75,153.75,1.00000000e+00,3.78524078e+02,0.00000000e+00,-4.87617108e-12,-1.58039519e-11,1.65440283e-11
10,41,37.50,153.75,1.00000000e+00,3.88112061e+02,0.00000000e+00,-4.92628941e-12,-1.67020720e-11,1.74182786e-11
11,41,41.25,153.75,1.00000000e+00,3.97954407e+02,0.00000000e+00,-4.88886752e-12,-1.75674475e-11,1.82404421e-11
12,41,45.00,153.75,1.00000000e+00,4.07807617e+02,0.00000000e+00,-4.76457415e-12,-1.84314855e-11,1.90433155e-11
13,41,48.75,153.75,1.00000000e+00,4.17407135e+02,0.00000000e+00,-4.48123916e-12,-1.92687932e-11,1.97897115e-11
14,41,52.50,153.75,1.00000000e+00,4.26476257e+02,0.00000000e+00,-4.04955409e-12,-2.00533114e-11,2.04658807e-11
