ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
58,158,3.6250,9.8750,1.000549,-0.000686,0.005500,0.005543
59,158,3.6875,9.8750,1.000218,-0.000404,0.005271,0.005287
60,158,3.7500,9.8750,1.000008,-0.000224,0.004959,0.004965
61,158,3.8125,9.8750,1.000003,-0.000095,0.004642,0.004643
62,158,3.8750,9.8750,0.999840,-0.000089,0.004381,0.004382
63,158,3.9375,9.8750,1.000209,-0.000082,0.004201,0.004202
64,158,4.0000,9.8750,1.000298,-0.000161,0.004110,0.004113
65,158,4.0625,9.8750,1.000021,-0.000181,0.004106,0.004110
66,158,4.1250,9.8750,0.999833,-0.000288,0.004190,0.004200
67,158,4.1875,9.8750,0.999762,-0.000326,0.004379,0.004391
68,158,4.2500,9.8750,0.999800,-0.000462,0.004699,0.004721
69,158,4.3125,9.8750,1.000143,-0.000441,0.005137,0.005156
70,158,4.3750,9.8750,1.000967,-0.000410,0.005577,0.005592
71,158,4.4375,9.8750,1.001677,-0.000147,0.005858,0.005860
72,158,4.5000,9.8750,1.001553,0.000016,0.005859,0.005859
73,158,4.5625,9.8750,1.000949,0.000248,0.005585,0.005591
74,158,4.6250,9.8750,1.000008,0.000225,0.005108,0.005113
75,158,4.6875,9.8750,1.000029,0.000258,0.004496,0.004504
76,158,4.7500,9.8750,1.000396,0.000089,0.003769,0.003770
77,158,4.8125,9.8750,0.999423,0.000154,0.002904,0.002908
78,158,4.8750,9.8750,0.999343,0.000387,0.002037,0.002073
79,158,4.9375,9.8750,1.001346,0.000985,0.001880,0.002122
80,158,5.0000,9.8750,1.003041,0.001192,0.001742,0.002111
81,158,5.0625,9.8750,1.004662,0.001262,0.001954,0.002326
82,158,5.1250,9.8750,0.997072,0.000825,0.002232,0.002379
83,158,5.1875,9.8750,1.001787,0.000559,0.001392,0.001500
84,158,5.2500,9.8750,1.008195,-0.000303,0.001094,0.001135
85,158,5.3125,9.8750,1.006505,-0.000111,0.001246,0.001251
86,158,5.3750,9.8750,0.992573,0.000042,0.000599,0.000600
87,158,5.4375,9.8750,1.007480,0.000181,0.000096,0.000205
88,158,5.5000,9.8750,1.006936,0.000265,-0.000259,0.000371
89,158,5.5625,9.8750,1.003050,0.000383,-0.000521,0.000647
90,158,5.6250,9.8750,1.004326,0.000197,-0.000610,0.000641
91,158,5.6875,9.8750,1.002349,0.000093,-0.000738,0.000743
92,158,5.7500,9.8750,1.001687,-0.000021,-0.000876,0.000876
93,158,5.8125,9.8750,1.001658,0.000011,-0.000892,0.000892
94,158,5.8750,9.8750,1.000740,-0.000078,-0.000790,0.000794
95,158,5.9375,9.8750,0.999526,-0.000082,-0.000551,0.000557
96,158,6.0000,9.8750,0.999987,-0.000097,-0.000220,0.000240
97,158,6.0625,9.8750,0.998366,0.000078,0.000075,0.000108
98,158,6.1250,9.8750,0.996592,0.000260,0.000205,0.000331
99,158,6.1875,9.8750,1.002961,0.000496,0.000127,0.000512
100,158,6.2500,9.8750,1.003749,0.000596,-0.000111,0.000606
101,158,6.3125,9.8750,1.000894,0.000617,-0.000394,0.000732
102,158,6.3750,9.8750,0.990181,0.000460,-0.000533,0.000704
103,158,6.4375,9.8750,0.990007,0.000133,-0.000059,0.000146
104,158,6.5000,9.8750,0.990001,-0.000158,-0.000689,0.000707
105,158,6.5625,9.8750,1.001529,-0.000635,-0.001187,0.001346
106,158,6.6250,9.8750,1.012166,-0.000971,-0.000907,0.001329
107,158,6.6875,9.8750,1.002983,-0.000837,-0.000137,0.000849
108,158,6.7500,9.8750,0.996208,-0.000281,-0.000023,0.000282
109,158,6.8125,9.8750,1.013046,0.000066,-0.000598,0.000602
110,158,6.8750,9.8750,1.016692,0.000094,-0.001113,0.001117
111,158,6.9375,9.8750,1.020570,0.000052,-0.001443,0.001444
112,158,7.0000,9.8750,1.027516,0.000055,-0.001711,0.001712
113,158,7.0625,9.8750,1.025785,0.000131,-0.001911,0.001915
114,158,7.1250,9.8750,1.016851,0.000076,-0.002022,0.002023
115,158,7.1875,9.8750,1.007122,-0.000453,-0.001405,0.001477
116,158,7.2500,9.8750,1.016692,-0.000411,0.000537,0.000677
117,158,7.3125,9.8750,1.025779,0.000378,0.000770,0.000858
118,158,7.3750,9.8750,1.031958,0.000145,0.000177,0.000228
119,158,7.4375,9.8750,1.015615,-0.000278,0.000298,0.000407
120,158,7.5000,9.8750,1.012696,0.000215,0.000289,0.000360
121,158,7.5625,9.8750,1.000504,0.000427,-0.001062,0.001145
122,158,7.6250,9.8750,1.017280,0.000162,-0.001571,0.001580
123,158,7.6875,9.8750,1.013440,0.000124,-0.001588,0.001593
124,158,7.7500,9.8750,0.998898,-0.000123,-0.001037,0.001044
125,158,7.8125,9.8750,1.013747,0.000378,0.000217,0.000436
126,158,7.8750,9.8750,1.037446,0.000803,-0.000835,0.001158
127,158,7.9375,9.8750,1.037454,0.000000,0.000000,0.000000
0,159,0.0000,9.9375,1.091319,0.000000,0.000000,0.000000
1,159,0.0625,9.9375,1.091319,-0.000630,-0.000777,0.001001
2,159,0.1250,9.9375,1.024543,-0.000260,-0.000671,0.000720
3,159,0.1875,9.9375,0.998211,0.000173,-0.001235,0.001247
4,159,0.2500,9.9375,0.998523,0.000174,-0.001810,0.001819
5,159,0.3125,9.9375,1.001192,0.000153,-0.001875,0.001881
6,159,0.3750,9.9375,1.002982,0.000139,-0.001381,0.001388
7,159,0.4375,9.9375,0.990005,0.000077,0.000713,0.000717
8,159,0.5000,9.9375,0.998573,-0.000302,-0.000652,0.000719
9,159,0.5625,9.9375,1.028688,-0.000298,-0.000407,0.000505
10,159,0.6250,9.9375,0.992002,-0.000019,-0.000329,0.000330
11,159,0.6875,9.9375,0.990010,0.000515,0.000244,0.000570
12,159,0.7500,9.9375,0.995492,0.000932,-0.000418,0.001021
13,159,0.8125,9.9375,1.027216,0.000998,-0.000851,0.001312
14,159,0.8750,9.9375,0.995959,0.000627,-0.000926,0.001118
15,159,0.9375,9.9375,0.989997,0.000209,0.000860,0.000885
16,159,1.0000,9.9375,0.995798,-0.000058,-0.001438,0.001439
17,159,1.0625,9.9375,0.996795,-0.000085,-0.001966,0.001968
18,159,1.1250,9.9375,0.998447,-0.000097,-0.002022,0.002025
19,159,1.1875,9.9375,0.999265,0.000037,-0.002189,0.002189
20,159,1.2500,9.9375,0.994006,0.000124,-0.002334,0.002337
21,159,1.3125,9.9375,1.003826,0.000168,-0.001830,0.001837
22,159,1.3750,9.9375,1.014627,-0.000989,-0.000813,0.001281
23,159,1.4375,9.9375,0.999861,-0.002029,-0.001373,0.002450
24,159,1.5000,9.9375,0.999710,-0.001903,-0.000457,0.001957
25,159,1.5625,9.9375,0.987816,-0.001176,-0.000137,0.001184
26,159,1.6250,9.9375,1.002172,-0.000485,-0.000114,0.000498
27,159,1.6875,9.9375,1.001121,-0.000490,-0.001000,0.001114
28,159,1.7500,9.9375,1.009087,-0.000513,-0.001392,0.001483
29,159,1.8125,9.9375,1.003873,-0.000483,-0.001163,0.001260
30,159,1.8750,9.9375,1.006211,-0.000458,-0.000787,0.000910
31,159,1.9375,9.9375,1.002134,-0.000274,-0.000664,0.000719
32,159,2.0000,9.9375,0.998387,-0.000288,-0.000870,0.000917
33,159,2.0625,9.9375,0.995490,-0.000401,-0.001034,0.001109
34,159,2.1250,9.9375,1.000685,-0.000603,-0.001057,0.001217
35,159,2.1875,9.9375,1.000265,-0.000751,-0.000988,0.001241
36,159,2.2500,9.9375,0.990032,-0.000889,-0.000863,0.001239
37,159,2.3125,9.9375,0.992003,-0.000965,-0.000700,0.001192
38,159,2.3750,9.9375,1.000053,-0.000997,-0.000526,0.001127
39,159,2.4375,9.9375,1.001907,-0.000991,-0.000393,0.001066
40,159,2.5000,9.9375,1.003656,-0.001023,-0.000314,0.001070
41,159,2.5625,9.9375,0.997981,-0.001094,-0.000211,0.001114
42,159,2.6250,9.9375,1.000102,-0.001194,0.000001,0.001194
43,159,2.6875,9.9375,1.012432,-0.001299,0.000356,0.001347
44,159,2.7500,9.9375,0.998723,-0.001460,0.000756,0.001644
45,159,2.8125,9.9375,1.002479,-0.001555,0.001179,0.001951
46,159,2.8750,9.9375,1.000364,-0.001709,0.001475,0.002258
47,159,2.9375,9.9375,1.000092,-0.001917,0.001548,0.002464
48,159,3.0000,9.9375,1.000930,-0.002282,0.001496,0.002729
49,159,3.0625,9.9375,0.998718,-0.002647,0.001167,0.002892
50,159,3.1250,9.9375,0.989670,-0.002442,-0.000715,0.002545
51,159,3.1875,9.9375,0.999436,-0.002182,0.001962,0.002935
52,159,3.2500,9.9375,1.003718,-0.002274,0.003256,0.003971
53,159,3.3125,9.9375,1.000311,-0.002245,0.004067,0.004646
54,159,3.3750,9.9375,1.000895,-0.002066,0.004625,0.005065
55,159,3.4375,9.9375,1.000636,-0.001800,0.005035,0.005347
56,159,3.5000,9.9375,1.000786,-0.001476,0.005295,0.005497
57,159,3.5625,9.9375,1.000714,-0.001136,0.005391,0.005509
58,159,3.6250,9.9375,1.000459,-0.000821,0.005332,0.005395
59,159,3.6875,9.9375,1.000148,-0.000536,0.005152,0.005180
60,159,3.7500,9.9375,0.999662,-0.000345,0.004905,0.004917
61,159,3.8125,9.9375,0.991131,-0.000205,0.004647,0.004652
62,159,3.8750,9.9375,0.997581,-0.000177,0.004427,0.004431
63,159,3.9375,9.9375,1.000061,-0.000157,0.004275,0.004278
64,159,4.0000,9.9375,1.000054,-0.000229,0.004207,0.004214
65,159,4.0625,9.9375,1.000004,-0.000256,0.004225,0.004233
66,159,4.1250,9.9375,0.999955,-0.000360,0.004326,0.004341
67,159,4.1875,9.9375,0.999874,-0.000377,0.004512,0.004528
68,159,4.2500,9.9375,0.999927,-0.000455,0.004786,0.004808
69,159,4.3125,9.9375,1.000183,-0.000379,0.005120,0.005134
70,159,4.3750,9.9375,1.000755,-0.000322,0.005438,0.005447
71,159,4.4375,9.9375,1.001241,-0.000079,0.005644,0.005645
72,159,4.5000,9.9375,1.001287,0.000069,0.005662,0.005662
73,159,4.5625,9.9375,1.001044,0.000312,0.005468,0.005477
74,159,4.6250,9.9375,1.000173,0.000334,0.005080,0.005091
75,159,4.6875,9.9375,1.000197,0.000403,0.004526,0.004544
76,159,4.7500,9.9375,0.997585,0.000198,0.003801,0.003806
77,159,4.8125,9.9375,1.000886,0.000021,0.002846,0.002846
78,159,4.8750,9.9375,0.990375,-0.000371,0.001442,0.001489
79,159,4.9375,9.9375,0.963167,0.000624,0.000812,0.001024
80,159,5.0000,9.9375,0.993449,0.001675,0.001181,0.002049
81,159,5.0625,9.9375,1.000797,0.001713,0.002009,0.002640
82,159,5.1250,9.9375,1.002913,0.001512,0.002286,0.002741
83,159,5.1875,9.9375,1.000346,0.001232,0.001963,0.002317
84,159,5.2500,9.9375,0.998480,0.000680,0.001420,0.001574
85,159,5.3125,9.9375,1.012202,0.000611,0.001025,0.001193
86,159,5.3750,9.9375,1.000335,0.000559,0.000501,0.000750
87,159,5.4375,9.9375,0.996377,0.000595,0.000012,0.000595
88,159,5.5000,9.9375,1.007051,0.000455,-0.000366,0.000584
89,159,5.5625,9.9375,1.001629,0.000535,-0.000584,0.000792
90,159,5.6250,9.9375,0.997298,0.000294,-0.000384,0.000484
91,159,5.6875,9.9375,1.006519,0.000095,-0.000694,0.000700
92,159,5.7500,9.9375,0.999555,0.000029,-0.000912,0.000912
93,159,5.8125,9.9375,0.998779,0.000045,-0.000904,0.000905
94,159,5.8750,9.9375,0.994336,-0.000065,-0.000780,0.000783
95,159,5.9375,9.9375,0.998566,-0.000074,-0.000572,0.000577
96,159,6.0000,9.9375,1.000022,-0.000108,-0.000325,0.000343
97,159,6.0625,9.9375,1.001634,0.000014,-0.000112,0.000113
98,159,6.1250,9.9375,1.005457,0.000124,-0.000008,0.000125
99,159,6.1875,9.9375,1.006079,0.000278,-0.000037,0.000281
100,159,6.2500,9.9375,1.007584,0.000288,-0.000155,0.000327
101,159,6.3125,9.9375,1.002416,0.000191,-0.000269,0.000330
102,159,6.3750,9.9375,0.995399,-0.000062,-0.000205,0.000214
103,159,6.4375,9.9375,0.991132,-0.000136,0.000151,0.000203
104,159,6.5000,9.9375,0.991506,-0.000058,-0.000048,0.000075
105,159,6.5625,9.9375,0.998897,-0.000320,-0.000698,0.000767
106,159,6.6250,9.9375,1.008380,-0.000646,-0.000747,0.000988
107,159,6.6875,9.9375,0.995198,-0.000610,-0.000484,0.000778
108,159,6.7500,9.9375,0.992061,-0.000353,-0.000442,0.000566
109,159,6.8125,9.9375,0.993901,-0.000131,-0.000777,0.000788
110,159,6.8750,9.9375,0.998816,-0.000064,-0.001084,0.001085
111,159,6.9375,9.9375,1.004055,-0.000134,-0.001379,0.001386
112,159,7.0000,9.9375,1.002789,-0.000188,-0.001698,0.001709
113,159,7.0625,9.9375,0.994073,-0.000293,-0.001844,0.001867
114,159,7.1250,9.9375,0.994932,-0.000539,-0.001708,0.001791
115,159,7.1875,9.9375,0.998662,-0.000856,-0.001009,0.001323
116,159,7.2500,9.9375,0.998211,-0.000773,0.000007,0.000774
117,159,7.3125,9.9375,0.998677,-0.000377,0.000304,0.000484
118,159,7.3750,9.9375,0.989991,0.000007,0.000668,0.000668
119,159,7.4375,9.9375,1.002271,0.000299,0.000113,0.000319
120,159,7.5000,9.9375,1.013575,0.000590,-0.000174,0.000615
121,159,7.5625,9.9375,0.996670,0.000703,-0.000893,0.001136
122,159,7.6250,9.9375,0.993781,0.000516,-0.001384,0.001477
123,159,7.6875,9.9375,0.999319,0.000309,-0.001406,0.001439
124,159,7.7500,9.9375,0.998595,0.000192,-0.000989,0.001007
125,159,7.8125,9.9375,1.026046,0.000465,-0.000543,0.000715
126,159,7.8750,9.9375,1.092964,0.000714,-0.000684,0.000988
127,159,7.9375,9.9375,1.092971,0.000000,0.000000,0.000000
0,160,0.0000,10.0000,1.106081,0.000000,0.000000,0.000000
1,160,0.0625,10.0000,1.106084,-0.000460,-0.000847,0.000964
2,160,0.1250,10.0000,1.014868,-0.000331,-0.001068,0.001118
3,160,0.1875,10.0000,1.005768,-0.000166,-0.001380,0.001390
4,160,0.2500,10.0000,1.000557,-0.000247,-0.001733,0.001750
5,160,0.3125,10.0000,1.001303,-0.000406,-0.001757,0.001803
6,160,0.3750,10.0000,0.999254,-0.000748,-0.001109,0.001338
7,160,0.4375,10.0000,0.994043,-0.000450,0.000121,0.000466
8,160,0.5000,10.0000,0.997242,-0.000077,-0.000326,0.000335
9,160,0.5625,10.0000,1.000124,-0.000118,-0.000549,0.000562
10,160,0.6250,10.0000,0.989998,-0.000122,-0.000304,0.000327
11,160,0.6875,10.0000,0.971059,0.000445,-0.000434,0.000622
12,160,0.7500,10.0000,0.990039,0.000765,-0.000391,0.000860
13,160,0.8125,10.0000,1.009729,0.000569,-0.000710,0.000910
14,160,0.8750,10.0000,0.996646,0.000119,-0.000561,0.000573
15,160,0.9375,10.0000,1.002083,0.000307,-0.000037,0.000309
16,160,1.0000,10.0000,0.994826,0.000496,-0.001276,0.001369
17,160,1.0625,10.0000,0.999862,0.000232,-0.001852,0.001867
18,160,1.1250,10.0000,1.007986,-0.000157,-0.002010,0.002016
19,160,1.1875,10.0000,1.004588,-0.000230,-0.002373,0.002384
20,160,1.2500,10.0000,1.003246,-0.000308,-0.002562,0.002581
21,160,1.3125,10.0000,1.001479,-0.000256,-0.002075,0.002091
22,160,1.3750,10.0000,0.989471,-0.000292,0.000446,0.000533
23,160,1.4375,10.0000,0.995475,-0.000780,-0.001307,0.001522
24,160,1.5000,10.0000,1.017664,-0.000836,-0.001172,0.001440
25,160,1.5625,10.0000,0.997304,-0.000328,-0.001074,0.001124
26,160,1.6250,10.0000,1.008133,0.000257,-0.000999,0.001032
27,160,1.6875,10.0000,0.989566,0.000828,-0.001070,0.001353
28,160,1.7500,10.0000,0.999745,0.000317,-0.001237,0.001277
29,160,1.8125,10.0000,1.003850,-0.000116,-0.001128,0.001134
30,160,1.8750,10.0000,1.004518,-0.000306,-0.000917,0.000967
31,160,1.9375,10.0000,1.004250,-0.000292,-0.000824,0.000874
32,160,2.0000,10.0000,1.000551,-0.000319,-0.000906,0.000960
33,160,2.0625,10.0000,0.999991,-0.000420,-0.001024,0.001107
34,160,2.1250,10.0000,0.999983,-0.000584,-0.001063,0.001213
35,160,2.1875,10.0000,1.000026,-0.000750,-0.001029,0.001273
36,160,2.2500,10.0000,0.998484,-0.000901,-0.000942,0.001304
37,160,2.3125,10.0000,0.997449,-0.001015,-0.000819,0.001304
38,160,2.3750,10.0000,1.000060,-0.001078,-0.000684,0.001277
39,160,2.4375,10.0000,1.001032,-0.001127,-0.000561,0.001259
40,160,2.5000,10.0000,1.000385,-0.001173,-0.000440,0.001253
41,160,2.5625,10.0000,0.987514,-0.001264,-0.000298,0.001299
42,160,2.6250,10.0000,1.000219,-0.001366,-0.000032,0.001366
43,160,2.6875,10.0000,1.005230,-0.001489,0.000283,0.001515
44,160,2.7500,10.0000,0.995537,-0.001601,0.000657,0.001731
45,160,2.8125,10.0000,0.999150,-0.001684,0.001060,0.001990
46,160,2.8750,10.0000,0.999958,-0.001682,0.001366,0.002167
47,160,2.9375,10.0000,0.999744,-0.001662,0.001498,0.002238
48,160,3.0000,10.0000,0.999347,-0.001589,0.001430,0.002138
49,160,3.0625,10.0000,1.000713,-0.001455,0.000878,0.001700
50,160,3.1250,10.0000,0.997124,-0.002153,0.000000,0.002153
51,160,3.1875,10.0000,1.003889,-0.002971,0.001671,0.003409
52,160,3.2500,10.0000,0.999666,-0.002853,0.002992,0.004134
53,160,3.3125,10.0000,1.000003,-0.002613,0.003686,0.004518
54,160,3.3750,10.0000,1.000869,-0.002279,0.004178,0.004759
55,160,3.4375,10.0000,1.000406,-0.001933,0.004552,0.004945
56,160,3.5000,10.0000,1.000327,-0.001578,0.004798,0.005051
57,160,3.5625,10.0000,1.000378,-0.001241,0.004909,0.005063
58,160,3.6250,10.0000,1.000256,-0.000935,0.004894,0.004983
59,160,3.6875,10.0000,1.000101,-0.000664,0.004783,0.004829
60,160,3.7500,10.0000,0.999918,-0.000473,0.004615,0.004639
61,160,3.8125,10.0000,0.999356,-0.000325,0.004437,0.004449
62,160,3.8750,10.0000,0.999750,-0.000272,0.004280,0.004289
63,160,3.9375,10.0000,0.999976,-0.000230,0.004174,0.004181
64,160,4.0000,10.0000,1.000008,-0.000274,0.004142,0.004151
65,160,4.0625,10.0000,1.000008,-0.000285,0.004189,0.004199
66,160,4.1250,10.0000,1.000014,-0.000364,0.004314,0.004329
67,160,4.1875,10.0000,1.000012,-0.000354,0.004510,0.004524
68,160,4.2500,10.0000,1.000007,-0.000385,0.004765,0.004781
69,160,4.3125,10.0000,1.000122,-0.000276,0.005047,0.005054
70,160,4.3750,10.0000,1.000464,-0.000194,0.005302,0.005305
71,160,4.4375,10.0000,1.000692,0.000040,0.005468,0.005468
72,160,4.5000,10.0000,1.000734,0.000189,0.005490,0.005493
73,160,4.5625,10.0000,1.000692,0.000438,0.005340,0.005358
74,160,4.6250,10.0000,1.000851,0.000517,0.005019,0.005046
75,160,4.6875,10.0000,0.999792,0.000673,0.004547,0.004597
76,160,4.7500,10.0000,1.003270,0.000623,0.003948,0.003997
77,160,4.8125,10.0000,1.008604,0.000629,0.003159,0.003221
78,160,4.8750,10.0000,0.994721,0.000342,0.001990,0.002019
79,160,4.9375,10.0000,0.989996,0.000756,-0.000876,0.001157
80,160,5.0000,10.0000,0.999121,0.001276,0.001345,0.001854
81,160,5.0625,10.0000,1.001319,0.001533,0.002104,0.002603
82,160,5.1250,10.0000,1.000626,0.001583,0.002457,0.002923
83,160,5.1875,10.0000,0.999791,0.001442,0.002537,0.002918
84,160,5.2500,10.0000,1.004995,0.001012,0.001767,0.002037
85,160,5.3125,10.0000,1.007203,0.001045,0.001089,0.001510
86,160,5.3750,10.0000,1.001073,0.000978,0.000582,0.001139
87,160,5.4375,10.0000,0.995534,0.000997,0.000170,0.001012
88,160,5.5000,10.0000,1.002758,0.000785,-0.000128,0.000796
89,160,5.5625,10.0000,0.994281,0.000489,-0.000653,0.000816
90,160,5.6250,10.0000,0.983029,0.000472,-0.000281,0.000549
91,160,5.6875,10.0000,0.997027,0.000491,-0.000654,0.000818
92,160,5.7500,10.0000,0.999581,0.000322,-0.000788,0.000851
93,160,5.8125,10.0000,0.999606,0.000231,-0.000764,0.000798
94,160,5.8750,10.0000,0.999792,0.000063,-0.000659,0.000662
95,160,5.9375,10.0000,1.000343,0.000018,-0.000498,0.000498
96,160,6.0000,10.0000,1.001515,-0.000051,-0.000316,0.000320
97,160,6.0625,10.0000,1.001986,0.000009,-0.000160,0.000161
98,160,6.1250,10.0000,1.003215,0.000043,-0.000070,0.000082
99,160,6.1875,10.0000,1.002283,0.000113,-0.000048,0.000123
100,160,6.2500,10.0000,1.000175,0.000063,-0.000063,0.000089
101,160,6.3125,10.0000,0.995921,-0.000026,-0.000073,0.000078
102,160,6.3750,10.0000,0.997189,-0.000165,-0.000054,0.000174
103,160,6.4375,10.0000,1.009792,-0.000139,-0.000047,0.000146
104,160,6.5000,10.0000,1.000376,-0.000109,-0.000252,0.000275
105,160,6.5625,10.0000,1.006306,-0.000212,-0.000525,0.000566
106,160,6.6250,10.0000,1.008041,-0.000355,-0.000593,0.000691
107,160,6.6875,10.0000,1.001983,-0.000372,-0.000545,0.000660
108,160,6.7500,10.0000,1.002906,-0.000329,-0.000583,0.000669
109,160,6.8125,10.0000,0.991852,-0.000310,-0.000785,0.000844
110,160,6.8750,10.0000,0.990000,-0.000514,-0.001019,0.001141
111,160,6.9375,10.0000,1.004824,-0.000303,-0.001396,0.001429
112,160,7.0000,10.0000,0.999539,-0.000321,-0.001619,0.001651
113,160,7.0625,10.0000,0.999977,-0.000430,-0.001656,0.001711
114,160,7.1250,10.0000,0.999924,-0.000647,-0.001425,0.001565
115,160,7.1875,10.0000,0.999967,-0.000813,-0.000862,0.001185
116,160,7.2500,10.0000,0.996092,-0.000724,-0.000225,0.000758
117,160,7.3125,10.0000,0.990153,-0.000566,0.000105,0.000576
118,160,7.3750,10.0000,0.990001,-0.000116,-0.000130,0.000174
119,160,7.4375,10.0000,0.995215,0.000325,-0.000106,0.000342
120,160,7.5000,10.0000,1.001215,0.000628,-0.000436,0.000764
121,160,7.5625,10.0000,0.999981,0.000708,-0.000869,0.001121
122,160,7.6250,10.0000,0.999573,0.000638,-0.001209,0.001367
123,160,7.6875,10.0000,1.000082,0.000503,-0.001253,0.001350
124,160,7.7500,10.0000,1.006324,0.000444,-0.001030,0.001122
125,160,7.8125,10.0000,1.015254,0.000531,-0.000794,0.000955
126,160,7.8750,10.0000,1.106841,0.000569,-0.000629,0.000848
127,160,7.9375,10.0000,1.106846,0.000000,0.000000,0.000000
0,161,0.0000,10.0625,1.101068,0.000000,0.000000,0.000000
1,161,0.0625,10.0625,1.101067,-0.000411,-0.000851,0.000945
2,161,0.1250,10.0625,1.007736,-0.000422,-0.001136,0.001212
3,161,0.1875,10.0625,1.006644,-0.000410,-0.001356,0.001417
4,161,0.2500,10.0625,1.002790,-0.000560,-0.001532,0.001631
5,161,0.3125,10.0625,1.001106,-0.000707,-0.001487,0.001646
6,161,0.3750,10.0625,0.999753,-0.000848,-0.001101,0.001389
7,161,0.4375,10.0625,1.000605,-0.000637,-0.000632,0.000897
8,161,0.5000,10.0625,0.999828,-0.000390,-0.000507,0.000640
9,161,0.5625,10.0625,1.004253,-0.000153,-0.000554,0.000575
10,161,0.6250,10.0625,1.003815,-0.000009,-0.000567,0.000567
11,161,0.6875,10.0625,0.996750,0.000132,-0.000695,0.000708
12,161,0.7500,10.0625,1.011605,0.000134,-0.000494,0.000512
13,161,0.8125,10.0625,1.001011,0.000212,-0.000406,0.000458
14,161,0.8750,10.0625,1.002584,0.000100,-0.000208,0.000231
15,161,0.9375,10.0625,1.006784,0.000295,-0.000162,0.000336
16,161,1.0000,10.0625,0.990004,0.000090,-0.000689,0.000695
17,161,1.0625,10.0625,0.989790,-0.000454,-0.001271,0.001350
18,161,1.1250,10.0625,0.998731,-0.000511,-0.001803,0.001874
19,161,1.1875,10.0625,0.999670,-0.000494,-0.002147,0.002203
20,161,1.2500,10.0625,1.005079,-0.000780,-0.002259,0.002390
21,161,1.3125,10.0625,1.002183,-0.001164,-0.001673,0.002038
22,161,1.3750,10.0625,0.995982,-0.000837,-0.000191,0.000858
23,161,1.4375,10.0625,0.999392,-0.000193,-0.000722,0.000747
24,161,1.5000,10.0625,1.007797,-0.000285,-0.001107,0.001143
25,161,1.5625,10.0625,1.000435,-0.000138,-0.001129,0.001137
26,161,1.6250,10.0625,0.998173,-0.000031,-0.001187,0.001188
27,161,1.6875,10.0625,1.000101,-0.000038,-0.000900,0.000901
28,161,1.7500,10.0625,0.996002,-0.000032,-0.000694,0.000694
29,161,1.8125,10.0625,0.999119,-0.000166,-0.000732,0.000750
30,161,1.8750,10.0625,1.001448,-0.000293,-0.000707,0.000766
31,161,1.9375,10.0625,1.002229,-0.000343,-0.000679,0.000760
32,161,2.0000,10.0625,1.001032,-0.000395,-0.000685,0.000791
33,161,2.0625,10.0625,0.999971,-0.000489,-0.000700,0.000854
34,161,2.1250,10.0625,0.999992,-0.000628,-0.000687,0.000931
35,161,2.1875,10.0625,1.000137,-0.000796,-0.000644,0.001024
36,161,2.2500,10.0625,1.002124,-0.000954,-0.000580,0.001117
37,161,2.3125,10.0625,1.000146,-0.001096,-0.000502,0.001206
38,161,2.3750,10.0625,1.000877,-0.001184,-0.000408,0.001252
39,161,2.4375,10.0625,1.000562,-0.001264,-0.000299,0.001299
40,161,2.5000,10.0625,1.002533,-0.001316,-0.000170,0.001327
41,161,2.5625,10.0625,0.998266,-0.001425,0.000010,0.001425
42,161,2.6250,10.0625,1.000124,-0.001514,0.000285,0.001541
43,161,2.6875,10.0625,1.001876,-0.001611,0.000589,0.001715
44,161,2.7500,10.0625,1.002012,-0.001655,0.000909,0.001888
45,161,2.8125,10.0625,1.001039,-0.001682,0.001232,0.002085
46,161,2.8750,10.0625,1.000366,-0.001604,0.001485,0.002185
47,161,2.9375,10.0625,1.000730,-0.001505,0.001584,0.002185
48,161,3.0000,10.0625,1.001744,-0.001363,0.001488,0.002018
49,161,3.0625,10.0625,1.001782,-0.001406,0.001181,0.001837
50,161,3.1250,10.0625,0.997463,-0.001941,0.001238,0.002302
51,161,3.1875,10.0625,1.001007,-0.002713,0.002169,0.003473
52,161,3.2500,10.0625,1.001575,-0.002912,0.002984,0.004169
53,161,3.3125,10.0625,1.000654,-0.002673,0.003509,0.004411
54,161,3.3750,10.0625,1.000507,-0.002292,0.003983,0.004595
55,161,3.4375,10.0625,1.000010,-0.001935,0.004365,0.004775
56,161,3.5000,10.0625,1.000122,-0.001596,0.004620,0.004888
57,161,3.5625,10.0625,1.000150,-0.001291,0.004743,0.004915
58,161,3.6250,10.0625,1.000102,-0.001012,0.004755,0.004861
59,161,3.6875,10.0625,1.000036,-0.000767,0.004683,0.004745
60,161,3.7500,10.0625,0.999969,-0.000584,0.004562,0.004599
61,161,3.8125,10.0625,0.999696,-0.000436,0.004426,0.004448
62,161,3.8750,10.0625,0.999952,-0.000362,0.004304,0.004319
63,161,3.9375,10.0625,1.000004,-0.000297,0.004220,0.004230
64,161,4.0000,10.0625,0.999996,-0.000304,0.004193,0.004204
65,161,4.0625,10.0625,0.999369,-0.000286,0.004233,0.004243
66,161,4.1250,10.0625,0.996668,-0.000324,0.004340,0.004352
67,161,4.1875,10.0625,0.999943,-0.000286,0.004508,0.004517
68,161,4.2500,10.0625,1.000015,-0.000278,0.004718,0.004726
69,161,4.3125,10.0625,1.000098,-0.000149,0.004939,0.004942
