X_um,Z_um,T_K
58.00,97.00,312.5
60.00,97.00,315.3
62.00,97.00,318.6
64.00,97.00,322.5
66.00,97.00,327.0
68.00,97.00,332.4
70.00,97.00,338.5
72.00,97.00,345.6
74.00,97.00,353.6
76.00,97.00,362.6
78.00,97.00,372.6
80.00,97.00,383.5
82.00,97.00,395.1
84.00,97.00,407.3
86.00,97.00,419.7
88.00,97.00,432.0
90.00,97.00,443.7
92.00,97.00,454.3
94.00,97.00,463.3
96.00,97.00,470.1
98.00,97.00,474.3
100.00,97.00,475.8
102.00,97.00,474.3
104.00,97.00,470.1
106.00,97.00,463.3
108.00,97.00,454.3
110.00,97.00,443.7
112.00,97.00,432.0
114.00,97.00,419.7
116.00,97.00,407.3
118.00,97.00,395.1
120.00,97.00,383.5
122.00,97.00,372.6
124.00,97.00,362.6
126.00,97.00,353.6
128.00,97.00,345.6
130.00,97.00,338.5
132.00,97.00,332.4
134.00,97.00,327.0
136.00,97.00,322.5
138.00,97.00,318.6
140.00,97.00,315.3
142.00,97.00,312.5
144.00,97.00,310.2
146.00,97.00,308.3
148.00,97.00,306.7
150.00,97.00,305.4
152.00,97.00,304.3
154.00,97.00,303.4
156.00,97.00,302.7
158.00,97.00,302.1
160.00,97.00,301.6
162.00,97.00,301.3
164.00,97.00,301.0
166.00,97.00,300.7
168.00,97.00,300.6
170.00,97.00,300.4
172.00,97.00,300.3
174.00,97.00,300.2
176.00,97.00,300.2
178.00,97.00,300.1
180.00,97.00,300.1
182.00,97.00,300.1
184.00,97.00,300.0
186.00,97.00,300.0
188.00,97.00,300.0
190.00,97.00,300.0
192.00,97.00,300.0
194.00,97.00,300.0
196.00,97.00,300.0
198.00,97.00,300.0
0.00,99.00,300.0
2.00,99.00,300.0
4.00,99.00,300.0
6.00,99.00,300.0
8.00,99.00,300.0
10.00,99.00,300.0
12.00,99.00,300.0
14.00,99.00,300.0
16.00,99.00,300.1
18.00,99.00,300.1
20.00,99.00,300.1
22.00,99.00,300.2
24.00,99.00,300.2
26.00,99.00,300.3
28.00,99.00,300.4
30.00,99.00,300.6
32.00,99.00,300.8
34.00,99.00,301.0
36.00,99.00,301.3
38.00,99.00,301.7
40.00,99.00,302.2
42.00,99.00,302.9
44.00,99.00,303.7
46.00,99.00,304.7
48.00,99.00,305.9
50.00,99.00,307.4
52.00,99.00,309.2
54.00,99.00,311.4
56.00,99.00,314.1
58.00,99.00,317.3
60.00,99.00,321.2
62.00,99.00,325.8
64.00,99.00,331.3
66.00,99.00,337.7
68.00,99.00,345.3
70.00,99.00,354.1
72.00,99.00,364.4
74.00,99.00,376.0
76.00,99.00,389.2
78.00,99.00,403.9
80.00,99.00,420.1
82.00,99.00,437.6
84.00,99.00,456.0
86.00,99.00,475.0
88.00,99.00,494.0
90.00,99.00,512.1
92.00,99.00,528.7
94.00,99.00,542.7
96.00,99.00,553.4
98.00,99.00,560.2
100.00,99.00,562.5
102.00,99.00,560.2
104.00,99.00,553.4
106.00,99.00,542.7
108.00,99.00,528.7
110.00,99.00,512.1
112.00,99.00,494.0
114.00,99.00,475.0
116.00,99.00,456.0
118.00,99.00,437.6
120.00,99.00,420.1
122.00,99.00,403.9
124.00,99.00,389.2
126.00,99.00,376.0
128.00,99.00,364.4
130.00,99.00,354.1
132.00,99.00,345.3
134.00,99.00,337.7
136.00,99.00,331.3
138.00,99.00,325.8
140.00,99.00,321.2
142.00,99.00,317.3
144.00,99.00,314.1
146.00,99.00,311.4
148.00,99.00,309.2
150.00,99.00,307.4
152.00,99.00,305.9
154.00,99.00,304.7
156.00,99.00,303.7
158.00,99.00,302.9
160.00,99.00,302.2
162.00,99.00,301.7
164.00,99.00,301.3
166.00,99.00,301.0
168.00,99.00,300.8
170.00,99.00,300.6
172.00,99.00,300.4
174.00,99.00,300.3
176.00,99.00,300.2
178.00,99.00,300.2
180.00,99.00,300.1
182.00,99.00,300.1
184.00,99.00,300.1
186.00,99.00,300.0
188.00,99.00,300.0
190.00,99.00,300.0
192.00,99.00,300.0
194.00,99.00,300.0
196.00,99.00,300.0
198.00,99.00,300.0
0.00,101.00,300.0
2.00,101.00,300.0
4.00,101.00,300.0
6.00,101.00,300.0
8.00,101.00,300.0
10.00,101.00,300.0
12.00,101.00,300.0
14.00,101.00,300.1
16.00,101.00,300.1
18.00,101.00,300.1
20.00,101.00,300.2
22.00,101.00,300.2
24.00,101.00,300.3
26.00,101.00,300.4
28.00,101.00,300.6
30.00,101.00,300.8
32.00,101.00,301.0
34.00,101.00,301.4
36.00,101.00,301.8
38.00,101.00,302.3
40.00,101.00,303.0
42.00,101.00,303.9
44.00,101.00,305.0
46.00,101.00,306.3
48.00,101.00,308.0
50.00,101.00,310.0
52.00,101.00,312.5
54.00,101.00,315.5
56.00,101.00,319.2
58.00,101.00,323.6
60.00,101.00,329.0
62.00,101.00,335.4
64.00,101.00,343.0
66.00,101.00,352.1
68.00,101.00,362.8
70.00,101.00,375.3
72.00,101.00,389.9
74.00,101.00,406.7
76.00,101.00,425.9
78.00,101.00,447.5
80.00,101.00,471.4
82.00,101.00,497.4
84.00,101.00,525.2
86.00,101.00,554.1
88.00,101.00,583.3
90.00,101.00,611.4
92.00,101.00,637.0
94.00,101.00,659.0
96.00,101.00,676.1
98.00,101.00,687.0
100.00,101.00,690.7
102.00,101.00,687.0
104.00,101.00,676.1
106.00,101.00,659.0
108.00,101.00,637.0
110.00,101.00,611.4
112.00,101.00,583.3
114.00,101.00,554.1
116.00,101.00,525.2
118.00,101.00,497.4
120.00,101.00,471.4
122.00,101.00,447.5
124.00,101.00,425.9
126.00,101.00,406.7
128.00,101.00,389.9
130.00,101.00,375.3
132.00,101.00,362.8
134.00,101.00,352.1
136.00,101.00,343.0
138.00,101.00,335.4
140.00,101.00,329.0
142.00,101.00,323.6
144.00,101.00,319.2
146.00,101.00,315.5
148.00,101.00,312.5
150.00,101.00,310.0
152.00,101.00,308.0
154.00,101.00,306.3
156.00,101.00,305.0
158.00,101.00,303.9
160.00,101.00,303.0
162.00,101.00,302.3
164.00,101.00,301.8
166.00,101.00,301.4
168.00,101.00,301.0
170.00,101.00,300.8
172.00,101.00,300.6
174.00,101.00,300.4
176.00,101.00,300.3
178.00,101.00,300.2
180.00,101.00,300.2
182.00,101.00,300.1
184.00,101.00,300.1
186.00,101.00,300.1
188.00,101.00,300.0
190.00,101.00,300.0
192.00,101.00,300.0
194.00,101.00,300.0
196.00,101.00,300.0
198.00,101.00,300.0
0.00,103.00,300.0
2.00,103.00,300.0
4.00,103.00,300.0
6.00,103.00,300.0
8.00,103.00,300.0
10.00,103.00,300.0
12.00,103.00,300.1
14.00,103.00,300.1
16.00,103.00,300.1
18.00,103.00,300.2
20.00,103.00,300.2
22.00,103.00,300.3
24.00,103.00,300.4
26.00,103.00,300.6
28.00,103.00,300.8
30.00,103.00,301.1
32.00,103.00,301.4
34.00,103.00,301.8
36.00,103.00,302.4
38.00,103.00,303.1
40.00,103.00,304.1
42.00,103.00,305.2
44.00,103.00,306.7
46.00,103.00,308.5
48.00,103.00,310.7
50.00,103.00,313.4
52.00,103.00,316.8
54.00,103.00,320.9
56.00,103.00,325.9
58.00,103.00,332.0
60.00,103.00,339.3
62.00,103.00,348.0
64.00,103.00,358.6
66.00,103.00,371.2
68.00,103.00,386.1
70.00,103.00,403.7
72.00,103.00,424.4
74.00,103.00,448.4
76.00,103.00,476.0
78.00,103.00,507.4
80.00,103.00,542.5
82.00,103.00,581.1
84.00,103.00,622.8
86.00,103.00,666.6
88.00,103.00,711.3
90.00,103.00,754.6
92.00,103.00,794.2
94.00,103.00,829.2
96.00,103.00,857.0
98.00,103.00,875.0
100.00,103.00,881.3
102.00,103.00,875.0
104.00,103.00,857.0
106.00,103.00,829.2
108.00,103.00,794.2
110.00,103.00,754.6
112.00,103.00,711.3
114.00,103.00,666.6
116.00,103.00,622.8
118.00,103.00,581.1
120.00,103.00,542.5
122.00,103.00,507.4
124.00,103.00,476.0
126.00,103.00,448.4
128.00,103.00,424.4
130.00,103.00,403.7
132.00,103.00,386.1
134.00,103.00,371.2
136.00,103.00,358.6
138.00,103.00,348.0
140.00,103.00,339.3
142.00,103.00,332.0
144.00,103.00,325.9
146.00,103.00,320.9
148.00,103.00,316.8
150.00,103.00,313.4
152.00,103.00,310.7
154.00,103.00,308.5
156.00,103.00,306.7
158.00,103.00,305.2
160.00,103.00,304.1
162.00,103.00,303.1
164.00,103.00,302.4
166.00,103.00,301.8
168.00,103.00,301.4
170.00,103.00,301.1
172.00,103.00,300.8
174.00,103.00,300.6
176.00,103.00,300.4
178.00,103.00,300.3
180.00,103.00,300.2
182.00,103.00,300.2
184.00,103.00,300.1
186.00,103.00,300.1
188.00,103.00,300.1
190.00,103.00,300.0
192.00,103.00,300.0
194.00,103.00,300.0
196.00,103.00,300.0
198.00,103.00,300.0
0.00,105.00,300.0
2.00,105.00,300.0
4.00,105.00,300.0
6.00,105.00,300.0
8.00,105.00,300.0
10.00,105.00,300.1
12.00,105.00,300.1
14.00,105.00,300.1
16.00,105.00,300.2
18.00,105.00,300.2
20.00,105.00,300.3
22.00,105.00,300.4
24.00,105.00,300.6
26.00,105.00,300.8
28.00,105.00,301.0
30.00,105.00,301.4
32.00,105.00,301.8
34.00,105.00,302.4
36.00,105.00,303.2
38.00,105.00,304.2
40.00,105.00,305.4
42.00,105.00,306.9
44.00,105.00,308.9
46.00,105.00,311.3
48.00,105.00,314.2
50.00,105.00,317.9
52.00,105.00,322.4
54.00,105.00,327.9
56.00,105.00,334.6
58.00,105.00,342.7
60.00,105.00,352.6
62.00,105.00,364.5
64.00,105.00,378.9
66.00,105.00,396.1
68.00,105.00,416.7
70.00,105.00,441.3
72.00,105.00,470.2
74.00,105.00,504.2
76.00,105.00,543.6
78.00,105.00,588.9
80.00,105.00,640.1
82.00,105.00,697.0
84.00,105.00,759.2
86.00,105.00,825.3
88.00,105.00,894.1
90.00,105.00,960.2
92.00,105.00,1020.2
94.00,105.00,1078.5
96.00,105.00,1126.1
98.00,105.00,1157.1
100.00,105.00,1167.8
102.00,105.00,1157.1
104.00,105.00,1126.1
106.00,105.00,1078.5
108.00,105.00,1020.2
110.00,105.00,960.2
112.00,105.00,894.1
114.00,105.00,825.3
116.00,105.00,759.2
118.00,105.00,697.0
120.00,105.00,640.1
122.00,105.00,588.9
124.00,105.00,543.6
126.00,105.00,504.2
128.00,105.00,470.2
130.00,105.00,441.3
132.00,105.00,416.7
134.00,105.00,396.1
136.00,105.00,378.9
138.00,105.00,364.5
140.00,105.00,352.6
142.00,105.00,342.7
144.00,105.00,334.6
146.00,105.00,327.9
148.00,105.00,322.4
150.00,105.00,317.9
152.00,105.00,314.2
154.00,105.00,311.3
156.00,105.00,308.9
158.00,105.00,306.9
160.00,105.00,305.4
162.00,105.00,304.2
164.00,105.00,303.2
166.00,105.00,302.4
168.00,105.00,301.8
170.00,105.00,301.4
172.00,105.00,301.0
174.00,105.00,300.8
176.00,105.00,300.6
178.00,105.00,300.4
180.00,105.00,300.3
182.00,105.00,300.2
184.00,105.00,300.2
186.00,105.00,300.1
188.00,105.00,300.1
190.00,105.00,300.1
192.00,105.00,300.0
194.00,105.00,300.0
196.00,105.00,300.0
198.00,105.00,300.0
0.00,107.00,300.0
2.00,107.00,300.0
4.00,107.00,300.0
6.00,107.00,300.0
8.00,107.00,300.1
10.00,107.00,300.1
12.00,107.00,300.1
14.00,107.00,300.1
16.00,107.00,300.2
18.00,107.00,300.3
20.00,107.00,300.4
22.00,107.00,300.5
24.00,107.00,300.7
26.00,107.00,301.0
28.00,107.00,301.4
30.00,107.00,301.8
32.00,107.00,302.4
34.00,107.00,303.2
36.00,107.00,304.2
38.00,107.00,305.5
40.00,107.00,307.1
42.00,107.00,309.1
44.00,107.00,311.6
46.00,107.00,314.8
48.00,107.00,318.7
50.00,107.00,323.5
52.00,107.00,329.5
54.00,107.00,336.7
56.00,107.00,345.6
58.00,107.00,356.4
60.00,107.00,369.6
62.00,107.00,385.6
64.00,107.00,405.0
66.00,107.00,428.4
68.00,107.00,456.5
70.00,107.00,490.2
72.00,107.00,530.4
74.00,107.00,577.9
76.00,107.00,633.7
78.00,107.00,698.3
80.00,107.00,772.5
82.00,107.00,856.0
84.00,107.00,948.1
86.00,107.00,1046.6
88.00,107.00,1154.2
90.00,107.00,1253.1
92.00,107.00,1343.5
94.00,107.00,1448.9
96.00,107.00,1533.9
98.00,107.00,1588.0
100.00,107.00,1606.5
102.00,107.00,1588.0
104.00,107.00,1533.9
106.00,107.00,1448.9
108.00,107.00,1343.5
110.00,107.00,1253.1
112.00,107.00,1154.2
114.00,107.00,1046.6
116.00,107.00,948.1
118.00,107.00,856.0
120.00,107.00,772.5
122.00,107.00,698.3
124.00,107.00,633.7
126.00,107.00,577.9
128.00,107.00,530.4
130.00,107.00,490.2
132.00,107.00,456.5
134.00,107.00,428.4
136.00,107.00,405.0
138.00,107.00,385.6
140.00,107.00,369.6
142.00,107.00,356.4
144.00,107.00,345.6
146.00,107.00,336.7
148.00,107.00,329.5
150.00,107.00,323.5
152.00,107.00,318.7
154.00,107.00,314.8
156.00,107.00,311.6
158.00,107.00,309.1
160.00,107.00,307.1
162.00,107.00,305.5
164.00,107.00,304.2
166.00,107.00,303.2
168.00,107.00,302.4
170.00,107.00,301.8
172.00,107.00,301.4
174.00,107.00,301.0
176.00,107.00,300.7
178.00,107.00,300.5
180.00,107.00,300.4
182.00,107.00,300.3
184.00,107.00,300.2
186.00,107.00,300.1
188.00,107.00,300.1
190.00,107.00,300.1
192.00,107.00,300.1
194.00,107.00,300.0
196.00,107.00,300.0
198.00,107.00,300.0
0.00,109.00,300.0
2.00,109.00,300.0
4.00,109.00,300.0
6.00,109.00,300.0
8.00,109.00,300.1
10.00,109.00,300.1
12.00,109.00,300.1
14.00,109.00,300.2
16.00,109.00,300.3
18.00,109.00,300.4
20.00,109.00,300.5
22.00,109.00,300.7
24.00,109.00,301.0
26.00,109.00,301.3
28.00,109.00,301.8
30.00,109.00,302.4
32.00,109.00,303.1
34.00,109.00,304.1
36.00,109.00,305.4
38.00,109.00,307.1
40.00,109.00,309.2
42.00,109.00,311.8
44.00,109.00,315.1
46.00,109.00,319.2
48.00,109.00,324.3
50.00,109.00,330.6
52.00,109.00,338.4
54.00,109.00,347.9
56.00,109.00,359.5
58.00,109.00,373.7
60.00,109.00,391.1
62.00,109.00,412.3
64.00,109.00,438.0
66.00,109.00,469.3
68.00,109.00,507.3
70.00,109.00,553.1
72.00,109.00,608.1
74.00,109.00,673.9
76.00,109.00,751.9
78.00,109.00,843.5
80.00,109.00,949.7
82.00,109.00,1070.7
84.00,109.00,1206.4
86.00,109.00,1346.2
88.00,109.00,1525.3
90.00,109.00,1656.7
92.00,109.00,1817.9
94.00,109.00,2004.0
96.00,109.00,2147.4
98.00,109.00,2235.5
100.00,109.00,2265.5
102.00,109.00,2235.5
104.00,109.00,2147.4
106.00,109.00,2004.0
108.00,109.00,1817.9
110.00,109.00,1656.7
112.00,109.00,1525.3
114.00,109.00,1346.2
116.00,109.00,1206.4
118.00,109.00,1070.7
120.00,109.00,949.7
122.00,109.00,843.5
124.00,109.00,751.9
126.00,109.00,673.9
128.00,109.00,608.1
130.00,109.00,553.1
132.00,109.00,507.3
134.00,109.00,469.3
136.00,109.00,438.0
138.00,109.00,412.3
140.00,109.00,391.1
142.00,109.00,373.7
144.00,109.00,359.5
146.00,109.00,347.9
148.00,109.00,338.4
150.00,109.00,330.6
152.00,109.00,324.3
154.00,109.00,319.2
156.00,109.00,315.1
158.00,109.00,311.8
160.00,109.00,309.2
162.00,109.00,307.1
164.00,109.00,305.4
166.00,109.00,304.1
168.00,109.00,303.1
170.00,109.00,302.4
172.00,109.00,301.8
174.00,109.00,301.3
176.00,109.00,301.0
178.00,109.00,300.7
180.00,109.00,300.5
182.00,109.00,300.4
184.00,109.00,300.3
186.00,109.00,300.2
188.00,109.00,300.1
190.00,109.00,300.1
192.00,109.00,300.1
194.00,109.00,300.1
196.00,109.00,300.0
198.00,109.00,300.0
0.00,111.00,300.0
2.00,111.00,300.0
4.00,111.00,300.0
6.00,111.00,300.1
8.00,111.00,300.1
10.00,111.00,300.1
12.00,111.00,300.2
14.00,111.00,300.2
16.00,111.00,300.3
18.00,111.00,300.5
20.00,111.00,300.6
22.00,111.00,300.9
24.00,111.00,301.2
26.00,111.00,301.7
28.00,111.00,302.2
30.00,111.00,303.0
32.00,111.00,304.0
34.00,111.00,305.3
36.00,111.00,307.0
38.00,111.00,309.1
40.00,111.00,311.8
42.00,111.00,315.2
44.00,111.00,319.4
46.00,111.00,324.7
48.00,111.00,331.3
50.00,111.00,339.4
52.00,111.00,349.4
54.00,111.00,361.7
56.00,111.00,376.7
58.00,111.00,395.2
60.00,111.00,417.8
62.00,111.00,445.4
64.00,111.00,479.3
66.00,111.00,520.6
68.00,111.00,571.0
70.00,111.00,632.4
72.00,111.00,706.9
74.00,111.00,797.0
76.00,111.00,905.0
78.00,111.00,1033.3
80.00,111.00,1183.3
82.00,111.00,1352.3
84.00,111.00,1557.1
86.00,111.00,1729.3
88.00,111.00,2061.7
90.00,111.00,2337.7
92.00,111.00,2586.7
94.00,111.00,2830.3
96.00,111.00,3024.8
98.00,111.00,3147.9
100.00,111.00,3190.4
102.00,111.00,3147.9
104.00,111.00,3024.8
106.00,111.00,2830.3
108.00,111.00,2586.7
110.00,111.00,2337.7
112.00,111.00,2061.7
114.00,111.00,1729.4
116.00,111.00,1557.1
118.00,111.00,1352.3
120.00,111.00,1183.3
122.00,111.00,1033.3
124.00,111.00,905.0
126.00,111.00,797.0
128.00,111.00,706.9
130.00,111.00,632.4
132.00,111.00,571.0
134.00,111.00,520.6
136.00,111.00,479.3
138.00,111.00,445.4
140.00,111.00,417.8
142.00,111.00,395.2
144.00,111.00,376.7
146.00,111.00,361.7
148.00,111.00,349.4
150.00,111.00,339.4
152.00,111.00,331.3
154.00,111.00,324.7
156.00,111.00,319.4
158.00,111.00,315.2
160.00,111.00,311.8
162.00,111.00,309.1
164.00,111.00,307.0
166.00,111.00,305.3
168.00,111.00,304.0
170.00,111.00,303.0
172.00,111.00,302.2
174.00,111.00,301.7
176.00,111.00,301.2
178.00,111.00,300.9
180.00,111.00,300.6
182.00,111.00,300.5
184.00,111.00,300.3
186.00,111.00,300.2
188.00,111.00,300.2
190.00,111.00,300.1
192.00,111.00,300.1
194.00,111.00,300.1
196.00,111.00,300.1
198.00,111.00,300.0
0.00,113.00,300.0
2.00,113.00,300.0
4.00,113.00,300.1
6.00,113.00,300.1
8.00,113.00,300.1
10.00,113.00,300.1
12.00,113.00,300.2
14.00,113.00,300.3
16.00,113.00,300.4
18.00,113.00,300.6
20.00,113.00,300.8
22.00,113.00,301.1
24.00,113.00,301.5
26.00,113.00,302.1
28.00,113.00,302.8
30.00,113.00,303.8
32.00,113.00,305.1
34.00,113.00,306.7
36.00,113.00,308.8
38.00,113.00,311.5
40.00,113.00,315.0
42.00,113.00,319.3
44.00,113.00,324.7
46.00,113.00,331.4
48.00,113.00,339.8
50.00,113.00,350.1
52.00,113.00,362.8
54.00,113.00,378.5
56.00,113.00,397.8
58.00,113.00,421.4
60.00,113.00,450.4
62.00,113.00,486.0
64.00,113.00,529.8
66.00,113.00,583.6
68.00,113.00,649.7
70.00,113.00,730.9
72.00,113.00,830.5
74.00,113.00,952.6
76.00,113.00,1101.2
78.00,113.00,1280.4
80.00,113.00,1488.4
82.00,113.00,1687.1
84.00,113.00,2072.1
86.00,113.00,2421.3
88.00,113.00,2812.9
90.00,113.00,3195.9
92.00,113.00,3553.2
94.00,113.00,3870.3
96.00,113.00,4119.5
98.00,113.00,4276.0
100.00,113.00,4329.7
102.00,113.00,4276.0
104.00,113.00,4119.5
106.00,113.00,3870.4
108.00,113.00,3553.2
110.00,113.00,3195.9
112.00,113.00,2812.9
114.00,113.00,2421.3
116.00,113.00,2072.1
118.00,113.00,1687.1
120.00,113.00,1488.4
122.00,113.00,1280.4
124.00,113.00,1101.2
126.00,113.00,952.6
128.00,113.00,830.5
130.00,113.00,730.9
132.00,113.00,649.7
134.00,113.00,583.6
136.00,113.00,529.8
138.00,113.00,486.0
140.00,113.00,450.4
142.00,113.00,421.4
144.00,113.00,397.8
146.00,113.00,378.5
148.00,113.00,362.8
150.00,113.00,350.1
152.00,113.00,339.8
154.00,113.00,331.4
156.00,113.00,324.7
158.00,113.00,319.3
160.00,113.00,315.0
162.00,113.00,311.5
164.00,113.00,308.8
166.00,113.00,306.7
168.00,113.00,305.1
170.00,113.00,303.8
172.00,113.00,302.8
174.00,113.00,302.1
176.00,113.00,301.5
178.00,113.00,301.1
180.00,113.00,300.8
182.00,113.00,300.6
184.00,113.00,300.4
186.00,113.00,300.3
188.00,113.00,300.2
190.00,113.00,300.2
192.00,113.00,300.1
194.00,113.00,300.1
196.00,113.00,300.1
198.00,113.00,300.1
0.00,115.00,300.0
2.00,115.00,300.1
4.00,115.00,300.1
6.00,115.00,300.1
8.00,115.00,300.1
10.00,115.00,300.2
12.00,115.00,300.3
14.00,115.00,300.4
16.00,115.00,300.5
18.00,115.00,300.7
20.00,115.00,301.0
22.00,115.00,301.4
24.00,115.00,301.9
26.00,115.00,302.6
28.00,115.00,303.6
30.00,115.00,304.8
32.00,115.00,306.4
34.00,115.00,308.4
36.00,115.00,311.1
38.00,115.00,314.5
40.00,115.00,318.8
42.00,115.00,324.2
44.00,115.00,331.0
46.00,115.00,339.5
48.00,115.00,350.0
50.00,115.00,363.0
52.00,115.00,379.1
54.00,115.00,398.8
56.00,115.00,423.1
58.00,115.00,452.9
60.00,115.00,489.6
62.00,115.00,534.9
64.00,115.00,590.7
66.00,115.00,659.6
68.00,115.00,744.9
70.00,115.00,850.7
72.00,115.00,982.7
74.00,115.00,1147.2
76.00,115.00,1351.5
78.00,115.00,1607.7
80.00,115.00,1921.1
82.00,115.00,2296.9
84.00,115.00,2747.1
86.00,115.00,3222.1
88.00,115.00,3713.6
90.00,115.00,4192.4
92.00,115.00,4631.0
94.00,115.00,5006.1
96.00,115.00,5294.5
98.00,115.00,5473.2
100.00,115.00,5534.2
102.00,115.00,5473.2
104.00,115.00,5294.5
106.00,115.00,5006.1
108.00,115.00,4631.0
110.00,115.00,4192.4
112.00,115.00,3713.6
114.00,115.00,3222.1
116.00,115.00,2747.1
118.00,115.00,2296.9
120.00,115.00,1921.1
122.00,115.00,1607.7
124.00,115.00,1351.5
126.00,115.00,1147.2
128.00,115.00,982.7
130.00,115.00,850.7
132.00,115.00,744.9
134.00,115.00,659.6
136.00,115.00,590.7
138.00,115.00,534.9
140.00,115.00,489.6
142.00,115.00,452.9
144.00,115.00,423.1
146.00,115.00,398.8
148.00,115.00,379.1
150.00,115.00,363.0
152.00,115.00,350.0
154.00,115.00,339.5
156.00,115.00,331.0
158.00,115.00,324.2
160.00,115.00,318.8
162.00,115.00,314.5
164.00,115.00,311.1
166.00,115.00,308.4
168.00,115.00,306.4
170.00,115.00,304.8
172.00,115.00,303.6
174.00,115.00,302.6
176.00,115.00,301.9
178.00,115.00,301.4
180.00,115.00,301.0
182.00,115.00,300.7
184.00,115.00,300.5
186.00,115.00,300.4
188.00,115.00,300.3
190.00,115.00,300.2
192.00,115.00,300.1
194.00,115.00,300.1
196.00,115.00,300.1
198.00,115.00,300.1
0.00,117.00,300.1
2.00,117.00,300.1
4.00,117.00,300.1
6.00,117.00,300.1
8.00,117.00,300.2
10.00,117.00,300.2
12.00,117.00,300.3
14.00,117.00,300.5
16.00,117.00,300.6
18.00,117.00,300.9
20.00,117.00,301.3
22.00,117.00,301.7
24.00,117.00,302.4
26.00,117.00,303.3
28.00,117.00,304.4
30.00,117.00,305.9
32.00,117.00,307.9
34.00,117.00,310.5
36.00,117.00,313.8
38.00,117.00,318.0
40.00,117.00,323.3
42.00,117.00,330.1
44.00,117.00,338.5
46.00,117.00,349.1
48.00,117.00,362.2
50.00,117.00,378.4
52.00,117.00,398.3
54.00,117.00,422.9
56.00,117.00,453.1
58.00,117.00,490.2
60.00,117.00,536.0
62.00,117.00,592.6
64.00,117.00,662.5
66.00,117.00,749.3
68.00,117.00,857.6
70.00,117.00,993.7
72.00,117.00,1166.4
74.00,117.00,1385.0
76.00,117.00,1653.3
78.00,117.00,2023.7
80.00,117.00,2459.0
82.00,117.00,2967.0
84.00,117.00,3526.8
86.00,117.00,4105.6
88.00,117.00,4678.1
90.00,117.00,5214.1
92.00,117.00,5689.2
94.00,117.00,6083.9
96.00,117.00,6382.1
98.00,117.00,6565.2
100.00,117.00,6627.5
102.00,117.00,6565.2
104.00,117.00,6382.1
106.00,117.00,6083.9
108.00,117.00,5689.2
110.00,117.00,5214.1
112.00,117.00,4678.1
114.00,117.00,4105.6
116.00,117.00,3526.8
118.00,117.00,2967.0
120.00,117.00,2459.0
122.00,117.00,2023.7
124.00,117.00,1653.3
126.00,117.00,1385.0
128.00,117.00,1166.4
130.00,117.00,993.7
132.00,117.00,857.6
134.00,117.00,749.3
136.00,117.00,662.5
138.00,117.00,592.6
140.00,117.00,536.0
142.00,117.00,490.2
144.00,117.00,453.1
146.00,117.00,422.9
148.00,117.00,398.3
150.00,117.00,378.4
152.00,117.00,362.2
154.00,117.00,349.1
156.00,117.00,338.5
158.00,117.00,330.1
160.00,117.00,323.3
162.00,117.00,318.0
164.00,117.00,313.8
166.00,117.00,310.5
168.00,117.00,307.9
170.00,117.00,305.9
172.00,117.00,304.4
174.00,117.00,303.3
176.00,117.00,302.4
178.00,117.00,301.7
180.00,117.00,301.3
182.00,117.00,300.9
184.00,117.00,300.6
186.00,117.00,300.5
188.00,117.00,300.3
190.00,117.00,300.2
192.00,117.00,300.2
194.00,117.00,300.1
196.00,117.00,300.1
198.00,117.00,300.1
0.00,119.00,300.1
2.00,119.00,300.1
4.00,119.00,300.1
6.00,119.00,300.1
8.00,119.00,300.2
10.00,119.00,300.3
12.00,119.00,300.4
14.00,119.00,300.6
16.00,119.00,300.8
18.00,119.00,301.1
20.00,119.00,301.5
22.00,119.00,302.1
24.00,119.00,302.9
26.00,119.00,304.0
28.00,119.00,305.4
30.00,119.00,307.3
32.00,119.00,309.7
34.00,119.00,312.9
36.00,119.00,316.9
38.00,119.00,322.1
40.00,119.00,328.7
42.00,119.00,337.0
44.00,119.00,347.4
46.00,119.00,360.4
48.00,119.00,376.5
50.00,119.00,396.4
52.00,119.00,420.9
54.00,119.00,451.0
56.00,119.00,488.1
58.00,119.00,533.7
60.00,119.00,589.9
62.00,119.00,659.4
64.00,119.00,745.6
66.00,119.00,852.9
68.00,119.00,987.8
70.00,119.00,1159.7
72.00,119.00,1381.7
74.00,119.00,1654.8
76.00,119.00,2049.5
78.00,119.00,2519.9
80.00,119.00,3075.0
82.00,119.00,3693.2
84.00,119.00,4341.1
86.00,119.00,4981.8
88.00,119.00,5583.7
90.00,119.00,6122.9
92.00,119.00,6587.0
94.00,119.00,6966.0
96.00,119.00,7250.5
98.00,119.00,7425.2
100.00,119.00,7484.7
102.00,119.00,7425.3
104.00,119.00,7250.5
106.00,119.00,6966.1
108.00,119.00,6587.1
110.00,119.00,6122.9
112.00,119.00,5583.7
114.00,119.00,4981.8
116.00,119.00,4341.1
118.00,119.00,3693.3
120.00,119.00,3075.0
122.00,119.00,2519.9
124.00,119.00,2049.5
126.00,119.00,1654.8
128.00,119.00,1381.7
130.00,119.00,1159.7
132.00,119.00,987.8
134.00,119.00,852.9
136.00,119.00,745.6
138.00,119.00,659.4
140.00,119.00,589.9
142.00,119.00,533.7
144.00,119.00,488.1
146.00,119.00,451.0
148.00,119.00,420.9
150.00,119.00,396.4
152.00,119.00,376.5
154.00,119.00,360.4
156.00,119.00,347.4
